id,tx_count,income_count,expense_count,sum_income,sum_expense_abs,mean_abs_amount,std_abs_amount,min_abs_amount,max_abs_amount,active_days,amt_p50,amt_p75,amt_p90,ewm_income,ewm_expense_abs,ewm_tx,ewm_income_expense_ratio,record_dt,last_tx_days_before_record,first_tx_days_before_record,span_days,has_statement
65866,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2005-10-17 00:00:00+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
65867,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2005-02-17 00:00:00+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
65868,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2005-02-15 00:00:00+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
65869,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2006-05-23 00:00:00+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
65870,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2006-01-25 00:00:00+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
65871,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2005-04-09 00:00:00+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
65872,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2005-09-11 00:00:00+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
65873,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2005-07-05 00:00:00+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
65874,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2005-05-13 00:00:00+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
65875,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2005-03-18 00:00:00+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
65876,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2006-02-11 00:00:00+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
65877,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2005-10-22 00:00:00+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
65878,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2005-11-10 00:00:00+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
65879,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2005-08-01 00:00:00+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
65880,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2006-07-09 00:00:00+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
65881,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2005-02-05 00:00:00+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
65882,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2006-04-19 00:00:00+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
65883,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2005-04-14 00:00:00+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
65884,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2006-02-24 00:00:00+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
65885,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2005-04-13 00:00:00+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
65886,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2005-11-03 00:00:00+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
65887,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2005-03-28 00:00:00+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
65888,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2005-10-13 00:00:00+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
65889,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2006-06-22 00:00:00+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
65890,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2006-04-26 00:00:00+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
65891,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2005-07-13 00:00:00+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
65892,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2005-10-15 00:00:00+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
65893,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2005-07-05 00:00:00+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
65894,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2006-01-10 00:00:00+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
65895,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2005-03-19 00:00:00+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
65896,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2005-11-09 00:00:00+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
65897,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2005-02-04 00:00:00+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
65898,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2005-08-07 00:00:00+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
65899,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2006-04-23 00:00:00+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
65900,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2005-07-15 00:00:00+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
65901,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2005-12-20 00:00:00+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
65902,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2005-11-21 00:00:00+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
65903,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2005-12-01 00:00:00+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
65904,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2005-12-16 00:00:00+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
65905,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2006-10-04 00:00:00+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
65906,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2006-05-17 00:00:00+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
65907,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2005-12-05 00:00:00+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
65908,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2005-06-16 00:00:00+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
65909,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2006-08-21 00:00:00+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
65910,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2004-11-22 00:00:00+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
65911,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2005-06-26 00:00:00+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
65912,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2005-06-16 00:00:00+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
65913,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2005-03-01 00:00:00+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
65914,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2005-11-09 00:00:00+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
65915,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2006-02-06 00:00:00+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
65916,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2005-05-12 00:00:00+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
65917,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2005-12-11 00:00:00+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
65918,104.0,0,104,0.0,28860.176277844963,277.5016949792785,186.64530637100077,49.50720608122664,1164.4094870304498,104.0,243.22890347706613,340.1145057780268,483.0715140581767,0.0,12660.214035439141,46.25843724069222,0.0,2006-10-01 00:00:00+00:00,0.0,159.0,159.0,1
65919,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2005-09-21 00:00:00+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
65920,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2005-07-27 00:00:00+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
65921,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2005-12-05 00:00:00+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
65922,11.0,4,7,632.5507793711797,1617.137731592147,204.51713736030243,142.7286484009974,23.350353127254408,500.1701430452174,8.0,211.7059288591276,277.8886529722579,338.4690773356134,612.6417936055179,1526.985978549638,10.441871041586356,0.401209835723192,2006-05-05 00:00:00+00:00,0.0,10.0,10.0,1
65923,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2005-09-30 00:00:00+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
65924,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2005-08-25 00:00:00+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
65925,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2006-03-20 00:00:00+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
65926,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2004-12-16 00:00:00+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
65927,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2005-08-18 00:00:00+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
65928,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2005-09-24 00:00:00+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
65929,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2006-07-28 00:00:00+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
65930,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2004-12-25 00:00:00+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
65931,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2006-06-09 00:00:00+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
65932,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2006-06-06 00:00:00+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
65933,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2005-12-12 00:00:00+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
65934,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2005-02-09 00:00:00+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
65935,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2006-04-03 00:00:00+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
65936,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2006-02-05 00:00:00+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
65937,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2006-03-22 00:00:00+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
65938,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2006-07-30 00:00:00+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
65939,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2006-01-07 00:00:00+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
65940,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2005-08-13 00:00:00+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
65941,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2005-07-26 00:00:00+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
65942,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2004-11-27 00:00:00+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
65943,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2005-12-10 00:00:00+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
65944,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2006-09-24 00:00:00+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
65945,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2005-01-23 00:00:00+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
65946,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2005-10-11 00:00:00+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
65947,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2006-06-13 00:00:00+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
65948,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2005-02-16 00:00:00+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
65949,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2005-07-17 00:00:00+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
65950,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2005-05-08 00:00:00+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
65951,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2005-12-15 00:00:00+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
65952,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2004-11-19 00:00:00+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
65953,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2006-10-18 00:00:00+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
65954,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2005-10-16 00:00:00+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
65955,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2006-07-29 00:00:00+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
65956,67.0,6,61,28590.86,22189.070000000003,774.6328571428571,1479.3230135151227,2.19,5911.06,58.0,294.625,421.69500000000005,1932.6130000000012,9996.893719072048,8410.360934551187,25.47724581313294,1.1874821150429296,2005-07-16 00:00:00+00:00,12.04119212962963,180.0329976851852,174.00000000000003,0
