id,total_income,total_expense,net_income,income_count,expense_count,total_tx_count,active_days,tx_frequency,last_tx_days_ago,income_expense_ratio,avg_income,income_std,expense_std,big_income_count,big_income_ratio,min_balance,final_balance,negative_balance_count,negative_balance_ratio
58371,20158.56,29800.389999999996,-9641.829999999994,62,6,68,184,0.3695652173913043,6993,0.676452892036767,325.1380645161291,371.1268202439554,367.7096467277772,2,0.03225806451612903,-13716.519999999999,-9641.829999999994,57.0,0.8382352941176471
61631,22445.85,23139.96,-694.1100000000006,58,6,64,177,0.3615819209039548,4374,0.9700038374755183,386.9974137931034,504.8748295893184,151.87804462791846,2,0.034482758620689655,-3002.1000000000004,-694.1100000000029,11.0,0.171875
55163,20778.58,22532.66,-1754.079999999998,51,5,56,177,0.3163841807909605,6292,0.9221538868059895,407.423137254902,682.1118700227704,229.9740863010438,3,0.058823529411764705,-7497.939999999999,-1754.0799999999972,52.0,0.9285714285714286
55164,37068.07,23248.02,13820.05,97,6,103,174,0.5919540229885057,5529,1.5944613777175665,382.14505154639176,661.7024634924102,351.96571361426663,4,0.041237113402061855,-3210.0199999999995,13820.05,4.0,0.038834951456310676
61632,10463.310000000001,35241.509999999995,-24778.199999999993,37,6,43,184,0.23369565217391305,6840,0.29690299875638415,282.7921621621622,431.7096906688769,256.2658370325628,1,0.02702702702702703,-26130.38000000001,-24778.200000000008,42.0,0.9767441860465116
55165,17815.280000000002,18871.74,-1056.4599999999991,61,6,67,184,0.3641304347826087,7327,0.9440189404398313,292.05377049180333,449.65154686032145,226.7937077610399,1,0.01639344262295082,-2444.46,-1056.4599999999991,18.0,0.26865671641791045
61633,35954.850000000006,67031.25,-31076.399999999994,92,6,98,168,0.5833333333333334,6723,0.5363893706213687,390.8135869565218,606.9157800048212,520.7591912871054,4,0.043478260869565216,-40164.65,-31076.39999999999,97.0,0.9897959183673469
58373,22985.29,45812.25,-22826.96,55,6,61,180,0.3388888888888889,6833,0.5017280312470632,417.91436363636365,533.0367526581163,556.4376818207048,1,0.01818181818181818,-27689.100000000002,-22826.960000000003,61.0,1.0
55166,12588.73,38506.84,-25918.109999999997,33,6,39,175,0.22285714285714286,6564,0.32692191827927397,381.47666666666663,261.83789611449805,433.97603628157486,0,0.0,-27727.39,-25918.109999999997,39.0,1.0
61635,17696.649999999998,116728.09000000001,-99031.44000000002,50,5,55,175,0.3142857142857143,6782,0.15160575316402755,353.93299999999994,370.18158950599326,1340.3998543046764,0,0.0,-99567.61,-99031.43999999999,55.0,1.0
55167,31187.500000000004,30782.0,405.50000000000364,78,6,84,186,0.45161290322580644,6502,1.0131732830546043,399.83974358974365,667.4250671282149,319.69808674226795,4,0.05128205128205128,-5499.389999999999,405.5000000000009,51.0,0.6071428571428571
61636,7128.160000000001,8040.62,-912.4599999999991,24,4,28,164,0.17073170731707318,7136,0.8865187011839238,297.0066666666667,236.6337277710863,39.31074026268134,1,0.041666666666666664,-2493.2899999999995,-912.4599999999996,18.0,0.6428571428571429
58374,24499.160000000003,31285.5,-6786.3399999999965,71,6,77,179,0.4301675977653631,5281,0.7830835370768222,345.05859154929584,462.09906643889923,488.04495182308773,3,0.04225352112676056,-9453.509999999998,-6786.34,64.0,0.8311688311688312
55168,27606.649999999998,78147.5,-50540.850000000006,92,6,98,172,0.5697674418604651,4897,0.3532633801419973,300.0722826086956,260.2567252959381,923.493931580856,0,0.0,-54351.090000000004,-50540.850000000006,97.0,0.9897959183673469
58375,27560.05,16791.47,10768.579999999998,70,6,76,167,0.4550898203592814,6266,1.641312523463323,393.715,661.3801103900579,236.33088976404815,3,0.04285714285714286,-1956.0700000000002,10768.579999999998,2.0,0.02631578947368421
61637,17046.049999999996,22926.4,-5880.350000000006,68,6,74,173,0.4277456647398844,6687,0.7435118465723569,250.67720588235287,219.10705994773892,289.36612045411727,1,0.014705882352941176,-7631.169999999998,-5880.349999999996,72.0,0.972972972972973
58376,11193.31,18462.41,-7269.1,44,5,49,159,0.3081761006289308,6774,0.6062756703698879,254.39340909090907,141.61701921015106,342.49042281500357,0,0.0,-11542.899999999998,-7269.099999999997,48.0,0.9795918367346939
55169,18200.839999999993,32780.37,-14579.53000000001,70,6,76,188,0.40425531914893614,7688,0.5552359536956036,260.0119999999999,269.44478052555365,333.7091403453013,1,0.014285714285714285,-15809.02,-14579.529999999999,73.0,0.9605263157894737
61638,19575.839999999997,42968.9,-23393.060000000005,43,6,49,176,0.2784090909090909,6331,0.4555815950500109,455.2520930232557,562.1052581126563,618.9419173611258,1,0.023255813953488372,-26824.67,-23393.06,48.0,0.9795918367346939
61639,22264.11,42099.79,-19835.68,62,6,68,172,0.3953488372093023,5806,0.5288413552531059,359.0985483870968,574.4576370714046,373.6854516524113,2,0.03225806451612903,-26322.090000000004,-19835.68,68.0,1.0
58377,19158.589999999997,33850.28,-14691.690000000002,51,5,56,170,0.32941176470588235,5990,0.5659802518453028,375.6586274509803,604.5918721121535,358.7029594664644,2,0.0392156862745098,-19525.969999999998,-14691.69,55.0,0.9821428571428571
61640,22306.550000000003,15670.0,6636.550000000003,44,6,50,180,0.2777777777777778,6925,1.4235194638529982,506.96704545454554,860.063347665766,199.87462737092636,4,0.09090909090909091,-2347.25,6636.549999999999,4.0,0.08
58379,16111.240000000002,20956.45,-4845.209999999999,55,6,61,188,0.324468085106383,7231,0.7687962416931877,292.9316363636364,349.23608090062555,161.01752568173035,1,0.01818181818181818,-6397.0599999999995,-4845.21,58.0,0.9508196721311475
55170,18898.55,52724.0,-33825.45,51,5,56,178,0.3146067415730337,6268,0.3584430240429701,370.55980392156863,576.3986134351476,748.4351675328999,1,0.0196078431372549,-36010.229999999996,-33825.44999999999,55.0,0.9821428571428571
61642,18351.829999999998,23566.88,-5215.050000000003,58,6,64,174,0.367816091954023,6606,0.7787127527793787,316.41086206896546,450.12962460647555,296.3705566122698,1,0.017241379310344827,-11962.759999999998,-5215.050000000001,63.0,0.984375
61643,41920.700000000004,45923.25,-4002.5499999999956,82,6,88,151,0.5827814569536424,6936,0.9128426232700683,511.2280487804879,796.5975148423047,567.0935273391859,5,0.06097560975609756,-15460.529999999995,-4002.5499999999947,81.0,0.9204545454545454
55171,33334.009999999995,22102.82,11231.189999999995,87,6,93,163,0.5705521472392638,6742,1.5081338036726473,383.149540229885,534.3047495989272,228.8691681871252,6,0.06896551724137931,-7108.51,11231.189999999999,15.0,0.16129032258064516
58380,33316.63999999999,22234.87,11081.769999999993,91,6,97,154,0.6298701298701299,7208,1.4983959878560835,366.116923076923,596.0351309569527,232.08134310337542,4,0.04395604395604396,-6751.99,11081.769999999997,30.0,0.30927835051546393
55172,27169.04,27998.21,-829.1699999999983,53,6,59,155,0.38064516129032255,4698,0.9703848924281094,512.6233962264151,733.4671497545156,372.2213180040427,3,0.05660377358490566,-6939.06,-829.170000000001,24.0,0.4067796610169492
61645,32245.730000000003,23681.25,8564.480000000003,83,6,89,181,0.49171270718232046,6679,1.3616565847933848,388.5027710843374,595.3219067790199,215.08367792559244,4,0.04819277108433735,-4658.700000000001,8564.48,43.0,0.48314606741573035
58382,31648.309999999998,37266.13,-5617.82,81,6,87,167,0.5209580838323353,6997,0.8492513174604057,390.71987654320986,522.7929035705578,373.31740347413023,2,0.024691358024691357,-11055.179999999997,-5617.819999999995,79.0,0.9080459770114943
58383,23020.54,12681.26,10339.28,54,2,56,181,0.30939226519337015,6781,1.815319613207574,426.3062962962963,669.0744839498934,446.0146733012269,3,0.05555555555555555,-6183.22,10339.279999999997,18.0,0.32142857142857145
55174,24955.1,67916.66,-42961.560000000005,60,6,66,179,0.3687150837988827,6016,0.36743709127675833,415.9183333333333,579.9298992825951,708.5006701102449,2,0.03333333333333333,-44992.390000000014,-42961.56000000002,66.0,1.0
55175,25378.469999999998,24847.5,530.9699999999975,71,6,77,178,0.43258426966292135,6229,1.0213691517850338,357.4432394366197,469.3388172000955,271.40162225012585,3,0.04225352112676056,-7621.52,530.9699999999982,68.0,0.8831168831168831
61646,34609.17,30747.870000000003,3861.2999999999956,87,6,93,180,0.5166666666666667,5829,1.1255794303434488,397.80655172413793,676.9720651528197,261.16505560660283,4,0.04597701149425287,-7793.380000000004,3861.299999999998,70.0,0.7526881720430108
61647,24982.12,43694.75,-18712.63,72,5,77,193,0.39896373056994816,6100,0.5717419140612604,346.9738888888889,412.8818871946261,159.32256415837648,2,0.027777777777777776,-25332.469999999994,-18712.629999999994,66.0,0.8571428571428571
55176,14410.9,17032.92,-2622.0199999999986,31,4,35,178,0.19662921348314608,6500,0.8460616264946902,464.8677419354839,729.6620776574576,414.79387354845704,2,0.06451612903225806,-8500.85,-2622.02,25.0,0.7142857142857143
55177,12226.72,22714.26,-10487.539999999999,52,4,56,174,0.3218390804597701,5409,0.5382838797945306,235.12923076923076,177.1110221639119,445.60764314959124,0,0.0,-14042.84,-10487.54,55.0,0.9821428571428571
58384,35869.01,125204.16,-89335.15,83,6,89,179,0.4972067039106145,7089,0.2864841711306838,432.1567469879518,566.540076812233,1705.9866844732398,0,0.0,-96191.11999999994,-89335.14999999992,87.0,0.9775280898876404
58385,18243.91,26399.74,-8155.830000000002,63,6,69,157,0.4394904458598726,6503,0.691064002876882,289.585873015873,445.12540232205424,192.8669650994352,2,0.031746031746031744,-10527.3,-8155.83,60.0,0.8695652173913043
61648,31141.959999999995,48088.21,-16946.250000000004,84,6,90,183,0.4918032786885246,6689,0.6476007320578661,370.737619047619,513.0593819400171,462.23985533126273,3,0.03571428571428571,-21394.109999999993,-16946.249999999996,79.0,0.8777777777777778
58386,17509.019999999997,43075.17,-25566.15,49,6,55,154,0.35714285714285715,6779,0.4064759349665601,357.32693877551014,598.9297134409989,567.7598603899363,2,0.04081632653061224,-27790.5,-25566.15,51.0,0.9272727272727272
58387,22900.239999999998,44979.75,-22079.510000000002,62,6,68,170,0.4,6360,0.5091233277083771,369.3587096774193,534.6984055980786,602.5832048356475,3,0.04838709677419355,-32096.719999999998,-22079.509999999995,67.0,0.9852941176470589
58388,8571.56,40776.0,-32204.440000000002,28,5,33,183,0.18032786885245902,7662,0.21021090837232168,306.1271428571428,297.60370340508746,474.8485087372603,0,0.0,-33177.03,-32204.439999999995,32.0,0.9696969696969697
58389,20676.32,29214.260000000002,-8537.940000000002,57,6,63,163,0.38650306748466257,6710,0.70774751779755,362.7424561403509,506.9479629335057,300.085963794821,3,0.05263157894736842,-17825.309999999998,-8537.94,61.0,0.9682539682539683
58390,17225.350000000002,32826.380000000005,-15601.030000000002,55,6,61,191,0.3193717277486911,7136,0.5247410771298955,313.1881818181819,270.61636145200436,380.3666544620689,0,0.0,-17448.230000000003,-15601.029999999999,60.0,0.9836065573770492
61649,33997.97,29457.230000000003,4540.739999999998,96,6,102,178,0.5730337078651685,6603,1.1541468766359175,354.14552083333336,334.4565149670977,315.1310637443835,3,0.03125,-6021.099999999997,4540.7400000000025,82.0,0.803921568627451
55181,21627.980000000003,33462.66,-11834.68,69,5,74,145,0.5103448275862069,7080,0.6463317620103622,313.44898550724645,347.5877688827627,503.1694596455552,1,0.014492753623188406,-15759.340000000002,-11834.68,74.0,1.0
58391,34891.45,18802.800000000003,16088.649999999994,84,6,90,161,0.5590062111801242,6772,1.8556518177156773,415.3744047619047,668.1054740956016,129.20578934397648,7,0.08333333333333333,-2663.2999999999997,16088.650000000003,8.0,0.08888888888888889
61653,33454.1,55682.23000000001,-22228.130000000012,77,6,83,177,0.4689265536723164,7395,0.6008038830233485,434.4688311688312,636.50299258604,700.9147788259758,3,0.03896103896103896,-29039.870000000003,-22228.129999999994,81.0,0.9759036144578314
58394,10948.789999999999,6600.28,4348.509999999999,47,4,51,174,0.29310344827586204,7033,1.6588372005946963,232.95297872340424,142.3085229186297,52.89227227740051,0,0.0,-1528.25,4348.51,19.0,0.37254901960784315
58395,18050.14,19837.489999999998,-1787.3499999999985,43,5,48,181,0.26519337016574585,6904,0.9099003956191081,419.7706976744186,649.5210167991389,107.73145000416544,2,0.046511627906976744,-3517.0699999999997,-1787.35,17.0,0.3541666666666667
61654,36903.28,24606.0,12297.279999999999,98,6,104,171,0.6081871345029239,6725,1.4997675363122909,376.56408163265303,589.3464968471902,289.65234333593787,6,0.061224489795918366,-3726.25,12297.280000000002,8.0,0.07692307692307693
61655,10326.449999999999,4814.25,5512.199999999999,39,2,41,184,0.22282608695652173,6353,2.1449758524910467,264.7807692307692,136.5183262882702,39.067649660556754,0,0.0,-2612.2200000000003,5512.2,18.0,0.43902439024390244
58396,18915.089999999997,31478.11,-12563.020000000004,59,6,65,151,0.4304635761589404,7148,0.6008966230627919,320.5947457627118,467.5863142202249,299.40247409910756,1,0.01694915254237288,-21117.440000000002,-12563.019999999997,64.0,0.9846153846153847
58397,27737.02,56889.259999999995,-29152.239999999994,50,6,56,189,0.2962962962962963,8052,0.4875616241011474,554.7404,858.820089146898,510.4569948454685,2,0.04,-30874.500000000004,-29152.24,52.0,0.9285714285714286
55182,18910.35,33281.630000000005,-14371.280000000006,52,6,58,164,0.35365853658536583,6710,0.5681918223185525,363.6605769230769,660.1224265341893,360.4727504495544,2,0.038461538461538464,-19614.100000000006,-14371.28000000001,56.0,0.9655172413793104
55183,19252.440000000002,28281.18,-9028.739999999998,51,4,55,170,0.3235294117647059,6051,0.6807509445970519,377.4988235294118,641.6147394243592,765.3346791437064,2,0.0392156862745098,-18667.809999999998,-9028.739999999998,55.0,1.0
61656,28822.859999999997,22034.18,6788.679999999997,91,6,97,178,0.5449438202247191,5652,1.3080976917993725,316.73472527472524,406.4392371159847,208.39459001295265,3,0.03296703296703297,-3861.49,6788.6799999999985,28.0,0.28865979381443296
58398,12786.239999999998,36818.7,-24032.46,36,2,38,167,0.2275449101796407,4416,0.3472757049991641,355.1733333333333,368.71559306792085,2569.9371698156347,0,0.0,-25743.550000000003,-24032.460000000003,29.0,0.7631578947368421
58399,23610.45,108566.5,-84956.05,53,6,59,185,0.31891891891891894,6322,0.21747454325028925,445.4801886792453,590.0093538159783,1009.1226965372776,0,0.0,-90436.33999999997,-84956.04999999999,57.0,0.9661016949152542
55184,7504.87,11662.400000000001,-4157.530000000002,21,3,24,184,0.13043478260869565,6323,0.6435099121412822,357.3747619047619,530.5613629507811,238.2124541944297,1,0.047619047619047616,-5531.89,-4157.530000000002,15.0,0.625
55185,12511.589999999998,22616.44,-10104.85,30,5,35,175,0.2,5967,0.5532077550422079,417.05299999999994,462.5378485624269,271.7905052057559,1,0.03333333333333333,-10894.52,-10104.85,30.0,0.8571428571428571
61657,31377.59,41426.69,-10049.100000000002,72,6,78,152,0.5131578947368421,7512,0.7574245009495708,435.7998611111111,630.5093154833228,422.24814265626657,3,0.041666666666666664,-17775.489999999998,-10049.100000000002,67.0,0.8589743589743589
61658,5399.72,105458.33,-100058.61,15,5,20,175,0.11428571428571428,7629,0.05120240383048734,359.98133333333334,385.713623724476,1730.5134564429122,0,0.0,-101276.57999999999,-100058.61,20.0,1.0
55186,15328.239999999998,18385.2,-3056.9600000000028,46,6,52,157,0.33121019108280253,7142,0.8337271282970145,333.2226086956521,505.7476993848252,286.62126229573414,1,0.021739130434782608,-10548.350000000002,-3056.9600000000028,50.0,0.9615384615384616
61659,24672.609999999997,8515.93,16156.679999999997,62,3,65,168,0.3869047619047619,6113,2.897230249321303,397.9453225806451,605.2918566392816,204.94620912164567,3,0.04838709677419355,325.4,16156.679999999997,0.0,0.0
61660,21892.6,26377.659999999996,-4485.059999999998,64,6,70,176,0.3977272727272727,5042,0.8299674800255229,342.071875,381.8312991481015,367.3118342044897,2,0.03125,-13052.0,-4485.060000000002,68.0,0.9714285714285714
55187,23743.350000000002,21820.5,1922.8500000000022,57,3,60,153,0.39215686274509803,7146,1.0881212620660334,416.55,600.4806157422094,307.9460179966612,2,0.03508771929824561,-9595.109999999999,1922.850000000002,44.0,0.7333333333333333
58401,33158.93,39976.3,-6817.370000000003,88,6,94,174,0.5402298850574713,5899,0.8294647078186459,376.8060227272727,592.2099776970998,571.4522111836358,5,0.056818181818181816,-17362.22,-6817.370000000001,92.0,0.9787234042553191
55188,28465.579999999998,35997.5,-7531.920000000002,74,6,80,160,0.5,6592,0.7907654698023261,384.66999999999996,550.5439454670362,518.2365481000608,3,0.04054054054054054,-14939.340000000002,-7531.920000000003,76.0,0.95
61661,29986.949999999997,89470.59999999999,-59483.649999999994,74,6,80,183,0.4371584699453552,5770,0.33515981785821086,405.229054054054,614.914740200242,1109.5013529269197,3,0.04054054054054054,-71251.47999999998,-59483.64999999996,79.0,0.9875
55189,26136.78,29925.29,-3788.510000000002,83,6,89,183,0.48633879781420764,6293,0.873401059743334,314.90096385542165,338.2454444039642,284.13591363406823,3,0.03614457831325301,-6740.830000000002,-3788.510000000001,73.0,0.8202247191011236
55190,27246.499999999996,80271.25,-53024.75,63,6,69,181,0.3812154696132597,6812,0.3394303689012015,432.48412698412693,580.7326285367557,962.9130336726504,1,0.015873015873015872,-57223.66999999999,-53024.749999999985,67.0,0.9710144927536232
61662,29550.620000000006,42665.29,-13114.669999999995,77,6,83,185,0.4486486486486487,8391,0.6926150038897518,383.7742857142858,504.422683456383,414.16101870729784,3,0.03896103896103896,-16617.299999999996,-13114.669999999995,81.0,0.9759036144578314
61664,20314.43,45267.21,-24952.78,49,6,55,184,0.29891304347826086,6262,0.44876699932580855,414.58020408163264,531.0718083409632,648.6936203401416,1,0.02040816326530612,-25920.84,-24952.780000000002,45.0,0.8181818181818182
58402,18605.19,14456.6,4148.589999999998,51,2,53,174,0.3045977011494253,6504,1.2869685817351957,364.8076470588235,427.4316904563266,587.2380396398037,2,0.0392156862745098,-9338.37,4148.589999999998,39.0,0.7358490566037735
55191,22706.15,25923.289999999997,-3217.139999999996,60,6,66,171,0.38596491228070173,7577,0.8758976965934534,378.43583333333333,573.2396133492983,252.12817077166653,2,0.03333333333333333,-10891.249999999998,-3217.1400000000017,65.0,0.9848484848484849
58403,29641.78,66412.13,-36770.350000000006,76,6,82,184,0.44565217391304346,6840,0.446330813355236,390.0234210526316,371.66753499528807,561.2331231998577,0,0.0,-40268.47,-36770.35,79.0,0.9634146341463414
55192,18945.65,48667.71,-29722.059999999998,58,6,64,181,0.35359116022099446,7938,0.3892858324258675,326.6491379310345,274.36338981572163,562.4734566804021,0,0.0,-30383.28,-29722.06,62.0,0.96875
61669,7897.71,13334.75,-5437.04,32,3,35,174,0.20114942528735633,6575,0.5922653217651426,246.8034375,225.47575526069997,260.52755522848884,1,0.03125,-7868.75,-5437.040000000001,34.0,0.9714285714285714
55194,35682.86,21514.909999999996,14167.950000000004,109,6,115,188,0.6117021276595744,6989,1.6585177441291405,327.3656880733945,437.49792388368115,189.46461341545202,4,0.03669724770642202,-4566.699999999999,14167.95,29.0,0.25217391304347825
61670,18467.63,45068.41,-26600.780000000002,72,6,78,179,0.43575418994413406,6509,0.40976883807505593,256.4948611111111,149.79919662614878,659.3046022717167,0,0.0,-26795.310000000016,-26600.780000000013,76.0,0.9743589743589743
55196,26005.0,20020.010000000002,5984.989999999998,92,6,98,154,0.6363636363636364,6779,1.2989504000597925,282.6630434782609,383.85763166054414,161.1656318718934,1,0.010869565217391304,-2866.64,5984.989999999997,5.0,0.05102040816326531
58404,18603.069999999996,22836.6,-4233.5300000000025,54,6,60,169,0.35502958579881655,6936,0.8146164489978973,344.50129629629623,461.60935786043757,249.52217921459402,2,0.037037037037037035,-6710.74,-4233.530000000001,54.0,0.9
55197,24453.66,33959.56,-9505.899999999998,77,6,83,174,0.47701149425287354,6078,0.7200817678226668,317.58,379.19495752948706,448.0624393839174,2,0.025974025974025976,-14321.980000000007,-9505.900000000005,80.0,0.963855421686747
61672,15329.669999999998,15485.599999999999,-155.9300000000003,42,2,44,170,0.25882352941176473,5625,0.9899306451806884,364.9921428571428,670.206899301183,10.748023074035395,2,0.047619047619047616,-2847.2299999999996,-155.9299999999989,24.0,0.5454545454545454
55199,31558.78,85143.09,-53584.31,86,6,92,184,0.5,8635,0.3706557983698894,366.96255813953485,490.9864629023683,973.060260903712,2,0.023255813953488372,-60485.66999999999,-53584.30999999998,90.0,0.9782608695652174
58405,18776.51,36661.869999999995,-17885.359999999997,47,4,51,183,0.2786885245901639,7662,0.5121536353570575,399.50021276595743,399.06310591450017,244.64026697377514,0,0.0,-20667.77,-17885.36,49.0,0.9607843137254902
61673,27002.74,37875.25,-10872.509999999998,67,6,73,163,0.44785276073619634,6925,0.7129389244767246,403.02597014925374,660.472780466042,368.7460982528041,4,0.05970149253731343,-18313.12,-10872.51,71.0,0.9726027397260274
55200,22512.14,61838.54,-39326.4,65,6,71,180,0.39444444444444443,8489,0.36404708131265634,346.3406153846154,425.525311166522,778.9046986548909,1,0.015384615384615385,-41856.88,-39326.40000000001,70.0,0.9859154929577465
61674,18791.809999999998,56432.42,-37640.61,58,6,64,181,0.35359116022099446,6812,0.332996706497205,323.996724137931,246.49752306066964,577.885366510233,0,0.0,-44540.8,-37640.61000000001,62.0,0.96875
55201,19485.42,25812.07,-6326.6500000000015,73,6,79,193,0.40932642487046633,7045,0.7548956747461596,266.92356164383557,264.9252052328998,420.1615075856743,2,0.0273972602739726,-10111.56,-6326.649999999999,77.0,0.9746835443037974
55202,14000.23,15711.3,-1711.0699999999997,31,4,35,170,0.20588235294117646,6385,0.8910930348926509,451.62032258064517,753.8932488378083,318.7070062507777,2,0.06451612903225806,-13244.039999999997,-1711.0699999999956,35.0,1.0
61675,17897.09,28200.339999999997,-10303.249999999996,59,6,65,175,0.37142857142857144,5163,0.6346409298386246,303.34050847457627,556.909685011925,386.8332637024209,2,0.03389830508474576,-12539.459999999997,-10303.249999999995,65.0,1.0
58406,21280.68,50819.78,-29539.1,42,5,47,183,0.2568306010928962,7450,0.41874797568154076,506.68285714285713,729.7058831601037,727.5804621002407,1,0.023809523809523808,-33024.9,-29539.100000000002,41.0,0.8723404255319149
61676,18964.929999999993,99858.33,-80893.40000000001,63,6,69,155,0.44516129032258067,6627,0.18991835733493717,301.0306349206348,291.6067848500067,1321.2243599290775,0,0.0,-84070.48000000003,-80893.40000000002,68.0,0.9855072463768116
55204,13971.359999999997,81626.79999999999,-67655.43999999999,47,6,53,151,0.3509933774834437,6052,0.17116143227259722,297.2629787234042,295.9099388762009,1003.3362184565384,0,0.0,-68029.7,-67655.44,51.0,0.9622641509433962
55205,20592.820000000003,10985.34,9607.480000000003,55,3,58,171,0.3391812865497076,7462,1.8745728396322217,374.41490909090913,549.1530716033376,265.9990249982131,3,0.05454545454545454,-4987.46,9607.480000000003,25.0,0.43103448275862066
55206,31908.180000000004,27776.01,4132.1700000000055,84,6,90,176,0.5113636363636364,7578,1.1487675875279149,379.85928571428576,455.0023120629347,119.37212786073624,2,0.023809523809523808,-3701.43,4132.169999999999,11.0,0.12222222222222222
58407,19426.610000000004,31011.75,-11585.139999999996,41,5,46,141,0.3262411347517731,6080,0.6264274024965885,473.8197560975611,665.1345849731761,402.04381999976073,2,0.04878048780487805,-14678.1,-11585.140000000001,46.0,1.0
58408,11126.25,4086.67,7039.58,33,1,34,170,0.2,6390,2.722571188101175,337.15909090909093,480.53436328973686,0.0,1,0.030303030303030304,-4086.67,7039.58,9.0,0.2647058823529412
61678,37361.770000000004,60590.0,-23228.229999999996,95,6,101,180,0.5611111111111111,7239,0.6166326126321732,393.2817894736842,604.2188614041696,578.4837652576489,3,0.031578947368421054,-30406.230000000007,-23228.230000000007,99.0,0.9801980198019802
58409,17405.52,48645.75,-31240.23,43,6,49,151,0.32450331125827814,6874,0.3578014523291798,404.77953488372094,592.3681786811849,549.2072184066775,1,0.023255813953488372,-32000.43,-31240.23,47.0,0.9591836734693877
58410,29587.120000000003,52118.5,-22531.379999999997,74,6,80,175,0.45714285714285713,6381,0.5676894001061488,399.825945945946,602.7646867944018,538.1813859533481,2,0.02702702702702703,-26644.070000000007,-22531.380000000012,78.0,0.975
61679,20886.26,25034.0,-4147.740000000002,62,6,68,165,0.4121212121212121,8381,0.834315730573048,336.8751612903226,479.47299538905276,358.0679276152314,2,0.03225806451612903,-7384.4400000000005,-4147.740000000002,61.0,0.8970588235294118
58411,24246.46,55420.740000000005,-31174.280000000006,52,6,58,184,0.31521739130434784,6443,0.4374979475113919,466.2780769230769,769.2902516517581,631.001721804307,2,0.038461538461538464,-31668.72,-31174.28,56.0,0.9655172413793104
58412,23189.67,21425.42,1764.25,70,5,75,162,0.46296296296296297,5951,1.0823437766409085,331.28099999999995,491.2098417532138,369.1849711594446,3,0.04285714285714286,-7485.57,1764.250000000001,35.0,0.4666666666666667
55208,28985.149999999998,55631.59,-26646.44,85,6,91,188,0.48404255319148937,8996,0.5210196221154021,341.00176470588235,487.18435280647896,694.9903128941198,3,0.03529411764705882,-33781.350000000006,-26646.440000000006,90.0,0.989010989010989
58414,28422.03,49386.15,-20964.120000000003,80,6,86,177,0.4858757062146893,6044,0.5755060882337354,355.275375,329.7937053115913,678.2784939167686,1,0.0125,-28160.27999999999,-20964.11999999999,86.0,1.0
55209,4745.810000000001,19980.08,-15234.27,27,3,30,174,0.1724137931034483,6901,0.23752707695677264,175.7707407407408,142.9795663164691,422.39661093968704,0,0.0,-16202.420000000006,-15234.270000000004,27.0,0.9
55211,27005.580000000005,51172.329999999994,-24166.74999999999,63,6,69,174,0.39655172413793105,5656,0.5277379396144806,428.6600000000001,542.9943185439124,645.5307366629931,2,0.031746031746031744,-27689.310000000005,-24166.75,62.0,0.8985507246376812
55212,15097.559999999998,16341.6,-1244.0400000000027,28,2,30,143,0.2097902097902098,7143,0.9238728153348585,539.1985714285713,860.6861281116419,527.3602374089279,2,0.07142857142857142,-5974.85,-1244.0400000000004,11.0,0.36666666666666664
58415,27370.86,56959.83,-29588.97,82,6,88,161,0.546583850931677,5573,0.4805291729192217,333.7909756097561,410.27402612776484,731.0867576902211,1,0.012195121951219513,-30359.219999999987,-29588.969999999987,87.0,0.9886363636363636
55213,29201.09,44978.29,-15777.2,88,6,94,178,0.5280898876404494,6196,0.6492263267312024,331.8305681818182,378.6521371535328,420.54293732824306,2,0.022727272727272728,-20211.57,-15777.199999999999,93.0,0.9893617021276596
55214,40859.520000000004,37457.78999999999,3401.7300000000105,102,6,108,193,0.5595854922279793,6769,1.0908150213589536,400.58352941176474,617.5951015805833,223.88631309215842,4,0.0392156862745098,-8493.359999999999,3401.7300000000027,70.0,0.6481481481481481
55215,26637.02,35288.549999999996,-8651.529999999995,63,6,69,151,0.45695364238410596,6417,0.7548346418100254,422.8098412698413,666.5600025394999,370.18616093797993,2,0.031746031746031744,-10821.240000000002,-8651.53,43.0,0.6231884057971014
55216,29840.850000000002,22806.420000000002,7034.43,83,6,89,160,0.55625,7869,1.3084407810910945,359.5283132530121,390.5716457020255,219.35380452593017,2,0.024096385542168676,-6817.83,7034.429999999999,54.0,0.6067415730337079
58416,33249.869999999995,48337.58,-15087.710000000006,81,6,87,172,0.5058139534883721,6085,0.6878679073158426,410.49222222222215,549.4641476088318,681.9411175069789,3,0.037037037037037035,-21270.12000000001,-15087.710000000012,86.0,0.9885057471264368
55217,20423.05,13085.630000000001,7337.419999999998,67,6,73,181,0.40331491712707185,6843,1.5607234805232362,304.8216417910448,432.5578096190326,136.21674484683106,3,0.04477611940298507,-1801.8999999999999,7337.420000000001,4.0,0.0547945205479452
61682,25765.260000000002,20066.54,5698.720000000001,72,6,78,153,0.5098039215686274,6691,1.2839911613420156,357.85083333333336,554.2918450885688,208.52970691646476,4,0.05555555555555555,-5452.32,5698.72,17.0,0.21794871794871795
58418,23709.07,35525.61,-11816.54,72,6,78,174,0.4482758620689655,5809,0.6673796734055409,329.29263888888886,497.6691735239754,353.80238528025785,2,0.027777777777777776,-18748.43,-11816.54,77.0,0.9871794871794872
