id,total_income,total_expense,net_income,income_count,expense_count,tx_count,active_days,avg_income,avg_expense,income_std,expense_std,p95_income,p95_expense,last_tx_days,first_tx_days,income_expense_ratio,has_stm
80517,10.203159821330441,10.464521388758962,,4.143134726391533,4.406719247264253,4.969813299576001,102.0,6.07828312199557,6.072352108526128,5.371418198024906,5.59934656638444,6.62697140128367,6.8759329972525975,0.0,5.19295685089021,0.5709772297660463,1
80518,9.571344232620048,10.041720935955716,,1.9459101490553132,4.07753744390572,4.174387269895637,58.0,7.779933190837941,5.983756902139993,4.597140785519531,6.3887408924112155,7.832104454208453,6.802648619988868,0.0,5.062595033026967,0.48535428524658614,1
80519,11.288458413215569,10.643965737972094,10.544194201936634,1.9459101490553132,4.564348191467836,4.624972813284271,92.0,9.496761524802835,6.092327701623056,6.650821013082481,6.488297661439362,9.56585794642115,7.674386165453603,0.0,5.1647859739235145,1.0664478136722584,1
80520,10.052957437372251,9.804848839305519,8.537773947264405,1.9459101490553132,4.143134726391533,4.23410650459726,60.0,8.261413236065328,5.681074987174723,5.325949268770572,6.006782688143592,8.317789359809757,6.160259615379309,0.0,5.147494476813453,0.8248833696377967,1
80521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80522,10.16877063004443,10.528517014265585,,1.0986122886681098,4.189654742026425,4.219507705176107,64.0,9.475661798189261,6.355841065333445,6.077642243349034,6.721733565857645,9.505246289517283,7.9209984777323,0.0,5.181783550292085,0.5293599199426744,1
80523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80525,10.83080387854479,9.959040038675303,10.289186592679812,1.9459101490553132,3.9512437185814275,4.060443010546419,51.0,9.039143307922602,6.029576519893077,6.074877000132271,6.286157059099228,9.103932641513623,6.789602174858865,0.0,5.170483995038151,1.2211810390725688,1
80526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80528,10.51276142720693,10.328035421055331,8.733099416350257,1.9459101490553132,4.290459441148391,4.3694478524670215,69.0,8.721137885128657,6.053688542838591,6.251328775367862,6.5694412894247805,8.800107164527784,7.347764798753883,0.0,5.147494476813453,0.7897726069490919,1
80529,9.533540634883652,10.081486710697336,,3.784189633918261,4.3694478524670215,4.804021044733257,92.0,5.775375988799025,5.727994934789343,5.703018210833412,5.461416438634963,6.761425734885296,6.542559419136138,0.0,5.187385805840755,0.45623324166261214,1
80530,10.012206157637895,10.802954470525856,,4.248495242049359,4.812184355372417,5.2574953720277815,129.0,5.781144753493105,6.001391460386404,5.527538036744768,5.689262820872477,6.710482662187439,6.85795455634909,0.0,4.997212273764115,0.3739704429719538,1
80531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80539,10.181886040559935,9.915002500321762,8.730628974456598,1.9459101490553132,4.0943445622221,4.189654742026425,57.0,8.390315802203569,5.840327753163839,5.658622503339644,6.23868388077968,8.477583482613959,6.357108895404195,0.0,5.1647859739235145,0.8354725623795092,1
80540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80541,10.7575943224547,10.157597458714072,9.961767309657857,1.9459101490553132,4.330733340286331,4.406719247264253,73.0,8.965941263374019,5.842974979570299,6.4294056417987635,6.147200229103433,9.039047772029962,6.7907584341967,0.0,5.176149732573829,1.03749722305859,1
80542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80544,11.253486377996374,9.856318898009077,10.969419784578939,1.9459101490553132,4.04305126783455,4.143134726391533,56.0,9.461791716809516,5.833845881597218,5.446537559824692,6.363312370568318,9.486663866835656,6.251793087047493,0.0,5.19295685089021,1.618177476840687,1
80545,10.220371688848601,10.190620974506755,6.691872802146124,1.9459101490553132,4.442651256490317,4.51085950651685,75.0,8.42879430682844,5.762913544704474,5.411764000627267,5.999717112225548,8.505704447812771,6.470996078887693,0.0,5.159055299214529,0.7081337298879761,1
80546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80547,10.779549863690239,9.76223327217836,10.330848846550492,1.9459101490553132,3.8066624897703196,3.9318256327243257,43.0,8.98789449389806,5.980516770107121,6.014872828318438,6.155940413902207,9.063188062991516,6.295043651998594,0.0,5.181783550292085,1.325977533144581,1
80548,10.361054794499656,10.073524376713408,8.97443194519147,1.9459101490553132,4.290459441148391,4.3694478524670215,68.0,8.569453518077323,5.799848681731187,5.729940129817578,5.864272147831157,8.631949428714426,6.251980951486994,0.0,5.159055299214529,0.8472172264525675,1
80549,10.502575121005878,10.021106130225597,9.54063930720804,1.9459101490553132,4.174387269895637,4.2626798770413155,61.0,8.71095297050359,5.865019593402139,5.5739896052663545,6.158686566745659,8.767427258539357,6.6659441934098265,0.0,5.187385805840755,0.9625930945256295,1
80550,11.001589044102941,10.098780449892494,10.48170132090334,1.9459101490553132,4.31748811353631,4.394449154672439,66.0,9.20991294730994,5.797713325244827,6.642842761118233,5.967711766925152,9.306003216859596,6.382814672560312,0.0,5.081404364984463,1.2431688541691903,1
80551,9.534542639462364,8.713106954229627,8.955210674804118,1.3862943611198906,3.091042453358316,3.2188758248682006,24.0,8.436074961131109,5.671867454267144,5.490717195836526,4.868484787618603,8.496404598215383,6.244322228405583,0.0,4.795790545596741,1.1860037323562098,1
80552,9.953610161939338,10.140932351761053,,1.9459101490553132,4.07753744390572,4.174387269895637,54.0,8.162088442647022,6.0827344442901214,4.7430161372856645,6.292667016538688,8.197860136305653,7.399536300078673,0.0,5.081404364984463,0.6038622054066599,1
80553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80557,9.639375511596779,10.290663767074903,,1.9459101490553132,4.430816798843313,4.499809670330265,79.0,7.847941557906828,5.8746030746335824,5.042399159679207,6.190940120606924,7.930723159372549,6.229471094824306,0.0,5.198497031265826,0.4196029838323285,1
80558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80559,0.0,9.526774531734246,,0.0,4.174387269895637,4.174387269895637,64.0,0.0,5.372472022349985,0.0,5.023528874136014,0.0,6.138517639630975,0.0,5.19295685089021,0.0,1
80560,8.802199186364554,9.746594532595797,,1.3862943611198906,3.9318256327243257,3.9889840465642745,51.0,7.70388765636244,5.837433610111265,5.0893270896913725,6.143864428825961,7.787917152988514,6.959160592095355,0.0,5.1647859739235145,0.3284968835214613,1
80561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80562,10.418567613336831,9.949888197410251,9.435607267398897,1.9459101490553132,3.9889840465642745,4.0943445622221,49.0,8.626957496145245,5.982075322955945,5.8522961849920545,6.408473893812558,8.699530164758023,6.506522203179194,0.0,5.093750200806762,0.9547077379031709,1
80563,10.75849589631303,10.631075047946142,8.635379701221533,1.791759469228055,4.48863636973214,4.543294782270004,85.0,9.149143036190406,6.155837396238814,6.457869202340688,6.528769142528566,9.209094996818362,7.596613274123647,0.0,5.198497031265826,0.7588872791300044,1
80564,9.610882716475174,9.570287755638576,6.388225214586002,1.9459101490553132,3.8066624897703196,3.9318256327243257,43.0,7.819458169454521,5.7890937962591265,4.824305117198287,6.441683397020291,7.883807201199503,6.247347274801383,0.0,5.123963979403259,0.7136520567759913,1
80565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80567,0.0,9.72901379146554,,0.0,4.499809670330265,4.499809670330265,89.0,0.0,5.245602473152284,0.0,4.818165583346191,0.0,6.0588735856773095,0.0,5.19295685089021,0.0,1
80568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80570,9.302970600279938,9.71222716315211,,1.0986122886681098,3.7612001156935624,3.8066624897703196,43.0,8.609914568615421,5.977036557677804,0.7323678937131917,6.239438474709338,8.610091738297413,7.264544716366243,0.0,5.187385805840755,0.509298547745327,1
80571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80573,10.436432823116542,10.16001442793596,9.0156870910616,1.9459101490553132,4.23410650459726,4.31748811353631,66.0,8.644820061606191,5.9430953788661505,5.5370712410521215,6.198369519814279,8.699526414808803,7.204626501573427,0.0,5.181783550292085,0.8408823300484461,1
80574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80576,10.126154190145073,10.376187543329607,,1.9459101490553132,4.48863636973214,4.553876891600541,77.0,8.334594796306092,5.901558488699912,5.673287357135974,6.339818874909429,8.435408676009304,6.232543296883506,0.0,5.017279836814924,0.5759209410004953,1
80577,10.250207812612217,10.215320139450125,6.8782234763761005,1.9459101490553132,4.3694478524670215,4.442651256490317,73.0,8.458625078534983,5.861425948668756,5.760295820181624,6.02704533660024,8.529998847885185,6.530331560290851,0.0,5.153291594497779,0.7107437916366555,1
80578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80581,10.323003483866952,10.236674398165812,7.830958067458804,1.9459101490553132,4.465908118654584,4.532599493153256,84.0,8.531408342374501,5.785368177346932,5.95790601475413,6.048339846276956,8.632372841202505,6.4087841126631515,0.0,5.198497031265826,0.7372445689061792,1
80582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80586,9.638857072140002,9.600785915683437,6.353326017734013,1.6094379124341003,3.7612001156935624,3.8501476017100584,44.0,8.252758134336949,5.865887151696607,5.864775020314804,6.275766888733815,8.328390316181807,6.222402641888104,0.0,5.003946305945459,0.7123652126404564,1
80587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80589,9.93744443601431,9.766470090626774,8.087240699656803,1.9459101490553132,4.204692619390966,4.290459441148391,61.0,8.145926590887985,5.580535676158854,5.134328619559963,6.226327408020238,8.21731774770932,6.134156974024565,0.0,5.159055299214529,0.7822888300167345,1
80590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80594,9.102229410641428,9.711182324333215,,1.3862943611198906,3.9889840465642745,4.04305126783455,52.0,8.003839931423142,5.744036760890786,5.154640457443228,6.219602244846313,8.048251398223012,6.128374600624261,0.0,5.147494476813453,0.43430679973252606,1
80595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80599,9.775082995203402,10.24762781456139,,1.9459101490553132,4.499809670330265,4.564348191467836,74.0,7.983607738807196,5.762105441102761,4.403347999675873,6.127618743966237,8.009373877502258,6.213703689567771,0.0,5.062595033026967,0.4845229772901349,1
80600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80604,10.119735382922396,9.780656987006939,8.873598298952402,1.9459101490553132,4.0943445622221,4.189654742026425,58.0,8.328177277329555,5.706393188070091,5.500532207750978,5.895630035096487,8.396493406178452,6.188358574474073,0.0,5.198497031265826,0.8769993167863074,1
80605,10.293500556085371,10.003823717255457,8.913301325933324,1.9459101490553132,3.8501476017100584,3.970291913552122,46.0,8.50191033455172,6.17721545246586,5.871533466720235,6.50184675358037,8.608928808257724,7.048453739209261,0.0,5.19295685089021,0.8484447194850934,1
80606,11.004968074741281,11.040134630154544,,4.584967478670572,4.770684624465665,5.434638613906271,129.0,6.244720080156237,6.279820145776254,5.9387209940763475,5.983679014021981,7.07303116792755,7.043930515333118,0.0,5.187385805840755,0.6757181986226686,1
80607,11.398228265171209,10.671403558266903,10.983318407412435,1.9459101490553132,4.6443908991413725,4.700480365792417,96.0,9.615567024989524,6.039038067629328,6.900494447368984,6.515287813169077,9.68717921595192,7.694257547581229,0.0,5.198497031265826,1.5171233526340355,1
80608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80610,9.962300180742075,9.985758544968922,,1.6094379124341003,3.9318256327243257,4.007333185232471,45.0,8.576147242134903,6.07598950217767,6.167067513476608,6.519630770084826,8.687696857886268,7.496158420490165,0.0,5.153291594497779,0.6814862435837074,1
80611,10.232034538587127,9.949596028954918,8.829988763482774,1.9459101490553132,4.1588830833596715,4.248495242049359,52.0,8.440455045437139,5.809417238418864,5.557353711703382,6.070873817420744,8.497531154236803,6.184693072740611,0.0,5.0689042022202315,0.8443116049545801,1
80612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80617,10.23712864238362,10.721539901601062,,1.9459101490553132,4.564348191467836,4.624972813284271,85.0,8.445548234829898,6.169734926496744,5.424698133205955,6.705642213601337,8.488468561156482,7.950844991568427,0.0,5.181783550292085,0.47998571571995063,1
80618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80619,11.209125257137787,10.283734676737243,10.704342965708502,1.9459101490553132,4.382026634673881,4.454347296253507,72.0,9.41743353553036,5.9169496762133535,6.748300065898748,6.191260207982639,9.47742731318347,6.515245882034189,0.0,5.170483995038151,1.2592860766905958,1
80620,10.102708424785066,10.627472086574572,,1.9459101490553132,4.51085950651685,4.574710978503383,86.0,8.31115377680408,6.129817526346097,5.428999164536587,6.632656748824233,8.382587507661869,7.576501923043336,0.0,5.187385805840755,0.4647933858058057,1
80621,9.398154317948523,9.358693133454343,6.148190479552478,1.0986122886681098,3.5263605246161616,3.58351893845611,33.0,8.705090010843346,5.864940579662291,5.764014862696279,6.0441154591727075,8.751380732746098,6.714238488765264,0.0,5.123963979403259,0.7130741092662592,1
80622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80625,8.778281257273207,9.246642406851958,,1.0986122886681098,3.5263605246161616,3.58351893845611,34.0,8.085288107467347,5.753216010461289,5.367260236784947,5.9643435618184535,8.14273316927401,6.327886782479152,0.0,5.1647859739235145,0.486117676430428,1
80626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80628,11.081026905439312,11.308378531980727,,4.584967478670572,4.919980925828125,5.434638613906271,147.0,6.230950758155395,6.509800960032632,5.836165987675973,6.753017372246813,7.094844925534276,7.957408607985656,0.0,5.198497031265826,0.2165799447629364,1
80629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80630,9.970505341497738,9.727517382912172,8.436943629016405,1.3862943611198906,3.7376696182833684,3.8066624897703196,42.0,8.87198656631364,6.016327282050045,6.55707948238235,6.514498030383045,8.984562604158187,6.243739624928439,0.0,5.135798437050262,0.8220106762281224,1
80631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80634,9.40092354081062,9.982954709997028,,1.9459101490553132,4.2626798770413155,4.343805421853684,66.0,7.609577224731917,5.737640850796658,4.811705948850199,6.05280167125604,7.69415711912054,6.2863723261514455,0.0,5.1647859739235145,0.4438790182952434,1
80635,9.543983610753848,9.80805701548916,,1.3862943611198906,3.7376696182833684,3.8066624897703196,42.0,8.445514573682344,6.096682796548889,5.912111576563229,6.519076398670018,8.507010927668714,7.711414682339511,0.0,5.123963979403259,0.5697948915074504,1
80636,9.694702916800779,9.387944988143376,8.363778573961927,1.0986122886681098,3.5553480614894135,3.6109179126442243,36.0,9.001617343323204,5.864343655681092,6.107022887742255,6.352636162703432,9.050101194808367,6.101235572154187,0.0,5.176149732573829,0.8582556095234093,1
80637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80648,11.023094568124744,10.343514782984013,10.31622647552837,1.9459101490553132,4.23410650459726,4.31748811353631,66.0,9.2314166975781,6.126162217087186,6.558523091807724,6.4510089138926086,9.323736019326892,7.263685545717614,0.0,5.1647859739235145,1.089598381131357,1
80649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80651,10.55764751268124,9.977955209995335,9.736565413713182,1.9459101490553132,3.784189633918261,3.912023005428146,44.0,8.76601800465735,6.218702495624117,6.067930743479195,6.704724188438479,8.843083565667369,7.875467377042299,0.0,5.10594547390058,1.024436514030531,1
80652,11.248152301433697,9.458434843979768,10.983318407412435,1.791759469228055,3.5553480614894135,3.6888794541139363,38.0,9.615567024989524,5.9346459544150205,6.900494447368984,6.194939529299998,9.68717921595192,6.824151362725948,0.0,5.056245805348308,1.6764186815080746,1
80653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80655,9.789293693073876,9.845970191929554,,1.9459101490553132,4.07753744390572,4.174387269895637,56.0,7.997814426938855,5.788541364593258,5.357277721580445,5.8118848355269215,8.089359767446064,6.492804069749508,0.0,5.1647859739235145,0.6652089051144477,1
80656,9.16803720612909,9.892383225053669,,3.6109179126442243,4.276666119016055,4.68213122712422,76.0,5.588162855525139,5.633236181932057,4.848539253935191,5.458314174043551,6.155302913095882,6.455660331039938,0.0,5.19295685089021,0.3951557182816543,1
80657,10.815627080071794,10.355344713546849,9.81843716064869,1.9459101490553132,4.465908118654584,4.532599493153256,83.0,9.023968021785644,5.903698657215258,6.3597267755888,6.224807092930581,9.095465011183073,6.506538633363236,0.0,5.176149732573829,0.949547518811708,1
80658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80660,9.46309674960091,9.718541744320156,,3.8066624897703196,3.912023005428146,4.543294782270004,64.0,5.682241176918665,5.829604852963554,4.850034206933473,5.340198160533898,6.0274260015054955,6.6449714123265435,0.0,5.19295685089021,0.5735514786317718,1
80661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80666,10.189178769549695,9.99183582714643,8.46952699535793,1.9459101490553132,4.1588830833596715,4.248495242049359,59.0,8.397607156332814,5.851534951790965,5.807839366846007,6.170485633225845,8.50497333213061,6.25053686058416,0.0,5.1647859739235145,0.7966833045828131,1
80667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80669,10.131284261102984,9.962175240883951,8.270965233654655,1.9459101490553132,4.174387269895637,4.2626798770413155,60.0,8.339723843593202,5.806258208328769,5.554948264005377,6.159373638723573,8.415647611849515,6.248157954927042,0.0,5.187385805840755,0.7812761492477929,1
