id,total_income,total_expense,net_income,income_count,expense_count,tx_count,active_days,avg_income,avg_expense,income_std,expense_std,p95_income,p95_expense,last_tx_days,first_tx_days,has_stm
24346,10.17806766797429,9.648176505546544,9.289802911384653,1.9459101490553132,4.276666119016055,4.356708826689592,69.0,8.386498153484391,5.390004473658254,5.558365295988432,5.004405175240551,8.45464309205712,6.181836942091648,0.0,5.14166355650266,1
24347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24349,10.932453363306003,10.111748099340863,10.352450432078367,1.9459101490553132,4.343805421853684,4.418840607796598,74.0,9.140783234178079,5.784055115407272,6.528177121055571,6.106033869998739,9.228091877551838,6.869113198388742,0.0,5.19295685089021,1
24350,10.338463565298635,9.359823604770984,9.8671959054774,1.9459101490553132,3.7376696182833684,3.871201010907891,42.0,8.546865903027468,5.649690230489296,5.804925303429893,5.7018136623497195,8.614124329484854,6.324358962381311,0.0,5.017279836814924,1
24351,9.159332300066728,9.743453767800617,,1.0986122886681098,3.6888794541139363,3.7376696182833684,40.0,8.466290347108922,6.082119385461472,4.311671228214746,6.737862358508589,8.480127362830597,7.613895187311656,0.0,5.181783550292085,1
24352,10.937259052166105,10.114487265016578,10.358877419013467,1.9459101490553132,4.189654742026425,4.276666119016055,62.0,9.145588494746486,5.942687921308444,6.525186368945876,6.325002760717789,9.227697118386033,6.685313981030303,0.0,5.170483995038151,1
24353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24354,10.81073168706694,9.291506448434665,10.563729236916512,1.791759469228055,3.784189633918261,3.8918202981106265,43.0,9.201374498385908,5.534171423951275,6.5112944962802155,4.914487816658846,9.284215731363368,6.093872207376332,0.0,5.198497031265826,1
24355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24356,10.297471672265699,10.607568243835797,,1.9459101490553132,4.59511985013459,4.653960350157523,95.0,8.505880780019059,6.024996523696482,5.3978573409286374,6.504241261378516,8.556291300900149,7.736556628731317,0.0,5.181783550292085,1
24357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24359,11.398228265171209,9.64694620195203,10.983318407412435,1.9459101490553132,4.02535169073515,4.127134385045092,55.0,9.615567024989524,5.6430965630828,6.900494447368984,5.216664132429321,9.68717921595192,6.500081734071589,0.0,5.1647859739235145,1
24360,10.869377264257254,10.568419140843949,9.521958429384412,1.9459101490553132,4.553876891600541,4.61512051684126,92.0,9.077712951597986,6.027513038911389,5.525719578814234,6.524421933478678,9.105301193572899,6.973756947946682,0.0,5.170483995038151,1
24361,10.98973318839508,9.434910105808457,10.752478193646969,1.9459101490553132,3.7612001156935624,3.8918202981106265,40.0,9.19805808589439,5.7005104607857815,5.985113138516339,4.967867714311943,9.248426547554262,6.210427371348834,0.0,5.176149732573829,1
24362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24363,10.678369777190946,9.83483498028368,10.11596279931574,1.9459101490553132,4.02535169073515,4.127134385045092,56.0,8.886725490840025,5.8303894945041845,5.610347555184311,5.9243099123123155,8.936510578822839,6.814531920251303,0.0,5.14166355650266,1
24364,9.950991175180095,9.774269131378574,8.131048241293474,1.9459101490553132,3.58351893845611,3.7376696182833684,26.0,8.159470079293495,6.220853696861726,5.598404715060715,6.636160872257792,8.238075010606945,7.688394887474817,0.0,5.19295685089021,1
24365,10.144804954429203,10.41943085859821,,1.9459101490553132,4.584967478670572,4.6443908991413725,93.0,8.35324186397716,5.847581081676229,5.681160348922749,6.297001254856602,8.443267817974972,6.321091982864961,0.0,5.135798437050262,1
24366,10.412506645507538,10.185614473666897,8.818072298667351,1.9459101490553132,4.248495242049359,4.330733340286331,63.0,8.620897436214426,5.954068892160031,6.07916699816243,6.339945490395609,8.718519262981637,6.2468661669857175,0.0,5.181783550292085,1
24367,10.56909985383995,10.07206255693736,9.631829080419555,1.9459101490553132,4.02535169073515,4.127134385045092,53.0,8.777468866041238,6.06700791715649,6.269071061595803,6.136963274881239,8.873214521796159,7.41700185671087,0.0,5.170483995038151,1
24368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24369,10.375207832493539,10.606625162155199,,1.9459101490553132,4.31748811353631,4.394449154672439,72.0,8.583604333104976,6.304365296786167,5.67848106493064,6.705294588410131,8.645752619283403,7.957408607985656,0.0,5.198497031265826,1
24370,10.758025213634747,9.913171511281734,10.196609676041358,1.9459101490553132,3.9318256327243257,4.04305126783455,49.0,8.966372108715186,6.0035719557357705,6.072312352676056,6.374405915866616,9.015313442684674,7.240307700298325,0.0,5.181783550292085,1
24371,10.30879631508963,9.572812380420048,9.656790021393157,1.6094379124341003,3.58351893845611,3.6888794541139363,34.0,8.922601964604286,6.019827766686763,5.5511477164715,6.159219639337436,8.95807235345831,6.836547098366026,0.0,5.181783550292085,1
24372,10.568943855197105,10.211542677795812,9.366749071984549,1.9459101490553132,4.143134726391533,4.23410650459726,59.0,8.777312887441596,6.08664715279267,5.835049892596665,6.568660978077188,8.829902820358418,7.425182961120639,0.0,5.1647859739235145,1
24373,11.240176798754428,10.284895254600853,10.75454661643527,1.9459101490553132,4.382026634673881,4.454347296253507,75.0,9.448483005872575,5.918107169526512,6.720057500570036,6.053703864799176,9.516060464249165,6.640151612789485,0.0,5.181783550292085,1
24374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24375,10.547460245083693,10.011790235771066,9.667379068519184,1.9459101490553132,4.1588830833596715,4.248495242049359,63.0,8.755832067688686,5.8714334507413035,6.30758390381126,5.989469088014197,8.838268936595018,6.251302546329765,0.0,5.0689042022202315,1
24376,9.286514066199025,9.271154152371594,5.10891077003084,1.0986122886681098,3.4965075614664802,3.5553480614894135,29.0,8.593459546869687,5.8083310983189,4.670489652108734,5.5400324562440195,8.6109430636645,6.60778400264481,0.0,5.159055299214529,1
24377,10.420498805789197,9.012624528857014,10.139947249138212,1.6094379124341003,3.1354942159291497,3.295836866004329,21.0,9.034293885680931,5.924137900333685,6.071622141527726,5.635670446930842,9.102741241377537,6.730833715942532,0.0,5.187385805840755,1
24378,10.691892866091441,10.234212232121942,9.69024358821338,1.9459101490553132,4.23410650459726,4.31748811353631,65.0,8.900247032684792,6.017108285427091,6.473333048878154,6.261983676175302,9.001769804532517,6.801508259384671,0.0,5.14166355650266,1
24379,9.8633424122317,9.714418683742924,7.885859572662208,1.0986122886681098,3.9318256327243257,3.970291913552122,50.0,9.170247278409738,5.805351210594813,5.908082938168931,6.188394961072796,9.204050632973898,6.962421005323042,0.0,5.170483995038151,1
24380,10.789386291161492,10.061048411088603,10.130273263128492,1.9459101490553132,4.442651256490317,4.51085950651685,78.0,8.997729902474891,5.633770376451126,6.317219865695728,5.460855136520955,9.086970603298127,6.465341913735561,0.0,5.181783550292085,1
24381,8.659803247973963,9.25740619317757,,0.6931471805599453,3.6375861597263857,3.6635616461296463,37.0,8.659803247973963,5.649916884708616,0.0,5.424845353565108,8.659803247973963,6.261861844810828,0.0,5.159055299214529,1
24382,10.609181689796507,8.660872667616797,10.455459054366436,1.791759469228055,2.9444389791664403,3.1780538303479458,22.0,8.999842525629456,5.773441543937202,5.995757871412332,5.185754414356151,9.055449918583923,6.247160473701907,0.0,5.099866427824199,1
24383,10.418810747050816,10.201632448256778,8.785302460160374,1.9459101490553132,4.290459441148391,4.3694478524670215,63.0,8.627200593553841,5.927597652230844,5.784470752782365,6.220315648341018,8.703539554466865,6.5904109322691005,0.0,5.19295685089021,1
24384,9.563423874402593,10.376250184730512,,1.3862943611198906,4.2626798770413155,4.30406509320417,66.0,8.464952079570548,6.12990294317457,5.086592078073548,6.4783054710138055,8.4906438561827,7.202515616306697,0.0,5.170483995038151,1
24385,9.82362149592554,10.116212215241127,,1.9459101490553132,4.356708826689592,4.430816798843313,70.0,8.032132775536272,5.775473923926818,5.393162406365848,5.995452921857917,8.129897023923395,6.2187315851533524,0.0,5.030437921392435,1
24386,10.124870755345679,10.507181741426145,,1.9459101490553132,4.442651256490317,4.51085950651685,83.0,8.333311618429532,6.078631541948843,5.280598189377374,6.386945723803017,8.389010895402913,7.189657806996344,0.0,5.19295685089021,1
24387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24390,10.057387343750612,9.812876066560218,8.529325298878785,1.9459101490553132,4.2626798770413155,4.343805421853684,66.0,8.26584219103801,5.568150919048777,5.331950937736064,5.522716389929975,8.342808851411473,6.130353282261702,0.0,5.1647859739235145,1
24391,9.82228617386253,10.268230313936806,,1.9459101490553132,4.3694478524670215,4.442651256490317,73.0,8.030797815202614,5.914191264921998,5.324661791270943,5.989576777265607,8.109787952470793,6.4063674785221245,0.0,5.147494476813453,1
24392,10.424421910450407,9.882380865323302,9.553270993970939,1.9459101490553132,4.127134385045092,4.219507705176107,59.0,8.632810921526712,5.7745663097160405,6.2853601288577305,5.672364551881895,8.740286741480405,6.770365021936596,0.0,5.181783550292085,1
24393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24395,9.686884440839927,9.024802046926402,8.961804650938559,1.3862943611198906,3.4657359027997265,3.5553480614894135,27.0,8.588396329574298,5.594419935289327,5.998132816901669,5.0916871852364975,8.674290611052328,6.225033563905774,0.0,4.897839799950911,1
24396,10.362935667842347,10.038372403822114,9.079878549112607,1.9459101490553132,4.204692619390966,4.290459441148391,63.0,8.571334094182491,5.851553540593013,5.585586587916182,6.267699599423373,8.616721734131138,6.227312060293751,0.0,5.170483995038151,1
24397,10.480629990339198,9.859146352034902,9.710345060022544,1.9459101490553132,3.9889840465642745,4.0943445622221,50.0,8.689010886409253,5.891568633028975,5.985038517761228,6.220713861025265,8.759851485454584,6.842343843632453,0.0,5.19295685089021,1
24398,10.006827678580695,10.260859153752818,,1.9459101490553132,4.418840607796598,4.48863636973214,77.0,8.215293638988665,5.856968926699024,5.29007616253459,6.38542769958806,8.27750795265745,6.14191266662498,0.0,5.187385805840755,1
24399,10.891680812072478,10.355937386466497,10.011684790888914,1.9459101490553132,4.382026634673881,4.454347296253507,65.0,9.100014400674533,5.9889671273522875,6.66103608712014,6.366598199319073,9.17810510369273,6.923716222727104,0.0,5.062595033026967,1
24400,9.68749028063246,8.99133698832781,8.99746393301775,1.9459101490553132,3.4339872044851463,3.6109179126442243,28.0,7.89604103802744,5.593743129090264,4.77252503508954,5.242480373022436,7.951713368586652,6.087700434676268,0.0,5.093750200806762,1
24401,8.38717789578571,9.026570166397079,,0.6931471805599453,3.4011973816621555,3.4339872044851463,27.0,8.38717789578571,5.662633558886926,0.0,5.191796276891594,8.38717789578571,6.3976727124140895,0.0,5.176149732573829,1
24402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24405,10.585261552972804,10.3801179263289,8.900534019276444,1.9459101490553132,4.499809670330265,4.564348191467836,83.0,8.793628505515759,5.89420966861356,6.140816423638633,6.199074898232023,8.877957263463271,6.923955346413737,0.0,5.181783550292085,1
24406,8.128192793009315,8.90117041297623,,0.6931471805599453,3.4657359027997265,3.4965075614664802,32.0,8.128192793009315,5.471261761529394,0.0,4.775977306765305,8.128192793009315,6.02107189186064,0.0,5.1647859739235145,1
24407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24408,10.14914886536079,9.814687485885422,8.891478557603003,1.9459101490553132,3.9318256327243257,4.04305126783455,48.0,8.357584923790156,5.905338414537501,5.731682400907858,6.187189031858013,8.444299328087872,6.17263335641044,0.0,5.135798437050262,1
24409,9.555913922843741,8.530296960793214,9.11196098697656,1.6094379124341003,3.1354942159291497,3.295836866004329,24.0,8.169831883462855,5.443391262440324,5.725810693309125,5.143497826507569,8.28270199846469,6.203929282288043,0.0,4.976733742420574,1
24410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24411,10.749500659409428,9.927275365675,10.170697366038489,1.9459101490553132,4.1588830833596715,4.248495242049359,59.0,8.957848465024988,5.787163194705968,6.195822644484251,5.766231774494177,9.046187755797549,6.771809545609696,0.0,5.111987788356544,1
24412,10.561887996766238,9.826063164071204,9.90972108364878,1.6094379124341003,3.871201010907891,3.9512437185814275,45.0,9.17567128444089,5.978397630700862,5.921948311649797,5.951736709401568,9.213141445304844,7.123688095321086,0.0,5.153291594497779,1
24413,8.580380174637765,9.408871507484173,,0.6931471805599453,3.258096538021482,3.295836866004329,24.0,8.580380174637765,6.191961591129958,0.0,6.52931619444165,8.580380174637765,7.305040354999861,0.0,5.017279836814924,1
24414,9.830533990717392,10.33944533090245,,1.9459101490553132,4.356708826689592,4.430816798843313,74.0,8.039043405482571,5.998094146049387,5.371439843948128,6.035330238735676,8.144859863785912,7.111226594498826,0.0,5.170483995038151,1
24415,10.27832161709077,9.815305854624409,9.285829033396801,1.9459101490553132,4.110873864173311,4.204692619390966,53.0,8.48673398393153,5.724178063370908,5.740116079687352,6.04954961647791,8.580308825730313,6.56024888938469,0.0,5.030437921392435,1
24416,10.142215828681469,10.130666948860796,5.678703954279663,1.9459101490553132,4.110873864173311,4.204692619390966,57.0,8.350653247287445,6.038670123147176,5.832353740444315,6.072855447413742,8.44941850621042,7.274347879972928,0.0,5.170483995038151,1
24417,10.765941547687515,9.858832178328761,10.248983240802824,1.6094379124341003,4.189654742026425,4.248495242049359,65.0,9.379710503300737,5.687785458366267,6.303078021787278,5.915295131414651,9.441901952055243,6.235566919813405,0.0,5.19295685089021,1
24418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24419,9.546741177474825,9.484240913892773,6.744247625563801,1.0986122886681098,3.6888794541139363,3.7376696182833684,40.0,8.85366542803745,5.823564650301098,4.373616367313911,5.856711755765325,8.863686053449602,7.168606861461361,0.0,5.1647859739235145,1
24420,9.82429552459863,9.569797143043441,8.331523636325423,1.3862943611198906,3.5263605246161616,3.6109179126442243,31.0,8.725791471288412,6.075520867771816,6.069227961917255,6.433747267105128,8.80091498229477,6.871311187444792,0.0,5.0369526024136295,1
24421,10.068489995559615,10.38972279598585,,1.9459101490553132,4.499809670330265,4.564348191467836,80.0,8.276942476776645,5.903788495747271,5.236970711434545,6.106820155363759,8.328698017000983,7.1073959896465535,0.0,5.123963979403259,1
24422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24423,10.17116421963365,10.0016989742107,8.31276589319366,1.9459101490553132,4.110873864173311,4.204692619390966,57.0,8.379596020897463,5.910024891935255,5.597237695186751,6.3870914161348065,8.460746112752716,6.198515301188934,0.0,5.181783550292085,1
24424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24426,10.507275237796803,9.952632891718684,9.653371620057838,1.9459101490553132,3.828641396489095,3.9512437185814275,45.0,8.715652443438854,6.14806270560484,5.552534435645498,6.615448954675155,8.757907862456745,6.757081215381698,0.0,5.181783550292085,1
24427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24429,11.104913315905447,10.545799754718326,10.256980539414698,1.9459101490553132,4.3694478524670215,4.442651256490317,74.0,9.313229035122227,6.1911142670064585,6.612628581716312,6.414874404356839,9.404575059792897,7.518821906037142,0.0,5.117993812416755,1
24430,10.240192976252832,10.101702553428826,8.19506873140824,1.9459101490553132,4.394449154672439,4.465908118654584,79.0,8.448612020883102,5.722910446318864,6.027999685191489,5.398486154925123,8.55166321481458,6.36609580711567,0.0,5.14166355650266,1
24431,9.363976919660159,9.696101694083978,,1.0986122886681098,3.8066624897703196,3.8501476017100584,45.0,8.670915493788689,5.914554050149021,6.34109095840177,6.164722241685651,8.754730020743667,6.590739139034067,0.0,5.187385805840755,1
24432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24434,9.843091373374683,10.21350690498331,,1.9459101490553132,4.060443010546419,4.1588830833596715,56.0,8.051597433217514,6.172507143105286,5.668015577794128,6.684997380464323,8.15558466879616,7.896770683835576,0.0,5.159055299214529,1
24435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24436,10.622343171024552,10.636716613799653,,1.9459101490553132,4.574710978503383,4.634728988229636,93.0,8.830705521777414,6.074647511318475,6.233299661316303,6.301959459695227,8.930053222888736,7.48390505269855,0.0,5.1647859739235145,1
24437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24438,11.146664291028426,10.386345707218064,10.516486207324,1.9459101490553132,4.564348191467836,4.624972813284271,94.0,9.354976935794742,5.8353646002725545,6.619839589598012,5.9572041370058795,9.416127772927565,6.783628665312664,0.0,5.198497031265826,1
24439,11.004729713390253,9.591676708505751,10.72583237356771,1.9459101490553132,3.7612001156935624,3.8918202981106265,43.0,9.213053355173624,5.8568032646976596,6.382088590498163,6.382323655189959,9.294497679982905,6.448677346349856,0.0,5.093750200806762,1
24440,9.18590422649531,10.295976162228023,,1.9459101490553132,4.276666119016055,4.356708826689592,69.0,7.394656994628755,6.035657304921363,4.762769445802573,6.4649872866853,7.480338059475315,6.82041475692112,0.0,5.153291594497779,1
24441,9.963159249875984,9.959828660250176,4.270955399408045,1.791759469228055,3.8501476017100584,3.9512437185814275,48.0,8.353909734447681,6.133311742941679,5.460176552331362,6.467174211826563,8.427761141505991,7.126143541812485,0.0,5.19295685089021,1
24442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24451,10.858595646997891,10.600363273442422,9.378445519463858,1.9459101490553132,4.68213122712422,4.736198448394496,91.0,9.066932365781307,5.93017109770427,6.45281171576454,6.209570962548795,9.133363750718685,6.941679297072106,0.0,5.147494476813453,1
24452,10.136359627927984,10.225394586860874,,1.791759469228055,4.248495242049359,4.31748811353631,68.0,8.527080153925041,5.993749254016945,5.1274652584584315,6.194474654918058,8.574638364136929,6.820610074856236,0.0,5.198497031265826,1
24453,8.344469428093925,10.71272478090137,,1.9459101490553132,4.31748811353631,4.394449154672439,69.0,6.553897790856057,6.410283339811287,3.8081492146142297,6.753017372246813,6.626522365924536,7.957408607985656,0.0,5.181783550292085,1
24454,10.261713243444992,10.11205579827085,8.288662656324547,1.9459101490553132,4.110873864173311,4.204692619390966,57.0,8.470128487783226,6.020103023066561,5.885326125207996,6.281400536786407,8.5511297758116,6.664962438614833,0.0,5.056245805348308,1
24455,9.840121676914308,9.808479377123886,6.372790639362818,1.3862943611198906,3.9318256327243257,3.9889840465642745,50.0,8.741615924228828,5.89914693510266,6.157781985074279,6.156148719793246,8.822631681457231,7.0097553045126455,0.0,5.170483995038151,1
24456,9.884351622947634,10.112384906963486,,1.9459101490553132,4.127134385045092,4.219507705176107,61.0,8.092846951304661,6.003942519930468,4.602870029349252,6.413339801652585,8.13651605720507,7.437594983929406,0.0,5.181783550292085,1
24457,9.922767003783896,10.206195050782393,,1.9459101490553132,4.31748811353631,4.394449154672439,71.0,8.131252730794975,5.9048230034414795,5.496271864977518,6.4014044874276514,8.21304360399328,6.213525512637608,0.0,5.181783550292085,1
24458,10.164510918400778,9.933546229819324,8.5859465675598,1.9459101490553132,3.8501476017100584,3.970291913552122,46.0,8.37294399636471,6.107085827564543,5.5931201498628464,6.4374519355578395,8.442572549408242,7.033711489727673,0.0,5.159055299214529,1
24459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24461,10.930768165416904,10.722067325039557,9.261473503538353,1.9459101490553132,4.812184355372417,4.859812404361672,119.0,9.139098186964915,5.920711125004436,6.275288288162835,6.19107147095604,9.207055733452465,6.732668289483604,0.0,5.181783550292085,1
24462,10.347860824959273,9.370077987202835,9.876076272716745,1.791759469228055,3.332204510175204,3.4965075614664802,30.0,8.738551149507291,6.076454824408946,6.0644495187701395,6.385312545752173,8.811400428600491,7.4106833994020285,0.0,5.19295685089021,1
24463,10.085050488316579,9.886212697729443,8.372243717033275,1.3862943611198906,4.127134385045092,4.174387269895637,59.0,8.986521592746906,5.778386459606616,6.299879053895571,5.953167410001276,9.03956628577003,6.362338210446527,0.0,5.147494476813453,1
24464,10.602840437817578,10.118900499580272,9.6448800226963,1.9459101490553132,4.0943445622221,4.189654742026425,58.0,8.811205187562887,6.043698331299707,6.264171865237467,6.3775069465748455,8.924278985503104,7.017674587535024,0.0,5.170483995038151,1
24465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24466,10.314205506925742,10.218633272760318,7.91929073397292,1.9459101490553132,4.343805421853684,4.418840607796598,59.0,8.522611817443096,5.890632505108216,5.908810398192552,6.210964425406477,8.621778406606312,6.336015668621095,0.0,5.0369526024136295,1
24467,10.683502099716708,10.323857364962592,9.48650057184973,1.9459101490553132,4.356708826689592,4.430816798843313,73.0,8.891857223758302,5.982544688382745,6.228382954191416,6.363640237423915,8.981450969832084,7.224072912085093,0.0,5.170483995038151,1
24468,11.139781069670155,10.16671951736583,10.665111037852068,1.9459101490553132,3.9318256327243257,4.04305126783455,41.0,9.348094212507236,6.256577722164045,6.5378266763748565,6.5911606448040265,9.402699920797454,7.191832110355276,0.0,5.0369526024136295,1
24469,9.4847791376761,9.514919383710321,,1.791759469228055,3.6635616461296463,3.784189633918261,37.0,7.875645178459861,5.880058013283631,5.387596655815888,6.1366891021444685,7.977323166415149,7.137308643481439,0.0,5.123963979403259,1
24470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24471,9.600794713463419,10.450019258832198,,1.9459101490553132,4.477336814478207,4.543294782270004,71.0,7.809373561664238,5.986597550055306,4.368517778342935,6.4995011749203195,7.851198035635992,7.388400831558993,0.0,5.043425116919247,1
24472,9.534672789706542,9.51734039546405,5.475039944941509,1.0986122886681098,3.6635616461296463,3.713572066704308,37.0,8.841597907519121,5.882472445216106,6.704494008654413,5.9060105554103,8.942407788153846,6.868587124447627,0.0,5.062595033026967,1
24473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24474,9.783094614044339,10.355737004977641,,1.9459101490553132,4.532599493153256,4.59511985013459,89.0,7.991617090059876,5.836838935677982,5.132703516238026,6.195599137627915,8.062161717972442,6.261308461429883,0.0,5.123963979403259,1
24475,11.005437598024653,9.152909332742015,10.834858602665241,1.3862943611198906,3.58351893845611,3.6635616461296463,34.0,9.615567024989524,5.601155784826437,6.900494447368984,4.85964112688212,9.68717921595192,6.216911443684625,0.0,5.181783550292085,1
24476,9.781052086087836,10.005968325712956,,1.9459101490553132,4.189654742026425,4.276666119016055,54.0,7.989575138491516,5.834465198288637,5.456642141901074,6.215327919772522,8.099567947633739,6.292150452044953,0.0,5.017279836814924,1
24477,11.398228265171209,10.109930013811065,10.983318407412435,1.9459101490553132,3.970291913552122,4.07753744390572,52.0,9.615567024989524,6.1607585030423335,6.900494447368984,6.515737525927027,9.68717921595192,7.731076190273606,0.0,5.187385805840755,1
24478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24479,10.127957024429008,10.2371902432174,,1.9459101490553132,4.442651256490317,4.51085950651685,78.0,8.33639727024819,5.809341542029903,5.452772189281672,6.161677597028267,8.40943536004756,6.5314080992458825,0.0,5.181783550292085,1
24480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24481,9.07367263759825,10.269060095182118,,1.0986122886681098,4.143134726391533,4.174387269895637,59.0,8.380640095183125,6.144039562264261,5.076423034634257,6.594478054492439,8.412960927931382,6.969378931013425,0.0,5.19295685089021,1
24482,11.056272320092631,10.192455173316452,10.508896637565025,1.9459101490553132,4.127134385045092,4.219507705176107,58.0,9.264591786808099,6.083825897543446,6.615302768812436,6.40085615218448,9.32420462812523,7.01738068704332,0.0,5.170483995038151,1
24483,9.20653313363323,9.895250722801062,,1.3862943611198906,3.8918202981106265,3.9512437185814275,50.0,8.108121587713962,6.026416345692366,5.43113840978512,6.630665209362354,8.183638614284012,7.631407658469167,0.0,5.187385805840755,1
24484,10.332345892820092,10.393018648675872,,1.9459101490553132,4.418840607796598,4.48863636973214,68.0,8.540749223384143,5.988778626176468,5.705987390605172,6.29003784966772,8.607637004185781,6.857436246689215,0.0,5.170483995038151,1
