id,tx_count,income_count,expense_count,sum_income,sum_expense_abs,mean_abs_amount,std_abs_amount,min_abs_amount,max_abs_amount,active_days,amt_p50,amt_p75,amt_p90,ewm_income,ewm_expense_abs,ewm_tx,ewm_income_expense_ratio,record_dt,last_tx_days_before_record,first_tx_days_before_record,span_days,has_statement
29589,67.0,6,61,28899.899999999998,22066.489999999998,777.8591379310345,1483.8435336808755,2.25,5916.08,58.0,294.62,423.14250000000004,1904.7760000000076,10133.588086693115,8420.180820918427,25.648214628489896,1.1923787007531934,2006-06-11 00:00:00+00:00,12.037280092592594,180.03300925925927,174.00000000000003,0
29590,67.0,6,61,28899.899999999998,22066.489999999998,777.8591379310345,1483.8435336808755,2.25,5916.08,58.0,294.62,423.14250000000004,1904.7760000000076,10133.588086693115,8420.180820918427,25.648214628489896,1.1923787007531934,2006-07-16 00:00:00+00:00,12.037280092592594,180.03300925925927,174.00000000000003,0
29591,17.0,0,17,0.0,3318.8631616427697,195.22724480251586,121.4753488227602,44.45481551150957,454.9505819447889,17.0,182.0869243351432,259.26048406312384,356.99884144672876,0.0,2250.1500369030587,11.69137999626148,0.0,2006-06-23 00:00:00+00:00,3.0000000000000004,59.0,56.0,1
29592,67.0,6,61,28899.899999999998,22066.489999999998,777.8591379310345,1483.8435336808755,2.25,5916.08,58.0,294.62,423.14250000000004,1904.7760000000076,10133.588086693115,8420.180820918427,25.648214628489896,1.1923787007531934,2005-12-17 00:00:00+00:00,12.037280092592594,180.03300925925927,174.00000000000003,0
29593,67.0,6,61,28899.899999999998,22066.489999999998,777.8591379310345,1483.8435336808755,2.25,5916.08,58.0,294.62,423.14250000000004,1904.7760000000076,10133.588086693115,8420.180820918427,25.648214628489896,1.1923787007531934,2005-01-26 00:00:00+00:00,12.037280092592594,180.03300925925927,174.00000000000003,0
29594,67.0,6,61,28899.899999999998,22066.489999999998,777.8591379310345,1483.8435336808755,2.25,5916.08,58.0,294.62,423.14250000000004,1904.7760000000076,10133.588086693115,8420.180820918427,25.648214628489896,1.1923787007531934,2005-05-25 00:00:00+00:00,12.037280092592594,180.03300925925927,174.00000000000003,0
29595,67.0,6,61,28899.899999999998,22066.489999999998,777.8591379310345,1483.8435336808755,2.25,5916.08,58.0,294.62,423.14250000000004,1904.7760000000076,10133.588086693115,8420.180820918427,25.648214628489896,1.1923787007531934,2006-01-21 00:00:00+00:00,12.037280092592594,180.03300925925927,174.00000000000003,0
29596,67.0,6,61,28899.899999999998,22066.489999999998,777.8591379310345,1483.8435336808755,2.25,5916.08,58.0,294.62,423.14250000000004,1904.7760000000076,10133.588086693115,8420.180820918427,25.648214628489896,1.1923787007531934,2006-07-08 00:00:00+00:00,12.037280092592594,180.03300925925927,174.00000000000003,0
29597,67.0,6,61,28899.899999999998,22066.489999999998,777.8591379310345,1483.8435336808755,2.25,5916.08,58.0,294.62,423.14250000000004,1904.7760000000076,10133.588086693115,8420.180820918427,25.648214628489896,1.1923787007531934,2005-12-31 00:00:00+00:00,12.037280092592594,180.03300925925927,174.00000000000003,0
29598,67.0,6,61,28899.899999999998,22066.489999999998,777.8591379310345,1483.8435336808755,2.25,5916.08,58.0,294.62,423.14250000000004,1904.7760000000076,10133.588086693115,8420.180820918427,25.648214628489896,1.1923787007531934,2006-06-15 00:00:00+00:00,12.037280092592594,180.03300925925927,174.00000000000003,0
29599,67.0,6,61,28899.899999999998,22066.489999999998,777.8591379310345,1483.8435336808755,2.25,5916.08,58.0,294.62,423.14250000000004,1904.7760000000076,10133.588086693115,8420.180820918427,25.648214628489896,1.1923787007531934,2005-09-09 00:00:00+00:00,12.037280092592594,180.03300925925927,174.00000000000003,0
29600,67.0,6,61,28899.899999999998,22066.489999999998,777.8591379310345,1483.8435336808755,2.25,5916.08,58.0,294.62,423.14250000000004,1904.7760000000076,10133.588086693115,8420.180820918427,25.648214628489896,1.1923787007531934,2006-06-13 00:00:00+00:00,12.037280092592594,180.03300925925927,174.00000000000003,0
29601,67.0,6,61,28899.899999999998,22066.489999999998,777.8591379310345,1483.8435336808755,2.25,5916.08,58.0,294.62,423.14250000000004,1904.7760000000076,10133.588086693115,8420.180820918427,25.648214628489896,1.1923787007531934,2005-10-14 00:00:00+00:00,12.037280092592594,180.03300925925927,174.00000000000003,0
29602,67.0,6,61,28899.899999999998,22066.489999999998,777.8591379310345,1483.8435336808755,2.25,5916.08,58.0,294.62,423.14250000000004,1904.7760000000076,10133.588086693115,8420.180820918427,25.648214628489896,1.1923787007531934,2006-01-08 00:00:00+00:00,12.037280092592594,180.03300925925927,174.00000000000003,0
29603,67.0,6,61,28899.899999999998,22066.489999999998,777.8591379310345,1483.8435336808755,2.25,5916.08,58.0,294.62,423.14250000000004,1904.7760000000076,10133.588086693115,8420.180820918427,25.648214628489896,1.1923787007531934,2004-12-30 00:00:00+00:00,12.037280092592594,180.03300925925927,174.00000000000003,0
29604,67.0,6,61,28899.899999999998,22066.489999999998,777.8591379310345,1483.8435336808755,2.25,5916.08,58.0,294.62,423.14250000000004,1904.7760000000076,10133.588086693115,8420.180820918427,25.648214628489896,1.1923787007531934,2005-02-20 00:00:00+00:00,12.037280092592594,180.03300925925927,174.00000000000003,0
29605,67.0,6,61,28899.899999999998,22066.489999999998,777.8591379310345,1483.8435336808755,2.25,5916.08,58.0,294.62,423.14250000000004,1904.7760000000076,10133.588086693115,8420.180820918427,25.648214628489896,1.1923787007531934,2006-04-06 00:00:00+00:00,12.037280092592594,180.03300925925927,174.00000000000003,0
29606,67.0,6,61,28899.899999999998,22066.489999999998,777.8591379310345,1483.8435336808755,2.25,5916.08,58.0,294.62,423.14250000000004,1904.7760000000076,10133.588086693115,8420.180820918427,25.648214628489896,1.1923787007531934,2005-06-06 00:00:00+00:00,12.037280092592594,180.03300925925927,174.00000000000003,0
29607,14.0,6,8,1522.1931565074078,1759.0726209968407,234.3761269645892,104.26162378812239,95.412776188159,346.8971796967119,9.0,280.2418497683924,329.200754264817,343.4157845606978,1113.5496993792347,1324.6418218256422,11.12471395406267,0.8406421124802801,2006-06-09 00:00:00+00:00,1.0,45.00000000000001,44.00000000000001,1
29608,92.0,32,60,7144.663024658688,17893.571093720642,272.15471867803615,173.4247211784826,32.1414479694879,860.4996051480027,71.0,232.40122664688167,329.7591602933709,496.19848025998965,4813.032105980184,10946.647481567863,57.76425690332168,0.43968092642833734,2006-08-30 00:00:00+00:00,0.0,121.0,121.0,1
29609,67.0,6,61,28899.899999999998,22066.489999999998,777.8591379310345,1483.8435336808755,2.25,5916.08,58.0,294.62,423.14250000000004,1904.7760000000076,10133.588086693115,8420.180820918427,25.648214628489896,1.1923787007531934,2004-12-19 00:00:00+00:00,12.037280092592594,180.03300925925927,174.00000000000003,0
29610,67.0,6,61,28899.899999999998,22066.489999999998,777.8591379310345,1483.8435336808755,2.25,5916.08,58.0,294.62,423.14250000000004,1904.7760000000076,10133.588086693115,8420.180820918427,25.648214628489896,1.1923787007531934,2006-01-10 00:00:00+00:00,12.037280092592594,180.03300925925927,174.00000000000003,0
29611,67.0,6,61,28899.899999999998,22066.489999999998,777.8591379310345,1483.8435336808755,2.25,5916.08,58.0,294.62,423.14250000000004,1904.7760000000076,10133.588086693115,8420.180820918427,25.648214628489896,1.1923787007531934,2006-02-07 00:00:00+00:00,12.037280092592594,180.03300925925927,174.00000000000003,0
29612,67.0,6,61,28899.899999999998,22066.489999999998,777.8591379310345,1483.8435336808755,2.25,5916.08,58.0,294.62,423.14250000000004,1904.7760000000076,10133.588086693115,8420.180820918427,25.648214628489896,1.1923787007531934,2005-01-01 00:00:00+00:00,12.037280092592594,180.03300925925927,174.00000000000003,0
29613,67.0,6,61,28899.899999999998,22066.489999999998,777.8591379310345,1483.8435336808755,2.25,5916.08,58.0,294.62,423.14250000000004,1904.7760000000076,10133.588086693115,8420.180820918427,25.648214628489896,1.1923787007531934,2006-06-09 00:00:00+00:00,12.037280092592594,180.03300925925927,174.00000000000003,0
29614,233.0,116,117,74003.25647179471,94338.86643397894,722.498381569844,595.0584115387068,1.2887659440243668,3457.8768036643087,126.0,544.3573203798699,990.1650286438056,1535.3524899880913,46769.49762354058,55404.36931332244,125.38181679854986,0.8441481818708199,2006-09-02 00:00:00+00:00,0.0,130.0,130.0,1
29615,67.0,6,61,28899.899999999998,22066.489999999998,777.8591379310345,1483.8435336808755,2.25,5916.08,58.0,294.62,423.14250000000004,1904.7760000000076,10133.588086693115,8420.180820918427,25.648214628489896,1.1923787007531934,2005-10-28 00:00:00+00:00,12.037280092592594,180.03300925925927,174.00000000000003,0
29616,67.0,6,61,28899.899999999998,22066.489999999998,777.8591379310345,1483.8435336808755,2.25,5916.08,58.0,294.62,423.14250000000004,1904.7760000000076,10133.588086693115,8420.180820918427,25.648214628489896,1.1923787007531934,2005-07-10 00:00:00+00:00,12.037280092592594,180.03300925925927,174.00000000000003,0
29617,67.0,6,61,28899.899999999998,22066.489999999998,777.8591379310345,1483.8435336808755,2.25,5916.08,58.0,294.62,423.14250000000004,1904.7760000000076,10133.588086693115,8420.180820918427,25.648214628489896,1.1923787007531934,2005-11-08 00:00:00+00:00,12.037280092592594,180.03300925925927,174.00000000000003,0
29618,67.0,6,61,28899.899999999998,22066.489999999998,777.8591379310345,1483.8435336808755,2.25,5916.08,58.0,294.62,423.14250000000004,1904.7760000000076,10133.588086693115,8420.180820918427,25.648214628489896,1.1923787007531934,2006-03-05 00:00:00+00:00,12.037280092592594,180.03300925925927,174.00000000000003,0
29619,67.0,6,61,28899.899999999998,22066.489999999998,777.8591379310345,1483.8435336808755,2.25,5916.08,58.0,294.62,423.14250000000004,1904.7760000000076,10133.588086693115,8420.180820918427,25.648214628489896,1.1923787007531934,2006-01-28 00:00:00+00:00,12.037280092592594,180.03300925925927,174.00000000000003,0
29620,67.0,6,61,28899.899999999998,22066.489999999998,777.8591379310345,1483.8435336808755,2.25,5916.08,58.0,294.62,423.14250000000004,1904.7760000000076,10133.588086693115,8420.180820918427,25.648214628489896,1.1923787007531934,2005-02-22 00:00:00+00:00,12.037280092592594,180.03300925925927,174.00000000000003,0
29621,67.0,6,61,28899.899999999998,22066.489999999998,777.8591379310345,1483.8435336808755,2.25,5916.08,58.0,294.62,423.14250000000004,1904.7760000000076,10133.588086693115,8420.180820918427,25.648214628489896,1.1923787007531934,2005-10-04 00:00:00+00:00,12.037280092592594,180.03300925925927,174.00000000000003,0
29622,67.0,6,61,28899.899999999998,22066.489999999998,777.8591379310345,1483.8435336808755,2.25,5916.08,58.0,294.62,423.14250000000004,1904.7760000000076,10133.588086693115,8420.180820918427,25.648214628489896,1.1923787007531934,2005-02-15 00:00:00+00:00,12.037280092592594,180.03300925925927,174.00000000000003,0
29623,67.0,6,61,28899.899999999998,22066.489999999998,777.8591379310345,1483.8435336808755,2.25,5916.08,58.0,294.62,423.14250000000004,1904.7760000000076,10133.588086693115,8420.180820918427,25.648214628489896,1.1923787007531934,2005-05-16 00:00:00+00:00,12.037280092592594,180.03300925925927,174.00000000000003,0
29624,67.0,6,61,28899.899999999998,22066.489999999998,777.8591379310345,1483.8435336808755,2.25,5916.08,58.0,294.62,423.14250000000004,1904.7760000000076,10133.588086693115,8420.180820918427,25.648214628489896,1.1923787007531934,2004-12-27 00:00:00+00:00,12.037280092592594,180.03300925925927,174.00000000000003,0
29625,67.0,6,61,28899.899999999998,22066.489999999998,777.8591379310345,1483.8435336808755,2.25,5916.08,58.0,294.62,423.14250000000004,1904.7760000000076,10133.588086693115,8420.180820918427,25.648214628489896,1.1923787007531934,2005-11-24 00:00:00+00:00,12.037280092592594,180.03300925925927,174.00000000000003,0
29626,67.0,6,61,28899.899999999998,22066.489999999998,777.8591379310345,1483.8435336808755,2.25,5916.08,58.0,294.62,423.14250000000004,1904.7760000000076,10133.588086693115,8420.180820918427,25.648214628489896,1.1923787007531934,2006-04-18 00:00:00+00:00,12.037280092592594,180.03300925925927,174.00000000000003,0
29627,67.0,6,61,28899.899999999998,22066.489999999998,777.8591379310345,1483.8435336808755,2.25,5916.08,58.0,294.62,423.14250000000004,1904.7760000000076,10133.588086693115,8420.180820918427,25.648214628489896,1.1923787007531934,2004-11-19 00:00:00+00:00,12.037280092592594,180.03300925925927,174.00000000000003,0
29628,25.0,8,17,2402.8775557907697,3833.1073100950825,249.4393946354341,179.46645223668503,26.83374978848413,856.9795141609801,20.0,198.0287926826364,339.4535294727449,445.14871739995016,1628.6320681057698,2579.3232587056286,17.438670366787953,0.6314183623975305,2006-06-19 00:00:00+00:00,0.0,55.0,55.0,1
29629,67.0,6,61,28899.899999999998,22066.489999999998,777.8591379310345,1483.8435336808755,2.25,5916.08,58.0,294.62,423.14250000000004,1904.7760000000076,10133.588086693115,8420.180820918427,25.648214628489896,1.1923787007531934,2005-01-04 00:00:00+00:00,12.037280092592594,180.03300925925927,174.00000000000003,0
29630,67.0,6,61,28899.899999999998,22066.489999999998,777.8591379310345,1483.8435336808755,2.25,5916.08,58.0,294.62,423.14250000000004,1904.7760000000076,10133.588086693115,8420.180820918427,25.648214628489896,1.1923787007531934,2004-11-06 00:00:00+00:00,12.037280092592594,180.03300925925927,174.00000000000003,0
29631,67.0,6,61,28899.899999999998,22066.489999999998,777.8591379310345,1483.8435336808755,2.25,5916.08,58.0,294.62,423.14250000000004,1904.7760000000076,10133.588086693115,8420.180820918427,25.648214628489896,1.1923787007531934,2005-05-13 00:00:00+00:00,12.037280092592594,180.03300925925927,174.00000000000003,0
29632,67.0,6,61,28899.899999999998,22066.489999999998,777.8591379310345,1483.8435336808755,2.25,5916.08,58.0,294.62,423.14250000000004,1904.7760000000076,10133.588086693115,8420.180820918427,25.648214628489896,1.1923787007531934,2006-06-21 00:00:00+00:00,12.037280092592594,180.03300925925927,174.00000000000003,0
29633,67.0,6,61,28899.899999999998,22066.489999999998,777.8591379310345,1483.8435336808755,2.25,5916.08,58.0,294.62,423.14250000000004,1904.7760000000076,10133.588086693115,8420.180820918427,25.648214628489896,1.1923787007531934,2005-08-29 00:00:00+00:00,12.037280092592594,180.03300925925927,174.00000000000003,0
29634,67.0,6,61,28899.899999999998,22066.489999999998,777.8591379310345,1483.8435336808755,2.25,5916.08,58.0,294.62,423.14250000000004,1904.7760000000076,10133.588086693115,8420.180820918427,25.648214628489896,1.1923787007531934,2006-05-30 00:00:00+00:00,12.037280092592594,180.03300925925927,174.00000000000003,0
29635,67.0,6,61,28899.899999999998,22066.489999999998,777.8591379310345,1483.8435336808755,2.25,5916.08,58.0,294.62,423.14250000000004,1904.7760000000076,10133.588086693115,8420.180820918427,25.648214628489896,1.1923787007531934,2006-06-11 00:00:00+00:00,12.037280092592594,180.03300925925927,174.00000000000003,0
29636,67.0,6,61,28899.899999999998,22066.489999999998,777.8591379310345,1483.8435336808755,2.25,5916.08,58.0,294.62,423.14250000000004,1904.7760000000076,10133.588086693115,8420.180820918427,25.648214628489896,1.1923787007531934,2005-01-09 00:00:00+00:00,12.037280092592594,180.03300925925927,174.00000000000003,0
29637,67.0,6,61,28899.899999999998,22066.489999999998,777.8591379310345,1483.8435336808755,2.25,5916.08,58.0,294.62,423.14250000000004,1904.7760000000076,10133.588086693115,8420.180820918427,25.648214628489896,1.1923787007531934,2005-03-12 00:00:00+00:00,12.037280092592594,180.03300925925927,174.00000000000003,0
29638,67.0,6,61,28899.899999999998,22066.489999999998,777.8591379310345,1483.8435336808755,2.25,5916.08,58.0,294.62,423.14250000000004,1904.7760000000076,10133.588086693115,8420.180820918427,25.648214628489896,1.1923787007531934,2005-01-11 00:00:00+00:00,12.037280092592594,180.03300925925927,174.00000000000003,0
29639,67.0,6,61,28899.899999999998,22066.489999999998,777.8591379310345,1483.8435336808755,2.25,5916.08,58.0,294.62,423.14250000000004,1904.7760000000076,10133.588086693115,8420.180820918427,25.648214628489896,1.1923787007531934,2006-04-25 00:00:00+00:00,12.037280092592594,180.03300925925927,174.00000000000003,0
29640,67.0,6,61,28899.899999999998,22066.489999999998,777.8591379310345,1483.8435336808755,2.25,5916.08,58.0,294.62,423.14250000000004,1904.7760000000076,10133.588086693115,8420.180820918427,25.648214628489896,1.1923787007531934,2005-09-21 00:00:00+00:00,12.037280092592594,180.03300925925927,174.00000000000003,0
29641,67.0,6,61,28899.899999999998,22066.489999999998,777.8591379310345,1483.8435336808755,2.25,5916.08,58.0,294.62,423.14250000000004,1904.7760000000076,10133.588086693115,8420.180820918427,25.648214628489896,1.1923787007531934,2005-01-28 00:00:00+00:00,12.037280092592594,180.03300925925927,174.00000000000003,0
29642,67.0,6,61,28899.899999999998,22066.489999999998,777.8591379310345,1483.8435336808755,2.25,5916.08,58.0,294.62,423.14250000000004,1904.7760000000076,10133.588086693115,8420.180820918427,25.648214628489896,1.1923787007531934,2006-01-05 00:00:00+00:00,12.037280092592594,180.03300925925927,174.00000000000003,0
29643,67.0,6,61,28899.899999999998,22066.489999999998,777.8591379310345,1483.8435336808755,2.25,5916.08,58.0,294.62,423.14250000000004,1904.7760000000076,10133.588086693115,8420.180820918427,25.648214628489896,1.1923787007531934,2006-08-05 00:00:00+00:00,12.037280092592594,180.03300925925927,174.00000000000003,0
29644,67.0,6,61,28899.899999999998,22066.489999999998,777.8591379310345,1483.8435336808755,2.25,5916.08,58.0,294.62,423.14250000000004,1904.7760000000076,10133.588086693115,8420.180820918427,25.648214628489896,1.1923787007531934,2006-02-19 00:00:00+00:00,12.037280092592594,180.03300925925927,174.00000000000003,0
29645,67.0,6,61,28899.899999999998,22066.489999999998,777.8591379310345,1483.8435336808755,2.25,5916.08,58.0,294.62,423.14250000000004,1904.7760000000076,10133.588086693115,8420.180820918427,25.648214628489896,1.1923787007531934,2006-10-23 00:00:00+00:00,12.037280092592594,180.03300925925927,174.00000000000003,0
29646,67.0,6,61,28899.899999999998,22066.489999999998,777.8591379310345,1483.8435336808755,2.25,5916.08,58.0,294.62,423.14250000000004,1904.7760000000076,10133.588086693115,8420.180820918427,25.648214628489896,1.1923787007531934,2005-11-28 00:00:00+00:00,12.037280092592594,180.03300925925927,174.00000000000003,0
29647,67.0,6,61,28899.899999999998,22066.489999999998,777.8591379310345,1483.8435336808755,2.25,5916.08,58.0,294.62,423.14250000000004,1904.7760000000076,10133.588086693115,8420.180820918427,25.648214628489896,1.1923787007531934,2006-01-25 00:00:00+00:00,12.037280092592594,180.03300925925927,174.00000000000003,0
29648,67.0,6,61,28899.899999999998,22066.489999999998,777.8591379310345,1483.8435336808755,2.25,5916.08,58.0,294.62,423.14250000000004,1904.7760000000076,10133.588086693115,8420.180820918427,25.648214628489896,1.1923787007531934,2006-07-17 00:00:00+00:00,12.037280092592594,180.03300925925927,174.00000000000003,0
29649,67.0,6,61,28899.899999999998,22066.489999999998,777.8591379310345,1483.8435336808755,2.25,5916.08,58.0,294.62,423.14250000000004,1904.7760000000076,10133.588086693115,8420.180820918427,25.648214628489896,1.1923787007531934,2006-05-21 00:00:00+00:00,12.037280092592594,180.03300925925927,174.00000000000003,0
29650,67.0,6,61,28899.899999999998,22066.489999999998,777.8591379310345,1483.8435336808755,2.25,5916.08,58.0,294.62,423.14250000000004,1904.7760000000076,10133.588086693115,8420.180820918427,25.648214628489896,1.1923787007531934,2006-07-22 00:00:00+00:00,12.037280092592594,180.03300925925927,174.00000000000003,0
29651,67.0,6,61,28899.899999999998,22066.489999999998,777.8591379310345,1483.8435336808755,2.25,5916.08,58.0,294.62,423.14250000000004,1904.7760000000076,10133.588086693115,8420.180820918427,25.648214628489896,1.1923787007531934,2005-02-09 00:00:00+00:00,12.037280092592594,180.03300925925927,174.00000000000003,0
29652,67.0,6,61,28899.899999999998,22066.489999999998,777.8591379310345,1483.8435336808755,2.25,5916.08,58.0,294.62,423.14250000000004,1904.7760000000076,10133.588086693115,8420.180820918427,25.648214628489896,1.1923787007531934,2005-01-27 00:00:00+00:00,12.037280092592594,180.03300925925927,174.00000000000003,0
29653,67.0,6,61,28899.899999999998,22066.489999999998,777.8591379310345,1483.8435336808755,2.25,5916.08,58.0,294.62,423.14250000000004,1904.7760000000076,10133.588086693115,8420.180820918427,25.648214628489896,1.1923787007531934,2006-08-22 00:00:00+00:00,12.037280092592594,180.03300925925927,174.00000000000003,0
29654,67.0,6,61,28899.899999999998,22066.489999999998,777.8591379310345,1483.8435336808755,2.25,5916.08,58.0,294.62,423.14250000000004,1904.7760000000076,10133.588086693115,8420.180820918427,25.648214628489896,1.1923787007531934,2005-04-06 00:00:00+00:00,12.037280092592594,180.03300925925927,174.00000000000003,0
29655,67.0,6,61,28899.899999999998,22066.489999999998,777.8591379310345,1483.8435336808755,2.25,5916.08,58.0,294.62,423.14250000000004,1904.7760000000076,10133.588086693115,8420.180820918427,25.648214628489896,1.1923787007531934,2006-04-05 00:00:00+00:00,12.037280092592594,180.03300925925927,174.00000000000003,0
29656,67.0,6,61,28899.899999999998,22066.489999999998,777.8591379310345,1483.8435336808755,2.25,5916.08,58.0,294.62,423.14250000000004,1904.7760000000076,10133.588086693115,8420.180820918427,25.648214628489896,1.1923787007531934,2004-11-18 00:00:00+00:00,12.037280092592594,180.03300925925927,174.00000000000003,0
29657,67.0,6,61,28899.899999999998,22066.489999999998,777.8591379310345,1483.8435336808755,2.25,5916.08,58.0,294.62,423.14250000000004,1904.7760000000076,10133.588086693115,8420.180820918427,25.648214628489896,1.1923787007531934,2005-12-23 00:00:00+00:00,12.037280092592594,180.03300925925927,174.00000000000003,0
29658,4.0,2,2,333.69518017283553,303.7300995467164,159.356319929888,102.94174756616786,55.85533923932154,247.8747603073949,4.0,166.84759008641777,247.8747603073949,247.8747603073949,326.0313656700206,301.2077620136291,3.887229936945006,1.0824135589682056,2006-04-30 00:00:00+00:00,0.0,5.0,5.0,1
29659,67.0,6,61,28899.899999999998,22066.489999999998,777.8591379310345,1483.8435336808755,2.25,5916.08,58.0,294.62,423.14250000000004,1904.7760000000076,10133.588086693115,8420.180820918427,25.648214628489896,1.1923787007531934,2006-10-20 00:00:00+00:00,12.037280092592594,180.03300925925927,174.00000000000003,0
29660,67.0,6,61,28899.899999999998,22066.489999999998,777.8591379310345,1483.8435336808755,2.25,5916.08,58.0,294.62,423.14250000000004,1904.7760000000076,10133.588086693115,8420.180820918427,25.648214628489896,1.1923787007531934,2005-07-29 00:00:00+00:00,12.037280092592594,180.03300925925927,174.00000000000003,0
29661,67.0,6,61,28899.899999999998,22066.489999999998,777.8591379310345,1483.8435336808755,2.25,5916.08,58.0,294.62,423.14250000000004,1904.7760000000076,10133.588086693115,8420.180820918427,25.648214628489896,1.1923787007531934,2006-04-22 00:00:00+00:00,12.037280092592594,180.03300925925927,174.00000000000003,0
29662,67.0,6,61,28899.899999999998,22066.489999999998,777.8591379310345,1483.8435336808755,2.25,5916.08,58.0,294.62,423.14250000000004,1904.7760000000076,10133.588086693115,8420.180820918427,25.648214628489896,1.1923787007531934,2005-02-23 00:00:00+00:00,12.037280092592594,180.03300925925927,174.00000000000003,0
29663,67.0,6,61,28899.899999999998,22066.489999999998,777.8591379310345,1483.8435336808755,2.25,5916.08,58.0,294.62,423.14250000000004,1904.7760000000076,10133.588086693115,8420.180820918427,25.648214628489896,1.1923787007531934,2005-03-05 00:00:00+00:00,12.037280092592594,180.03300925925927,174.00000000000003,0
29664,67.0,6,61,28899.899999999998,22066.489999999998,777.8591379310345,1483.8435336808755,2.25,5916.08,58.0,294.62,423.14250000000004,1904.7760000000076,10133.588086693115,8420.180820918427,25.648214628489896,1.1923787007531934,2005-11-24 00:00:00+00:00,12.037280092592594,180.03300925925927,174.00000000000003,0
29665,67.0,6,61,28899.899999999998,22066.489999999998,777.8591379310345,1483.8435336808755,2.25,5916.08,58.0,294.62,423.14250000000004,1904.7760000000076,10133.588086693115,8420.180820918427,25.648214628489896,1.1923787007531934,2006-05-09 00:00:00+00:00,12.037280092592594,180.03300925925927,174.00000000000003,0
29666,67.0,6,61,28899.899999999998,22066.489999999998,777.8591379310345,1483.8435336808755,2.25,5916.08,58.0,294.62,423.14250000000004,1904.7760000000076,10133.588086693115,8420.180820918427,25.648214628489896,1.1923787007531934,2005-09-11 00:00:00+00:00,12.037280092592594,180.03300925925927,174.00000000000003,0
29667,67.0,6,61,28899.899999999998,22066.489999999998,777.8591379310345,1483.8435336808755,2.25,5916.08,58.0,294.62,423.14250000000004,1904.7760000000076,10133.588086693115,8420.180820918427,25.648214628489896,1.1923787007531934,2006-02-06 00:00:00+00:00,12.037280092592594,180.03300925925927,174.00000000000003,0
29668,67.0,6,61,28899.899999999998,22066.489999999998,777.8591379310345,1483.8435336808755,2.25,5916.08,58.0,294.62,423.14250000000004,1904.7760000000076,10133.588086693115,8420.180820918427,25.648214628489896,1.1923787007531934,2005-09-27 00:00:00+00:00,12.037280092592594,180.03300925925927,174.00000000000003,0
29669,67.0,6,61,28899.899999999998,22066.489999999998,777.8591379310345,1483.8435336808755,2.25,5916.08,58.0,294.62,423.14250000000004,1904.7760000000076,10133.588086693115,8420.180820918427,25.648214628489896,1.1923787007531934,2004-12-10 00:00:00+00:00,12.037280092592594,180.03300925925927,174.00000000000003,0
29670,67.0,6,61,28899.899999999998,22066.489999999998,777.8591379310345,1483.8435336808755,2.25,5916.08,58.0,294.62,423.14250000000004,1904.7760000000076,10133.588086693115,8420.180820918427,25.648214628489896,1.1923787007531934,2005-06-13 00:00:00+00:00,12.037280092592594,180.03300925925927,174.00000000000003,0
29671,67.0,6,61,28899.899999999998,22066.489999999998,777.8591379310345,1483.8435336808755,2.25,5916.08,58.0,294.62,423.14250000000004,1904.7760000000076,10133.588086693115,8420.180820918427,25.648214628489896,1.1923787007531934,2006-09-22 00:00:00+00:00,12.037280092592594,180.03300925925927,174.00000000000003,0
29672,67.0,6,61,28899.899999999998,22066.489999999998,777.8591379310345,1483.8435336808755,2.25,5916.08,58.0,294.62,423.14250000000004,1904.7760000000076,10133.588086693115,8420.180820918427,25.648214628489896,1.1923787007531934,2006-10-14 00:00:00+00:00,12.037280092592594,180.03300925925927,174.00000000000003,0
29673,67.0,6,61,28899.899999999998,22066.489999999998,777.8591379310345,1483.8435336808755,2.25,5916.08,58.0,294.62,423.14250000000004,1904.7760000000076,10133.588086693115,8420.180820918427,25.648214628489896,1.1923787007531934,2006-06-23 00:00:00+00:00,12.037280092592594,180.03300925925927,174.00000000000003,0
29674,67.0,6,61,28899.899999999998,22066.489999999998,777.8591379310345,1483.8435336808755,2.25,5916.08,58.0,294.62,423.14250000000004,1904.7760000000076,10133.588086693115,8420.180820918427,25.648214628489896,1.1923787007531934,2005-01-17 00:00:00+00:00,12.037280092592594,180.03300925925927,174.00000000000003,0
29675,67.0,6,61,28899.899999999998,22066.489999999998,777.8591379310345,1483.8435336808755,2.25,5916.08,58.0,294.62,423.14250000000004,1904.7760000000076,10133.588086693115,8420.180820918427,25.648214628489896,1.1923787007531934,2005-01-25 00:00:00+00:00,12.037280092592594,180.03300925925927,174.00000000000003,0
29676,67.0,6,61,28899.899999999998,22066.489999999998,777.8591379310345,1483.8435336808755,2.25,5916.08,58.0,294.62,423.14250000000004,1904.7760000000076,10133.588086693115,8420.180820918427,25.648214628489896,1.1923787007531934,2005-12-04 00:00:00+00:00,12.037280092592594,180.03300925925927,174.00000000000003,0
29677,67.0,6,61,28899.899999999998,22066.489999999998,777.8591379310345,1483.8435336808755,2.25,5916.08,58.0,294.62,423.14250000000004,1904.7760000000076,10133.588086693115,8420.180820918427,25.648214628489896,1.1923787007531934,2005-10-31 00:00:00+00:00,12.037280092592594,180.03300925925927,174.00000000000003,0
