id,label,oof_blend
32612,0,0.28211965437119046
32613,0,0.29092043053649985
32614,0,0.29274833380565346
32615,0,0.29725582708823206
32616,0,0.27576594554788425
32617,0,0.3039871837412375
32618,0,0.265276494774709
32619,0,0.2356039624856856
32620,1,0.28606800843205327
32621,1,0.27759862344910496
32622,0,0.29474784841926216
32623,0,0.2716501075557821
32624,0,0.28199164336741883
32625,1,0.2805136565810636
32626,1,0.2493957874888728
32627,0,0.277215983674271
32628,0,0.27700935720334996
32629,0,0.0
32630,1,0.0
32631,0,0.0
32632,0,0.25279503224914707
32633,0,0.31610427141836167
32634,0,0.30303486599601326
32635,0,0.2897082888611442
32636,0,0.25678740232792874
32637,0,0.3163527217695546
32638,0,0.23035967097912805
32639,0,0.2778114981987273
32640,0,0.27406831424381467
32641,0,0.2778377418684391
32642,0,0.2890511449662983
32643,1,0.3039375587944866
32644,1,0.2888784914970176
32645,0,0.2758328365193752
32646,0,0.28349782633703
32647,0,0.2794048961278226
32648,0,0.2873547024570972
32649,0,0.1591151976053563
32650,0,0.2903358905097252
32651,0,0.2915178723315862
32652,1,0.29105478736829027
32653,0,0.27704553334327764
32654,1,0.28153475844699755
32655,0,0.2759655531150411
32656,0,0.2521101676087024
32657,0,0.2763412408675875
32658,1,0.294670193952933
32659,0,0.30041412315650307
32660,0,0.27369859060093227
32661,1,0.28515295591591444
32662,0,0.2490076243524107
32663,0,0.29962694576860577
32664,0,0.2696755752845281
32665,0,0.2837545333424186
32666,1,0.28907418346594854
32667,0,0.27871211088534714
32668,1,0.29996504717845013
32669,1,0.27490577557923823
32670,0,0.28928361105256994
32671,0,0.30481083991033764
32672,0,0.0
32673,0,0.3014131534809481
32674,0,0.3190165638649136
32675,0,0.29740201751495265
32676,0,0.33031750437323737
32677,0,0.0
32678,0,0.2802109800629252
32679,0,0.29018994320495195
32680,1,0.3866645051440506
32681,0,0.31138943385950946
32682,1,0.29370848641322567
32683,0,0.3648546180222106
32684,0,0.2765559464900882
32685,1,0.28383239104829827
32686,1,0.28676785939554217
32687,0,0.2599366185138014
32688,0,0.2752353625370377
32689,1,0.28361107532290064
32690,0,0.2851784670847654
32691,0,0.24735482777151754
32692,0,0.27751623861830715
32693,0,0.293731133722153
32694,0,0.27941027663436885
32695,0,0.2768299187577873
32696,0,0.2509112589555572
32697,1,0.2781956675681152
32698,0,0.41728182152295645
32699,0,0.2775570566895935
32700,0,0.29424623865913546
32701,0,0.2681032355783859
32702,0,0.2833510804889765
32703,0,0.31787274488515865
32704,1,0.2959475550763983
32705,0,0.28920078459636567
32706,0,0.0
32707,0,0.0
32708,0,0.2747406561143735
32709,0,0.29581475300902965
32710,0,0.2919871361417205
32711,0,0.2748312175554301
32712,0,0.2941601605626407
32713,0,0.30823971705437864
32714,0,0.2937118127025208
32715,1,0.29776042717744744
32716,0,0.27697403768661966
32717,0,0.28795823190260567
32718,1,0.3021617942097199
32719,0,0.29117384166827925
32720,0,0.27718284691296813
32721,1,0.22407783379695287
32722,0,0.277329959253665
32723,0,0.2805826316656349
32724,0,0.2771923108293639
32725,1,0.3343541770471145
32726,0,0.2922399276721891
32727,1,0.2916616874362641
32728,0,0.2959836422288826
32729,0,0.3203092853846207
32730,0,0.26164933644026106
32731,0,0.2957091025800842
32732,0,0.2889732887293949
32733,1,0.29058278816495614
32734,0,0.2741071438998588
32735,0,0.2817243507548745
32736,1,0.46846393385214213
32737,0,0.2906549827461359
32738,1,0.2887245143953462
32739,0,0.30185745608253256
32740,1,0.32948706643529596
32741,1,0.28263801173117503
32742,0,0.27504943779978064
32743,0,0.0
32744,0,0.0
32745,0,0.3010805664795324
32746,0,0.29914793913084275
32747,0,0.2969420065555526
32748,0,0.29902071763223703
32749,1,0.0
32750,0,0.28944313361671753
32751,0,0.283645359656406
32752,0,0.29440821817527724
32753,0,0.288605568077668
32754,0,0.19596822156249036
32755,1,0.26967053178584305
32756,0,0.3206947659430218
32757,0,0.29646019044980526
32758,0,0.28423406940619056
32759,0,0.273891119148182
32760,1,0.307778104648245
32761,0,0.3127642215039723
32762,1,0.27290208672907956
32763,0,0.32107442304778383
32764,0,0.2707530085937835
32765,0,0.28608113068366026
32766,0,0.2826006622858676
32767,0,0.2856900393616125
32768,0,0.31205061462297945
32769,0,0.2860612717570823
32770,0,0.3034560084238631
32771,0,0.2262820819315085
32772,1,0.3168392705919163
32773,0,0.28636115502396764
32774,0,0.2960545095614598
32775,0,0.28317885181256297
32776,0,0.2773705240859067
32777,0,0.2755666383216898
32778,0,0.2704240074019698
32779,0,0.29176430502469874
32780,1,0.3124421362186911
32781,0,0.28992123072515485
32782,0,0.28868606628672466
32783,1,0.40146759435183244
32784,0,0.305372275700052
32785,0,0.2792761346015921
32786,0,0.2614170593260357
32787,0,0.28347880620415966
32788,0,0.28533131670195166
32789,0,0.2927838993080259
32790,0,0.2800882144140421
32791,0,0.27562647839330706
32792,1,0.3045634242856221
32793,0,0.2285381774268688
32794,0,0.29621909496157717
32795,0,0.2791507230894817
32796,0,0.3123874648380306
32797,0,0.30542252901800687
32798,0,0.27347206690586046
32799,0,0.2829877918274341
32800,0,0.2647140520419659
32801,1,0.28598069458485276
32802,1,0.2914747377843277
32803,0,0.3042023762321342
32804,0,0.26687444297749724
32805,0,0.28266351173491344
32806,0,0.2881642669383352
32807,0,0.29566855560813166
32808,0,0.270899711701003
32809,0,0.0
32810,0,0.2728072688744823
32811,0,0.31181137509015444
32812,0,0.29116368823121963
32813,0,0.29639685363262014
32814,1,0.35968750618390444
32815,0,0.2708945600199906
32816,1,0.29624691681441107
32817,0,0.28852028304037586
32818,0,0.2922628012203549
32819,0,0.29059982290507563
32820,0,0.27180527518746367
32821,0,0.2713772299100957
32822,0,0.29146987578064715
32823,1,0.291233540046816
32824,0,0.2803075803167842
32825,0,0.30114278287420015
32826,0,0.2802596238727911
32827,1,0.2971591514949149
32828,0,0.2897931849866641
32829,1,0.2963359839366455
32830,0,0.296462770145613
32831,0,0.2974455075224238
32832,0,0.25852982755408577
32833,0,0.291723722664733
32834,1,0.2607730536198194
32835,0,0.2891539963501239
32836,0,0.0
32837,0,0.29374767109976724
32838,0,0.2647102331900302
32839,0,0.28324634194389314
32840,0,0.2853458731649817
32841,0,0.3185351496450194
32842,0,0.29681479437322067
32843,0,0.2382539084088381
32844,0,0.25071991634766655
32845,0,0.27242912131372515
32846,0,0.30124251011937875
32847,0,0.28328524783394393
32848,1,0.2670895250655434
32849,0,0.31586984010912594
32850,0,0.2347831040872761
32851,1,0.30231311273127576
32852,0,0.2934385448594443
32853,0,0.29262190292342394
32854,0,0.2485296042539922
32855,0,0.0
32856,0,0.3006872060243069
32857,0,0.300856335944375
32858,0,0.28794944594432537
32859,1,0.30173712945253595
32860,1,0.288213922984333
32861,1,0.28533210608567516
32862,0,0.4179671394057487
32863,0,0.27864688548643723
32864,0,0.2895248475350425
32865,0,0.25691938954751026
32866,1,0.28297587418799347
32867,0,0.28487039456433016
32868,0,0.27096230873308674
32869,1,0.23219649966195177
32870,0,0.2794432713163508
32871,0,0.28047100368950273
32872,0,0.26358803585952756
32873,0,0.2867461573373363
32874,0,0.2943823608198597
32875,0,0.2785898398749945
32876,0,0.27927233390938055
32877,0,0.302621691978311
32878,0,0.0
32879,1,0.32687726025524894
32880,0,0.2789670207039401
32881,0,0.3064394795746043
32882,0,0.23953810887656574
32883,0,0.2729500373162844
32884,0,0.27497954264180074
32885,0,0.293962170280304
32886,1,0.2930590870630502
32887,0,0.2852840266168935
32888,0,0.29623012821809247
32889,0,0.3094838282985736
32890,0,0.29765612781998646
32891,0,0.296910700258481
32892,0,0.29244435383875644
32893,0,0.2687794070251386
32894,0,0.2885297504137524
32895,0,0.28975741713399183
32896,0,0.23404227991307944
32897,0,0.3281011654181584
32898,0,0.24704938515777605
32899,0,0.2787010373318719
32900,0,0.41075790504926624
32901,1,0.3033650226150974
32902,0,0.2915747351662518
32903,0,0.0
32904,0,0.2797603753080934
32905,1,0.2764390901084477
32906,1,0.28132681400983167
32907,1,0.27872497821959175
32908,0,0.2713530827932615
32909,0,0.32040648790067294
32910,0,0.2709744588360105
32911,0,0.2859465881317178
32912,0,0.29220224340375406
32913,0,0.2893380646055772
32914,0,0.2846096473930346
32915,0,0.0
32916,0,0.2916423660636564
32917,0,0.20322401495941117
32918,0,0.3230350663386683
32919,0,0.2790765042658797
32920,0,0.3279475198629278
32921,1,0.2786092446740156
32922,0,0.31233325060737627
32923,0,0.3021658456321023
32924,0,0.2886362534729384
32925,1,0.2603547167992045
32926,0,0.21098532062169986
32927,1,0.4002567493560397
32928,0,0.29055249199635075
32929,0,0.2837163659429398
32930,1,0.0
32931,0,0.28457618075442886
32932,0,0.29051361706794876
32933,0,0.0
32934,0,0.2778259111645695
32935,0,0.25605191453956233
32936,1,0.47770549823990105
32937,0,0.2681213489804273
32938,1,0.28995615387927137
32939,0,0.20598426297624226
32940,0,0.30611163495381055
32941,0,0.2644909003298256
32942,0,0.2562842518174741
32943,0,0.29222204369886046
32944,0,0.28389939331570574
32945,0,0.27399153471779086
32946,0,0.0
32947,0,0.27516189545727143
32948,0,0.2884861958747237
32949,1,0.3352783453500062
32950,0,0.28214510857997754
32951,1,0.490542360557019
32952,0,0.2806991953534496
32953,0,0.26512340725451905
32954,0,0.27353720501027123
32955,0,0.2748677293709014
32956,0,0.445418959368033
32957,0,0.27680725107015536
32958,0,0.2553415579315422
32959,0,0.0
32960,1,0.29015031234527633
32961,0,0.2645853953041639
32962,0,0.2833978978880399
32963,1,0.29812183064635556
32964,0,0.27939053217612625
32965,0,0.29980649120010805
32966,0,0.30055170310418455
32967,0,0.23579759904323963
32968,1,0.2914212325885475
32969,1,0.27099581901819586
32970,1,0.28416203318422806
32971,0,0.27575257742430276
32972,0,0.0
32973,1,0.26513805993110867
32974,0,0.29440760730967214
32975,0,0.26366511563900374
32976,0,0.2678928337295049
32977,0,0.2886867086832496
32978,1,0.2889848929340035
32979,0,0.2845639859431621
32980,0,0.3145544794861289
32981,0,0.2709670342793913
32982,0,0.0
32983,0,0.24287505202143328
32984,0,0.27666695439542466
32985,0,0.27887236114621755
32986,0,0.2749161220605779
32987,0,0.2619018607553466
32988,0,0.2799424530443208
32989,0,0.2718848971777287
32990,0,0.45086526147673556
32991,0,0.2916468379242222
32992,0,0.2737198114511657
32993,0,0.0
32994,1,0.31465401109404767
32995,0,0.2892990222348258
32996,1,0.27440910339487207
32997,0,0.28795401008649124
32998,0,0.3455568898881785
32999,0,0.2619768962586685
33000,0,0.2587055392251367
33001,0,0.29762297370253255
33002,1,0.2245413095152609
33003,0,0.25726625543749493
33004,0,0.29703372356015506
33005,1,0.2833746868172777
33006,0,0.21770927810439128
33007,1,0.2674549139533317
33008,0,0.254088810364519
33009,0,0.2803792075987561
33010,0,0.2975879834108619
33011,0,0.28763295001661515
33012,0,0.3213909850666087
33013,0,0.4809222991113967
33014,1,0.2800744477192948
33015,1,0.28165370972873943
33016,0,0.0
33017,0,0.2897353607508473
33018,0,0.28108766788046374
33019,0,0.2856063760862587
33020,1,0.28100495150148264
33021,0,0.2551021019542319
33022,0,0.25417495776872767
33023,0,0.0
33024,0,0.29393920370205945
33025,0,0.3052026561526463
33026,0,0.25113550067304946
33027,1,0.28254176032623407
33028,0,0.30038795809329305
33029,0,0.26877599327874324
33030,0,0.23824628029940748
33031,0,0.2802349900218445
33032,1,0.25891021090957766
33033,0,0.278124754739552
33034,0,0.32041864827204
33035,0,0.3214173353284986
33036,0,0.25728258997156916
33037,1,0.27827404507424897
33038,1,0.0
33039,0,0.2847376777076555
33040,0,0.2607611900395735
33041,0,0.2921306990004774
33042,0,0.2952602328775248
33043,0,0.2896210933754795
33044,0,0.2926820221893902
33045,1,0.28850088102674515
33046,1,0.27338296573400195
33047,0,0.2734862182473852
33048,1,0.28712634001707465
33049,0,0.3034923930293099
33050,1,0.2966157539325437
33051,0,0.28196877691206995
33052,1,0.28590249982061505
33053,0,0.2790056428379645
33054,0,0.0
33055,0,0.28005337888059956
33056,0,0.2933760566480289
33057,0,0.334441299248154
33058,0,0.242842456524991
33059,0,0.27548102944564673
33060,0,0.31918436829157304
33061,0,0.3044878326074768
33062,0,0.0
33063,0,0.28437085781515614
33064,0,0.2848728238598316
33065,0,0.23270598584561458
33066,0,0.26943327136985074
33067,0,0.2938716498785705
33068,0,0.34782330561344726
33069,0,0.29849498260673296
33070,0,0.0
33071,0,0.1987941246499324
33072,0,0.3202692920280071
33073,0,0.33249491308629137
33074,0,0.2949953066257807
33075,0,0.23332423002102937
33076,0,0.2882797323726697
33077,0,0.28183989209342486
33078,1,0.30678690938004854
33079,0,0.31630271246595665
33080,0,0.30144387331195466
33081,0,0.29365191338118724
33082,0,0.2850017541591626
33083,1,0.2749804941553651
33084,0,0.2825369561162058
33085,0,0.27557520610089126
33086,0,0.2774398012729112
33087,1,0.4208068227144718
33088,0,0.2950801102985125
33089,0,0.2666906814780738
33090,0,0.30814383616967744
33091,0,0.25629126111829365
33092,0,0.30246287458685317
33093,0,0.19663585948652185
33094,0,0.3137512866702088
33095,0,0.2578683239388139
33096,0,0.29141300113013024
33097,0,0.27924395269996677
33098,0,0.2898329807051343
33099,0,0.2855206460228354
33100,0,0.3954778069997211
33101,1,0.0
33102,1,0.2754681891351997
33103,0,0.22006474846230692
33104,0,0.26993666170257713
33105,0,0.2782684345497818
33106,0,0.28472044036118316
33107,0,0.2829486056231369
33108,0,0.2987886825843644
33109,0,0.2923734112055191
33110,0,0.0
33111,0,0.0
33112,0,0.28048297195599425
33113,0,0.27924954165383586
33114,0,0.28554063221571485
33115,0,0.29189664666786586
33116,0,0.28360450039163276
33117,1,0.2837395392777873
33118,0,0.27844916294396616
33119,0,0.31145767828025234
33120,0,0.2962398512083614
33121,1,0.28581327823846747
33122,0,0.30620399966976075
33123,0,0.2939744443531557
33124,0,0.2935015226263816
33125,0,0.2760684054683087
33126,0,0.27018697258376834
33127,0,0.2421635636655004
33128,1,0.27793152288135414
33129,0,0.31859310776599525
33130,0,0.2768784572087907
33131,0,0.3104084633042863
33132,0,0.2763713218880458
33133,0,0.2929581497990835
33134,0,0.2823380758102355
33135,0,0.2769131930760341
33136,0,0.3127706009476944
33137,0,0.2872888011422952
33138,0,0.2847171235687871
33139,1,0.2937178510460596
33140,1,0.2875022965092302
33141,1,0.2871200779999044
33142,0,0.29388470736131467
33143,0,0.2989286081441251
33144,0,0.27187100866563685
33145,1,0.26419772037085887
33146,0,0.27805007316441954
33147,0,0.29988690852536337
33148,1,0.29307544680926595
33149,1,0.28426170485270197
33150,0,0.3066170044841963
33151,0,0.2659521342812602
33152,1,0.2761798024618112
33153,0,0.0
33154,1,0.2904890555423568
33155,0,0.26291697834530514
33156,0,0.26032676121552095
33157,1,0.2969333564917414
33158,0,0.2708432765172816
33159,0,0.2830958629384005
33160,0,0.27295088644916715
33161,1,0.2837929653544756
33162,1,0.29852520799736676
33163,1,0.3004466821274831
33164,0,0.2299613889836342
33165,1,0.28436666580801195
33166,0,0.0
33167,0,0.29086710302256424
33168,0,0.29276764708840425
33169,0,0.32309818505244553
33170,0,0.3136447135542623
33171,0,0.2810638443569114
33172,0,0.29704239007573663
33173,0,0.2682331232321181
33174,0,0.28280261992873584
33175,1,0.2731766012608826
33176,0,0.2862026014733539
33177,0,0.29370734306224844
33178,0,0.22801822048423276
33179,0,0.3075928169214268
33180,1,0.2051853818666315
33181,0,0.21642407088045051
33182,0,0.29256817623644765
33183,0,0.2767579690415588
33184,0,0.293505035118419
33185,0,0.29415005485955253
33186,0,0.28807956969860643
33187,0,0.3141339353846928
33188,0,0.2881190590492293
33189,0,0.30385787171194656
33190,0,0.2920348634845987
33191,0,0.2249602763403662
33192,0,0.2813076617789547
33193,0,0.28711676650099727
33194,1,0.2939435374198537
33195,0,0.3012464048233468
33196,0,0.29717739658096204
33197,0,0.30795164571217626
33198,1,0.2791748403234887
33199,0,0.28974187282303177
33200,0,0.2852970646294578
33201,1,0.2778619494074121
33202,0,0.2878957492518384
33203,0,0.2960734721267526
33204,0,0.29800737355038853
33205,0,0.3000004672363143
33206,0,0.2815982216955749
33207,0,0.27625277862798936
33208,0,0.24507973796118543
33209,0,0.22653370878000634
33210,0,0.2748096700472756
33211,0,0.0
33212,0,0.28020874489359965
33213,0,0.2984070997037285
33214,1,0.2985111730731767
33215,0,0.26461131011641936
33216,0,0.2871173836571408
33217,0,0.28693916789776946
33218,0,0.2831814643619098
33219,1,0.2801363951256264
33220,0,0.2803238027336569
33221,0,0.2988214494179403
33222,0,0.294012753116741
33223,0,0.29434451189416183
33224,0,0.30127952211065473
33225,1,0.2844950015813979
33226,0,0.2867545559090959
33227,0,0.3093293504695027
33228,0,0.29017613584867724
33229,1,0.2706089722372129
33230,0,0.0
33231,0,0.2734003362805966
33232,0,0.0
33233,0,0.2882738992833373
33234,1,0.2593686472476127
33235,0,0.29195442827262164
33236,1,0.2721168720974149
33237,0,0.277694459832847
33238,0,0.3059759424031232
33239,0,0.23290180784523806
33240,0,0.2780954006130746
33241,0,0.2758146239831368
33242,0,0.27937893625258
33243,0,0.3281699172773128
33244,0,0.2947964248360649
33245,0,0.2939622719373254
33246,0,0.27138362885151424
33247,0,0.0
33248,0,0.29398743611891265
33249,0,0.259370989486761
33250,0,0.29567356443288695
33251,0,0.31863048013147166
33252,0,0.31692416388246003
33253,1,0.21483932381203652
33254,1,0.2956683382459893
33255,0,0.27963481673742807
33256,0,0.3048771765808652
33257,0,0.28277159186110856
33258,0,0.2752826539997606
33259,0,0.2804927901183812
33260,0,0.2621946387617875
33261,0,0.2964399296254303
33262,0,0.27109567806875146
33263,0,0.29437687646191896
33264,1,0.0
33265,0,0.2807959709833867
33266,1,0.3002710265503556
33267,0,0.2769686332766711
33268,0,0.28792426546109784
33269,0,0.2268745358820042
33270,0,0.27295945368512403
33271,1,0.30809799609153865
33272,0,0.2793740128789074
33273,1,0.0
33274,0,0.2817401037791751
33275,0,0.28426391505875753
33276,0,0.2826724440980614
33277,1,0.0
33278,0,0.0
33279,0,0.34704753235827085
33280,0,0.2909772337906272
33281,0,0.32512997171672986
33282,0,0.2979289565814372
33283,0,0.0
33284,0,0.2780914776170692
33285,0,0.31536719697526394
33286,0,0.31667372726067805
33287,0,0.28368032496756124
33288,0,0.2732083252809381
33289,0,0.0
33290,0,0.28593532194544136
33291,1,0.2967529145353474
33292,0,0.33236497448570546
33293,0,0.30310599110674763
33294,0,0.41467528913654617
33295,0,0.23712481338614957
33296,0,0.26940374012292834
33297,0,0.2809260651705936
33298,0,0.29390408222233744
33299,1,0.30005954453225536
33300,0,0.26345139228893094
33301,0,0.2689375764862587
33302,0,0.2837817232122763
33303,0,0.2787911446727833
33304,0,0.2809740534209988
33305,1,0.31927033888937706
33306,0,0.28578531884272096
33307,0,0.27246294124055764
33308,0,0.273216020493538
33309,0,0.24344398028453068
33310,0,0.3023132906986106
33311,0,0.28087729134064343
33312,0,0.2195635936576225
33313,0,0.2603926285649835
33314,0,0.2931593493250887
33315,0,0.21037385153249236
33316,0,0.29160652655505737
33317,0,0.2791757726818678
33318,0,0.29461902237960397
33319,0,0.2857548385047392
33320,0,0.31151915500248356
33321,0,0.2190930842829783
33322,1,0.4224561771265303
33323,0,0.2812884925394111
33324,1,0.2676915825883594
33325,0,0.3117277427874093
33326,0,0.31489567990232975
33327,0,0.25859898293381967
33328,0,0.2894738898056422
33329,1,0.2757572090858256
33330,0,0.2591336790811225
33331,0,0.2785935973281816
33332,0,0.2803824258683557
33333,0,0.28688901707189907
33334,0,0.26141000129450165
33335,1,0.28079282574575415
33336,0,0.0
33337,0,0.2671018513956603
33338,0,0.25084059930158453
33339,0,0.29051149782906976
33340,0,0.2762120063170616
33341,1,0.26726772991927233
33342,1,0.27583139449569993
33343,0,0.309660672972745
33344,0,0.2912486516741225
33345,0,0.0
33346,0,0.287099751883962
33347,0,0.2647587255298743
33348,0,0.29120193459032606
33349,0,0.2832603258636873
33350,0,0.28129857467266467
33351,0,0.27713597696737036
33352,0,0.2854378077312993
33353,0,0.2959818281641945
33354,0,0.29344592883409304
33355,0,0.28651533279987523
33356,0,0.2758338896671311
33357,0,0.31031997486492074
33358,0,0.28434112872476336
33359,0,0.27525720661499453
33360,0,0.25887083819110485
33361,1,0.2832433703002739
33362,0,0.28508385208866327
33363,0,0.28089701207159995
33364,0,0.2691781570037407
33365,1,0.27776125737954394
33366,1,0.30385301816995874
33367,0,0.29529430583919347
33368,0,0.2458794467002752
33369,0,0.2872833216002869
33370,0,0.27579880450356054
33371,0,0.27380415608168174
33372,0,0.2872001808910722
33373,0,0.0
33374,0,0.2770392924981532
33375,0,0.28855753698523584
33376,0,0.2761364890154091
33377,0,0.25520945113134996
33378,0,0.2821285046778633
33379,0,0.286162489558638
33380,0,0.2788172925500717
33381,0,0.2619471486366416
33382,0,0.3170473282273314
33383,0,0.29392481840370827
33384,0,0.0
33385,1,0.3119827272327217
33386,1,0.22833509453116138
33387,0,0.2917347653361839
33388,0,0.27223091627700785
33389,0,0.2759896824961091
33390,1,0.249236818946124
33391,0,0.3042746191500991
33392,0,0.29224515789914823
33393,0,0.2802944751622155
33394,0,0.1605696603978076
33395,0,0.28770246313979086
33396,1,0.27468940868403746
33397,0,0.1656771378994298
33398,0,0.27382999319141527
33399,1,0.2813048663913802
33400,1,0.28181480716132745
33401,0,0.0
33402,1,0.28146096954180955
33403,0,0.27849901507875496
33404,0,0.2544786194650287
33405,0,0.28283544616442624
33406,0,0.2661265652823662
33407,0,0.27439849443935466
33408,0,0.2983543308948148
33409,0,0.26566647143481137
33410,0,0.32824349952109355
33411,1,0.33688150389332205
33412,0,0.26711458300432467
33413,0,0.3146843710217271
33414,0,0.28264521266504533
33415,0,0.31232239662738404
33416,0,0.2599479464911068
33417,0,0.29205635329459595
33418,0,0.29347577411847003
33419,0,0.29131249780054247
33420,0,0.2846113510404643
33421,0,0.27214870174007666
33422,0,0.2922272090651917
33423,0,0.2900515445619227
33424,1,0.30532707016267
33425,0,0.28296718170554724
33426,0,0.27884190379790585
33427,0,0.28763072595844247
33428,1,0.2982546645330859
33429,0,0.37608278130893535
33430,0,0.2743193655542907
33431,1,0.3038414437442414
33432,0,0.2814825566320337
33433,0,0.2808733242493459
33434,0,0.292409710643737
33435,0,0.29103608436558626
33436,0,0.0
33437,0,0.2718686319027612
33438,1,0.2845306170468985
33439,0,0.2914285733004456
33440,1,0.3007393813763425
33441,1,0.3051401893597384
33442,0,0.29553447123796384
33443,1,0.2830096784870871
33444,0,0.30722784415040005
33445,1,0.2991370928026349
33446,0,0.2832418308971167
33447,0,0.28897574266707965
33448,1,0.29238101544659045
33449,0,0.28411093562995343
33450,0,0.2885865017656052
33451,0,0.3017104404216612
33452,1,0.2729808778637999
33453,0,0.3337218853385412
33454,0,0.2855208803217791
33455,0,0.28547491228854016
33456,0,0.2404143327837292
33457,0,0.23705158856614084
33458,0,0.24246507487798835
33459,1,0.25592422715909324
33460,0,0.27264300273370257
33461,0,0.257439133637764
33462,0,0.26129258079154594
33463,0,0.2814547372835139
33464,0,0.2895654425082157
33465,0,0.28253751217622375
33466,0,0.2840902489137684
33467,0,0.2961118119469442
33468,0,0.2948369479445418
33469,0,0.2886008279349309
33470,1,0.30114617187461634
33471,1,0.2949647494298444
33472,0,0.2845143418192948
33473,0,0.27363622817353084
33474,1,0.0
33475,0,0.30617469491150817
33476,0,0.2727835314178645
33477,0,0.0
33478,0,0.27549865840103865
33479,0,0.1973581913907884
33480,0,0.2893789712154006
33481,0,0.28525289247127683
33482,1,0.2855100494051375
33483,0,0.30003768951001625
33484,0,0.28596004305253114
33485,1,0.295401572741328
33486,0,0.2911372640629769
33487,0,0.289101839349068
33488,0,0.2891141893710504
33489,1,0.2872499700414157
33490,0,0.2812207700434757
33491,0,0.2846026859363379
33492,1,0.2771041242394252
33493,0,0.2833830591028774
33494,0,0.2909341061780344
33495,0,0.32860785545534554
33496,1,0.3006836442222182
33497,1,0.28321549451978045
33498,0,0.2825781881289646
33499,0,0.28348337386131994
33500,0,0.2865390151682247
33501,0,0.294883374281603
33502,0,0.297202781539938
33503,0,0.27958900077429827
33504,1,0.2771347476806623
33505,0,0.2866076950541022
33506,0,0.25733331099620993
33507,0,0.28004903427045474
33508,0,0.0
33509,0,0.2152147350509679
33510,1,0.27859034876518846
33511,0,0.27458992521953823
33512,0,0.2816471740067935
33513,0,0.3046130352373412
33514,0,0.32184206998032033
33515,0,0.28076591411893637
33516,0,0.2803361710865511
33517,0,0.2901616087714504
33518,1,0.28569038778063005
33519,0,0.2340969971507075
33520,0,0.315084983617673
33521,1,0.4418182575478995
33522,0,0.0
33523,0,0.30267894403853174
33524,1,0.31005434781919927
33525,0,0.27076694446902594
33526,0,0.27695242948858584
33527,0,0.3134441953740702
33528,0,0.2730811027586935
33529,0,0.31033032044140024
33530,0,0.26848364779384065
33531,0,0.2973902037799821
33532,0,0.0
33533,0,0.2901878333760038
33534,0,0.28606995420360076
33535,0,0.3052561001515255
33536,1,0.2693215234295093
33537,1,0.2807213364259683
33538,0,0.0
33539,0,0.28372017546840017
33540,0,0.26787061411818996
33541,0,0.3495011742779588
33542,0,0.2782953886207997
33543,0,0.31650571493959995
33544,1,0.28676535761323496
33545,0,0.30647315963875343
33546,0,0.2575464091220697
33547,0,0.28951009583618914
33548,0,0.27253526531585015
33549,0,0.2684527247268048
33550,0,0.27023572444914545
33551,0,0.29760790080983207
33552,0,0.28934039605151707
33553,0,0.273930521886073
33554,0,0.27512864887268734
33555,0,0.2832289197665606
33556,0,0.25469623193118457
33557,0,0.26034746827745336
33558,0,0.2571917685078341
33559,0,0.3046101394304065
33560,0,0.27699466447738186
33561,0,0.2859770811479756
33562,0,0.2831422676342231
33563,0,0.2913411638386467
33564,0,0.2870411110470972
33565,0,0.2974423156041594
33566,0,0.2903645803677951
33567,0,0.2735568271584943
33568,0,0.2871431145596826
33569,0,0.2904375767949642
33570,0,0.28269240089525505
33571,1,0.2938743322847138
33572,0,0.28549049614166183
33573,0,0.30023617050318324
33574,0,0.2893553474535871
33575,0,0.30346594535222526
33576,0,0.0
33577,0,0.33204942372999946
33578,0,0.2844372033705099
33579,0,0.3171338987889584
33580,0,0.28186720266106713
33581,0,0.29109287776801274
33582,0,0.0
33583,1,0.2919345095608931
33584,0,0.2999055650652332
33585,0,0.2633885279139866
33586,0,0.2739240284554945
33587,0,0.2632390061866664
33588,1,0.2857182908482635
33589,0,0.3042830231082532
33590,0,0.2884015997761124
33591,0,0.27767645032872545
33592,0,0.0
33593,0,0.29441546102004323
33594,1,0.28864147963704523
33595,0,0.2762906095450911
33596,1,0.27647568592748617
33597,0,0.29128032447435337
33598,0,0.32607469656611476
33599,1,0.22722460358109747
33600,1,0.289630098869272
33601,0,0.3069608118985553
33602,1,0.3338180533001897
33603,0,0.27139867424637776
33604,0,0.0
33605,0,0.0
33606,1,0.2699943738508459
33607,0,0.28921263037108047
33608,0,0.26782328073888995
33609,0,0.2751907697369446
33610,0,0.269728985171757
33611,0,0.2862934044839403
33612,0,0.28482525342712656
33613,0,0.28478688113688627
33614,0,0.0
33615,0,0.2964565431577913
33616,0,0.28962853139705164
33617,1,0.2893086147630812
33618,1,0.273700162976308
33619,0,0.0
33620,1,0.28770639210160354
33621,0,0.27880072374839
33622,1,0.27416079690795786
33623,0,0.3118220737453611
33624,0,0.2856279988979058
33625,0,0.30015319245717964
33626,1,0.25297238182456866
33627,0,0.29295027007511854
33628,0,0.2909202187992382
33629,0,0.2761637281410898
33630,1,0.3366468957364418
33631,1,0.2869780327949286
33632,1,0.0
33633,1,0.28500431999127646
33634,0,0.3005281461489868
33635,0,0.28639378856629416
33636,0,0.2549585960309399
