id,label,oof_lgb
31714,0,0.1780422349823658
31715,0,0.15747443411351025
31716,0,0.16128894348986356
31717,0,0.15569036922458981
31718,0,0.22136623246849044
31719,0,0.15279801536764812
31720,0,0.16665008565820372
31721,0,0.149536539518967
31722,0,0.15503032117499818
31723,0,0.13127855347556436
31724,0,0.2912894121847917
31725,0,0.17754704284730355
31726,0,0.15028898163009627
31727,0,0.18583460793337722
31728,1,0.20107591168870764
31729,0,0.162522858561021
31730,0,0.22339639169906703
31731,1,0.19713658975136578
31732,0,0.21417395795129562
31733,1,0.18514682724418402
31734,0,0.17532445048206458
31735,0,0.15633350626795878
31736,0,0.2149542957229968
31737,0,0.15464547008125373
31738,0,0.18244258784544967
31739,1,0.0
31740,0,0.17991958006238734
31741,0,0.1944122038940822
31742,0,0.17099255599722177
31743,0,0.15391893904228093
31744,0,0.19436792877983022
31745,0,0.2134742496502965
31746,0,0.0
31747,0,0.0
31748,0,0.1296483849926687
31749,1,0.1886608972745179
31750,0,0.15221891051979866
31751,1,0.16776583139747026
31752,1,0.17925768027617553
31753,1,0.18434100563162656
31754,0,0.16906474877712763
31755,0,0.21037014245810765
31756,0,0.17687945569040048
31757,0,0.2034008317083533
31758,0,0.172262988815057
31759,0,0.1578794865062862
31760,0,0.20170601069969396
31761,0,0.19495208354534038
31762,0,0.0
31763,1,0.12838396324684634
31764,0,0.18268361500428823
31765,0,0.1515877410163251
31766,1,0.17416587507597203
31767,0,0.18288885683638076
31768,0,0.0
31769,0,0.16873291315549246
31770,1,0.15252383298951808
31771,0,0.1727658790585084
31772,0,0.15124914547556792
31773,1,0.18868420720603007
31774,0,0.19906971178068314
31775,0,0.17813332172910484
31776,0,0.2141372121177569
31777,0,0.18789708862931687
31778,0,0.1693361979285582
31779,0,0.17578702937433166
31780,1,0.36577858400446206
31781,0,0.18843005869221796
31782,1,0.22129893967770406
31783,0,0.17041197236790168
31784,0,0.1589938253310483
31785,1,0.17346123762933635
31786,0,0.17634069163962782
31787,0,0.15992606762096326
31788,1,0.19279232659921053
31789,0,0.1883682819406634
31790,1,0.0
31791,0,0.0
31792,1,0.1992241649710202
31793,0,0.15747563409850027
31794,0,0.1821682129787148
31795,1,0.26256253958236825
31796,1,0.1541086896171229
31797,0,0.16420955353326042
31798,0,0.23946256147325382
31799,1,0.0
31800,0,0.16241753986297972
31801,0,0.1553661656769761
31802,1,0.16309667787864385
31803,0,0.17164050539374778
31804,0,0.18588742231011457
31805,0,0.2305940751743838
31806,0,0.16681377716403534
31807,0,0.15675268390689934
31808,0,0.16777783385825998
31809,1,0.18087913887763038
31810,1,0.3467618739666461
31811,0,0.16009649236923534
31812,1,0.17430858963662063
31813,0,0.16318729248222266
31814,0,0.18202179037336255
31815,1,0.15942620040415786
31816,0,0.1404388805427374
31817,0,0.16306458475843802
31818,1,0.0
31819,0,0.18188757298630925
31820,0,0.17029454448931242
31821,0,0.17398186570284963
31822,0,0.1663707759628053
31823,0,0.16091051656365327
31824,0,0.19389144823988275
31825,0,0.1872793101448804
31826,0,0.1978715593178169
31827,0,0.20103782930584038
31828,0,0.15457805298891547
31829,0,0.187609852990382
31830,0,0.18835724121250716
31831,0,0.18377663935153032
31832,1,0.1792686852056684
31833,0,0.17132051203982665
31834,0,0.20697497806100726
31835,0,0.1633553501944124
31836,0,0.16838187214202718
31837,0,0.1761437885723571
31838,0,0.1438515767409868
31839,0,0.167213683692189
31840,0,0.17330766731719907
31841,0,0.16312512649381045
31842,0,0.15988814535170445
31843,1,0.18362910405611196
31844,0,0.1978780706279972
31845,0,0.0
31846,0,0.21140129004342853
31847,0,0.2021868737629391
31848,1,0.15330149150525238
31849,1,0.18187677311372497
31850,0,0.1821392963306542
31851,0,0.16645342725756002
31852,0,0.18294448801401747
31853,0,0.16681556820038512
31854,0,0.15430109449003476
31855,0,0.17759222781714987
31856,1,0.18960374182139492
31857,0,0.15966835961916498
31858,1,0.1685782614394945
31859,0,0.14325459317997066
31860,1,0.17732058804498813
31861,0,0.1609934776580168
31862,0,0.19796274894042926
31863,1,0.17726426571828507
31864,0,0.15903378921238753
31865,0,0.17524482418154702
31866,0,0.15490722122933465
31867,0,0.15426546785360043
31868,1,0.0
31869,1,0.1733722633677074
31870,0,0.17185530292868006
31871,0,0.19573738847876537
31872,0,0.20297681391891131
31873,1,0.18151792518187376
31874,0,0.2144026892482615
31875,0,0.18160136333351085
31876,0,0.18514778442288607
31877,1,0.20230848531213935
31878,1,0.16121274194734536
31879,0,0.18155388812626444
31880,0,0.17886825228122194
31881,1,0.3222521934254867
31882,1,0.14551681430463587
31883,0,0.0
31884,0,0.14979258137894313
31885,0,0.1645568634488083
31886,0,0.17597643481148761
31887,1,0.1967337186320095
31888,0,0.20189346274474956
31889,1,0.16598645919485042
31890,0,0.1783661190389906
31891,1,0.15952989601484963
31892,0,0.1715344020666795
31893,0,0.1919748264703098
31894,0,0.18676876542946824
31895,1,0.20787806395090017
31896,0,0.17918594598098955
31897,0,0.1818778831490989
31898,0,0.16676239612150962
31899,1,0.20246342200099457
31900,0,0.1553982183614088
31901,0,0.0
31902,0,0.1578830547061116
31903,0,0.0
31904,1,0.13609157271016337
31905,0,0.18040506045166588
31906,0,0.16825469360683987
31907,0,0.15691218466316673
31908,0,0.18149967453043755
31909,0,0.21618133886695648
31910,0,0.1564159939660685
31911,0,0.16757495044976276
31912,0,0.21652541359704833
31913,0,0.18767249476208453
31914,0,0.17976038723387144
31915,0,0.1517583681386313
31916,0,0.1639505978012054
31917,0,0.16254404737717407
31918,0,0.16143749149189437
31919,0,0.16256944345617685
31920,0,0.21642957687467515
31921,0,0.17113763275235827
31922,0,0.3564675152170524
31923,0,0.19754010830792507
31924,0,0.14990644891529903
31925,0,0.1779858724296836
31926,0,0.17642517586933404
31927,0,0.20292311110428193
31928,0,0.0
31929,0,0.18515145507640374
31930,1,0.2161053248786755
31931,0,0.16441482870320906
31932,1,0.174798850234798
31933,0,0.0
31934,0,0.18033893937309034
31935,0,0.17921644560783526
31936,1,0.21007680248950342
31937,0,0.13748484361769864
31938,0,0.0
31939,1,0.2511418382628641
31940,0,0.15392092208079686
31941,0,0.17197185698522593
31942,0,0.20298527266113267
31943,0,0.18255761828798342
31944,0,0.0
31945,0,0.19115936651514978
31946,0,0.15971164225518894
31947,0,0.1648481809372857
31948,0,0.20098310404761477
31949,0,0.1708158764933711
31950,0,0.14366046726526446
31951,1,0.1975136661340964
31952,0,0.17105939202722895
31953,0,0.17662305179695714
31954,0,0.0
31955,0,0.17591495661797368
31956,1,0.13604396404267918
31957,1,0.2074561027839919
31958,0,0.16438592489343826
31959,0,0.1666704687356114
31960,0,0.17264663129002497
31961,1,0.17294070829184155
31962,0,0.15483783034236645
31963,0,0.14589257500549452
31964,0,0.16844800281499916
31965,0,0.16261438429872577
31966,0,0.18946446669314093
31967,0,0.16859694560752045
31968,1,0.20440189547861745
31969,0,0.16865118750549896
31970,0,0.16639899362176563
31971,0,0.16184112123596237
31972,0,0.1742547364695359
31973,1,0.18040849043013124
31974,0,0.18566589362723585
31975,1,0.18436876716847347
31976,0,0.16586360967510397
31977,0,0.16112485607176155
31978,0,0.1383226392914153
31979,0,0.15766916700550762
31980,0,0.15245746687549364
31981,0,0.17617818198800927
31982,1,0.16336969320975991
31983,0,0.16960441992822411
31984,0,0.2054043745669221
31985,0,0.1736541136818956
31986,0,0.18721778224613847
31987,0,0.18627039664452263
31988,1,0.21348815127832785
31989,1,0.1765290597882609
31990,0,0.15850290386266083
31991,1,0.2870829565763333
31992,0,0.0
31993,0,0.16660856204920713
31994,0,0.14427141293529372
31995,0,0.16973842228524263
31996,0,0.16075125894300374
31997,0,0.18929456944961004
31998,1,0.14964228730869972
31999,0,0.3372957139538405
32000,0,0.1684772514815644
32001,0,0.13183372425767775
32002,0,0.18581693167720167
32003,0,0.19683137498318404
32004,0,0.1658545102902169
32005,0,0.17724851613714582
32006,0,0.1890963327309204
32007,1,0.18794683455688407
32008,0,0.1523594133223618
32009,0,0.19182128114420569
32010,0,0.22357622193563442
32011,0,0.2631708582624629
32012,0,0.16979978831059955
32013,1,0.17075707362336803
32014,0,0.21249918238229384
32015,0,0.15943067537058397
32016,0,0.13944826135016056
32017,0,0.18817172854375294
32018,1,0.156491929722594
32019,1,0.16133134139196662
32020,0,0.2061378311129894
32021,0,0.19722940904308817
32022,0,0.1697709221930575
32023,0,0.15807352834872257
32024,0,0.15170879820203145
32025,0,0.1797223857178958
32026,1,0.16866786427832414
32027,0,0.20019777723012303
32028,0,0.14582400606473253
32029,0,0.17342881438841998
32030,0,0.1536800983895483
32031,0,0.1686937708850296
32032,0,0.16962202428975987
32033,0,0.0
32034,1,0.1609257107681575
32035,0,0.19188191190516948
32036,0,0.0
32037,1,0.0
32038,0,0.1550950992993752
32039,1,0.20115118789329445
32040,0,0.18957878786859464
32041,0,0.15945102524452598
32042,1,0.15770725452900358
32043,0,0.18274718981284405
32044,0,0.17546463824087627
32045,1,0.14562829237154773
32046,0,0.27666026396419363
32047,0,0.18709570685831398
32048,0,0.1898283545998462
32049,0,0.20386002726004984
32050,0,0.15409427010472454
32051,0,0.13788600544046994
32052,0,0.1675568448542951
32053,0,0.17730038313542323
32054,0,0.0
32055,0,0.16316309052068118
32056,1,0.18589880599943823
32057,1,0.0
32058,1,0.19472403726257165
32059,0,0.17421557544540464
32060,0,0.16370598484222465
32061,0,0.17170659261890608
32062,0,0.15956637954962594
32063,0,0.1747582796412418
32064,0,0.0
32065,1,0.17378392913344462
32066,0,0.15209758661936154
32067,0,0.15776455927276561
32068,0,0.0
32069,0,0.0
32070,0,0.16053562771971158
32071,1,0.1720123896508522
32072,0,0.15845263893130898
32073,1,0.1848030792875931
32074,0,0.16840527926218282
32075,0,0.17118878706416774
32076,0,0.21406947380632424
32077,0,0.17480641153381038
32078,0,0.17678091102004748
32079,0,0.18294127458188122
32080,1,0.16745201373901883
32081,1,0.15664766898488958
32082,0,0.24263989120470947
32083,1,0.19773776219849343
32084,0,0.1462828977918218
32085,0,0.18485239936765907
32086,1,0.20100654320257924
32087,0,0.1638165437525638
32088,0,0.16935581882276624
32089,1,0.0
32090,0,0.16431298065587896
32091,0,0.0
32092,0,0.1726988934285774
32093,0,0.17617748238964762
32094,0,0.21092746245963517
32095,0,0.16875534850599513
32096,1,0.18233470452151043
32097,0,0.17817358149315882
32098,0,0.15844902029901187
32099,0,0.18647830780210417
32100,1,0.1958545373195836
32101,0,0.0
32102,0,0.187946187814952
32103,0,0.17284715045623728
32104,0,0.18327057052685577
32105,1,0.17391056791223575
32106,0,0.1523408014046643
32107,0,0.149270370744824
32108,1,0.17787391322186738
32109,0,0.1638955568352151
32110,0,0.16628506667865914
32111,0,0.17854574551744004
32112,0,0.17471686136406891
32113,0,0.16194241175117177
32114,1,0.0
32115,1,0.19703769275744526
32116,0,0.17630335278801976
32117,0,0.1741444664836625
32118,0,0.17484430098126663
32119,0,0.18156188299810636
32120,0,0.16663130997962539
32121,0,0.1571951147016786
32122,0,0.20050052748609265
32123,0,0.16034176012562468
32124,0,0.16182679256742752
32125,0,0.14921985248122047
32126,0,0.15676601875498203
32127,1,0.18992662912160188
32128,0,0.1529413361582138
32129,1,0.18334954157672595
32130,0,0.1769909782017996
32131,0,0.17971386403331469
32132,0,0.19638928851548573
32133,0,0.1600607387280245
32134,0,0.0
32135,0,0.169070350486473
32136,0,0.16583150485186376
32137,1,0.1687978195313373
32138,0,0.23475551619849858
32139,0,0.2296647210821971
32140,0,0.21580159146739344
32141,1,0.17029281026415563
32142,0,0.18205663775051803
32143,0,0.1534561254780603
32144,0,0.16431355924955782
32145,0,0.1676824899395613
32146,0,0.18016385423572412
32147,1,0.190392118260974
32148,0,0.16644167438473761
32149,0,0.190612062298113
32150,0,0.18413765955752048
32151,0,0.17845075943499406
32152,0,0.15701831056592264
32153,0,0.15827291857350592
32154,0,0.17071934439327538
32155,0,0.21033228217102246
32156,0,0.15942755515047913
32157,0,0.0
32158,1,0.0
32159,1,0.17531927955117202
32160,0,0.16712065494354864
32161,0,0.0
32162,0,0.23087674042469875
32163,1,0.19285874950059148
32164,0,0.1494318890184874
32165,0,0.23788024886908052
32166,0,0.17907753677691723
32167,0,0.17531540084489664
32168,0,0.1843337906747292
32169,0,0.1765319550131088
32170,0,0.18246295804849288
32171,0,0.0
32172,0,0.16762640460878836
32173,0,0.22286537274151114
32174,0,0.1480257779006939
32175,0,0.18241126458044465
32176,0,0.2533273619517121
32177,0,0.15866297823406855
32178,1,0.2293910146550807
32179,0,0.30947483456961344
32180,0,0.19130029616394864
32181,0,0.18444341169775472
32182,0,0.17328683058119926
32183,1,0.23578909522289437
32184,0,0.15448833032470508
32185,0,0.23041825433207627
32186,0,0.14849551172885592
32187,0,0.16680443079948284
32188,0,0.15500179594063102
32189,0,0.19164741802345603
32190,0,0.15485436755221602
32191,0,0.0
32192,1,0.1887670777606355
32193,0,0.15754696255066394
32194,0,0.18623530628064702
32195,1,0.16685834597564322
32196,0,0.15787657952485978
32197,0,0.14127170954982024
32198,0,0.20340594316644345
32199,0,0.16628739549430185
32200,0,0.1874070699187743
32201,0,0.17277608710836256
32202,0,0.15481039200562247
32203,0,0.19271125192576163
32204,1,0.18418743073328914
32205,0,0.19530559730463656
32206,0,0.1699485676412725
32207,1,0.2982876831464732
32208,1,0.18106777536000632
32209,0,0.18972702099733366
32210,0,0.15210831505804118
32211,0,0.16917704538509723
32212,0,0.16652266533177343
32213,0,0.20034305717586146
32214,1,0.16787492188580552
32215,0,0.14576906869099093
32216,1,0.15212126936352435
32217,1,0.2037098475425623
32218,0,0.1402529838109849
32219,0,0.1661292704542518
32220,0,0.21124520864829113
32221,0,0.15992809709269987
32222,0,0.14575360265732487
32223,0,0.15987802225464307
32224,1,0.21495947420961192
32225,0,0.19581154990178226
32226,0,0.17591479056331014
32227,0,0.1578458279322278
32228,0,0.1803193718785959
32229,1,0.21929972633670755
32230,0,0.1740391432869403
32231,0,0.18133826702630876
32232,0,0.1862013941528191
32233,0,0.0
32234,0,0.20821982865102742
32235,0,0.1716136243422918
32236,1,0.16520590753312123
32237,1,0.18148907442456996
32238,0,0.18684930166667468
32239,0,0.16569325149248842
32240,0,0.1874937177186697
32241,0,0.0
32242,1,0.0
32243,0,0.1961579800805249
32244,0,0.21398377917764097
32245,0,0.15938370097064328
32246,0,0.18088720759687213
32247,0,0.1658302003202428
32248,0,0.16703353807540952
32249,0,0.15659938450354424
32250,0,0.19058875852015972
32251,0,0.0
32252,0,0.21560709266220227
32253,0,0.15233845869108026
32254,0,0.1526623129981305
32255,1,0.0
32256,0,0.18660755015042924
32257,1,0.19284051259989474
32258,0,0.16688827676562942
32259,0,0.1962341700456962
32260,0,0.15830122795853985
32261,0,0.16662015093075747
32262,0,0.14116127821312313
32263,0,0.17292971521834602
32264,0,0.17243035759550898
32265,0,0.1917628576775782
32266,0,0.16163858862013475
32267,0,0.18784777795799934
32268,0,0.177869568967103
32269,1,0.18741009818995216
32270,0,0.20269220625194642
32271,1,0.1773478205306727
32272,0,0.0
32273,1,0.1414301556990466
32274,0,0.2150514688263213
32275,0,0.20442809468510142
32276,0,0.0
32277,0,0.19746014227377517
32278,0,0.0
32279,0,0.15271183605946834
32280,0,0.2161263226836878
32281,1,0.3188113208405898
32282,0,0.1706109773499753
32283,1,0.3466166528602967
32284,0,0.14678792576321006
32285,0,0.1941860903587775
32286,0,0.19181701027416706
32287,0,0.1673268804064633
32288,1,0.1637433286314717
32289,1,0.17518891823495453
32290,0,0.17763282969317473
32291,1,0.14920464461304653
32292,0,0.17060380672421252
32293,1,0.1841390425814203
32294,0,0.17380472701641217
32295,0,0.2223275771629844
32296,0,0.1902359735433037
32297,1,0.17763310823371345
32298,0,0.17083427302451337
32299,0,0.18729750517253368
32300,0,0.14207084211767002
32301,0,0.15113166008347614
32302,1,0.18425139957725892
32303,0,0.3658166439215048
32304,1,0.16655040770455037
32305,0,0.17513165017520207
32306,1,0.17335342813093338
32307,0,0.18530478581609833
32308,0,0.18259526460548406
32309,0,0.1875723308697028
32310,1,0.16977672784474476
32311,0,0.18612048086466945
32312,1,0.18843017032571274
32313,0,0.0
32314,0,0.1920410620591612
32315,0,0.3258549093762803
32316,1,0.1784551561737967
32317,1,0.2739034871336312
32318,0,0.20827473758040987
32319,0,0.15933550191242585
32320,0,0.17320829615300154
32321,0,0.16936906798001183
32322,0,0.17075882864960826
32323,0,0.0
32324,0,0.16336788748324305
32325,1,0.171106243817077
32326,1,0.14898656939729873
32327,1,0.1592916483913201
32328,1,0.18447800917130783
32329,0,0.1862656190915299
32330,1,0.14901245792424095
32331,1,0.17405493735003374
32332,0,0.18210667103023848
32333,0,0.1516654163993816
32334,0,0.17449160968024285
32335,0,0.21051565251314677
32336,1,0.1650067177707696
32337,0,0.17591394710168573
32338,1,0.16850741874405403
32339,1,0.16315676741919058
32340,0,0.16217806428750287
32341,1,0.17873344085416662
32342,0,0.1827105584474453
32343,1,0.0
32344,1,0.1656015493574722
32345,1,0.18290640554034196
32346,0,0.18562326302280896
32347,0,0.16345759899938328
32348,0,0.16953349536885673
32349,1,0.177357673995128
32350,0,0.17395214977266155
32351,0,0.14105212343151627
32352,0,0.0
32353,0,0.18540578055940027
32354,1,0.17200727414913902
32355,1,0.1986601118892525
32356,1,0.1644696672579231
32357,1,0.1816535093388157
32358,1,0.18135778162405214
32359,0,0.18192973175206767
32360,0,0.17685081824636115
32361,0,0.17291134090953675
32362,0,0.164455163529544
32363,0,0.0
32364,1,0.1733387004760085
32365,0,0.17999703951267965
32366,1,0.0
32367,0,0.16431395364934448
32368,0,0.23436785486222725
32369,0,0.16120589188495787
32370,0,0.20571359813488116
32371,0,0.1989214442319058
32372,0,0.1983312480937462
32373,0,0.1695206200548863
32374,0,0.20944056066553485
32375,0,0.1632238470762497
32376,1,0.1770516025503877
32377,0,0.182180875139952
32378,0,0.18278741399799622
32379,0,0.18005670705471916
32380,1,0.18296798276465584
32381,1,0.1737248252548079
32382,1,0.20500451209229412
32383,0,0.16877858943340862
32384,0,0.1841641260652274
32385,0,0.160553036392407
32386,0,0.16475902236227216
32387,0,0.1575430008654634
32388,1,0.1666354475973153
32389,0,0.17676265850927625
32390,0,0.19064248817144835
32391,0,0.17028584882604736
32392,0,0.1549125186948609
32393,0,0.17730276798357095
32394,0,0.17199992654443774
32395,1,0.1905058387446628
32396,0,0.1776033433864078
32397,0,0.17985560551116775
32398,0,0.15334758029401535
32399,0,0.1770526106874523
32400,1,0.16249509498844644
32401,0,0.22699128003468358
32402,0,0.18060157664085855
32403,1,0.0
32404,1,0.18372730045372684
32405,0,0.15688533715215336
32406,0,0.16899506255069743
32407,0,0.18960374182139492
32408,0,0.17365747718894778
32409,0,0.1745584387274097
32410,1,0.18829905031052632
32411,0,0.15685088459798216
32412,0,0.0
32413,0,0.18092810666890183
32414,0,0.0
32415,0,0.15637213176356043
32416,0,0.1845530967466782
32417,1,0.0
32418,1,0.250085346025805
32419,0,0.167213683692189
32420,0,0.21154936478724257
32421,1,0.1945535217010594
32422,0,0.163264496709788
32423,0,0.0
32424,0,0.17423554799934268
32425,1,0.15544821088728888
32426,0,0.15222217619195172
32427,0,0.1493979278345988
32428,0,0.16409542459701554
32429,1,0.1749802673869319
32430,0,0.18848415757405623
32431,1,0.1629036486088035
32432,0,0.3679086995392296
32433,0,0.1938416897887021
32434,0,0.15026883128983834
32435,0,0.15324427925687356
32436,1,0.17323940819165587
32437,0,0.1565929932761032
32438,1,0.0
32439,1,0.2098546690848699
32440,0,0.0
32441,0,0.20302990451682118
32442,0,0.16425909624241727
32443,0,0.16350739794127958
32444,0,0.0
32445,1,0.19870870340399535
32446,0,0.1823673531362931
32447,0,0.19579435139962567
32448,0,0.20216502362572392
32449,1,0.18532326449456532
32450,0,0.1773769496185721
32451,0,0.2064113556791263
32452,0,0.19159909462925748
32453,0,0.18895500250949837
32454,0,0.18354267319674514
32455,0,0.1624398160955807
32456,0,0.1525045436737539
32457,0,0.1899586506075263
32458,0,0.15998462643953448
32459,0,0.22596820922685246
32460,0,0.14127116243551058
32461,0,0.17190355387755576
32462,0,0.0
32463,0,0.14513067470210456
32464,0,0.18140147972786147
32465,0,0.15297565297931098
32466,1,0.2444765776902344
32467,0,0.1726385436948558
32468,0,0.16587209522388188
32469,0,0.1437216084688712
32470,0,0.18338363535838645
32471,1,0.13657552591784333
32472,0,0.1848295386957025
32473,1,0.17873917734040531
32474,0,0.15568245708348646
32475,0,0.14249148282656265
32476,0,0.1692259475997357
32477,0,0.18765376446408127
32478,0,0.0
32479,0,0.17367159234176285
32480,0,0.17304962877023042
32481,0,0.1821558391697229
32482,0,0.1704405175708146
32483,0,0.21413920178199003
32484,0,0.1505229247898288
32485,0,0.0
32486,0,0.18325765850498255
32487,0,0.18055093840002345
32488,0,0.16657357312520682
32489,0,0.15911220121344538
32490,0,0.21073904812167238
32491,0,0.19978861740591752
32492,0,0.0
32493,0,0.18945035340437966
32494,0,0.18530554719800832
32495,0,0.2099706818034409
32496,0,0.17039930904452286
32497,0,0.1775138087930844
32498,1,0.1751527683788555
32499,1,0.19437381733291242
32500,0,0.0
32501,0,0.16886874017410958
32502,1,0.1737317231105791
32503,0,0.18299264533952544
32504,0,0.2321916576438051
32505,1,0.1437885252989851
32506,0,0.17543473472111895
32507,0,0.0
32508,0,0.1702435970212259
32509,0,0.17215953868181608
32510,0,0.16913680817205273
32511,0,0.14633410747037015
32512,0,0.16672359593756486
32513,0,0.16987735155953024
32514,0,0.1382032869666412
32515,0,0.1493402158512117
32516,1,0.195066615085133
32517,0,0.19563325282293975
32518,0,0.17180872613257903
32519,0,0.15469264440234937
32520,0,0.0
32521,0,0.18395565255311097
32522,0,0.18740455821528468
32523,0,0.18882702539320909
32524,0,0.2308406379133699
32525,1,0.17211566552134094
32526,0,0.16105076301637972
32527,0,0.16161172392386447
32528,0,0.17464137052497955
32529,0,0.19068739733804932
32530,0,0.19224357408003956
32531,0,0.17750558582439338
32532,0,0.19524899524859873
32533,0,0.2574816572198749
32534,0,0.16360097365993412
32535,0,0.1825327000010074
32536,0,0.1804236693227196
32537,0,0.16143305693912696
32538,0,0.0
32539,0,0.19735583634990186
32540,0,0.1810975018495428
32541,0,0.21554259380041438
32542,0,0.18256420478428328
32543,0,0.16171466492677475
32544,0,0.1886119605717096
32545,1,0.2090471486481983
32546,1,0.1597871637028662
32547,0,0.16795494546652703
32548,0,0.16065570645264612
32549,0,0.18898428672319093
32550,0,0.1411024297755955
32551,0,0.15143921593826562
32552,0,0.19325355484441836
32553,0,0.16537325898964167
32554,1,0.16925573387787407
32555,0,0.14722888675432916
32556,0,0.15899525916930943
32557,0,0.1788690028664185
32558,0,0.18312491551858243
32559,0,0.16203552318565578
32560,0,0.16220449599479783
32561,1,0.0
32562,0,0.17977513930996164
32563,0,0.18472043623490578
32564,0,0.1832978382113308
32565,0,0.1771922685984609
32566,0,0.1557244411891072
32567,1,0.14612955389898882
32568,0,0.1616384768655649
32569,0,0.19645073077423925
32570,0,0.16035977473434804
32571,1,0.17249654135660847
32572,0,0.18763659126006854
32573,1,0.16521517749988004
32574,1,0.15891967319589873
32575,0,0.17289500811092914
32576,1,0.20022908821770063
32577,1,0.0
32578,1,0.16526627406451966
32579,0,0.1953839350465899
32580,1,0.1788587250202764
32581,0,0.1582249006789793
32582,0,0.16510788134315144
32583,0,0.17525509635283856
32584,1,0.14747591055484235
32585,0,0.1585347526021427
32586,0,0.0
32587,0,0.1794646849273074
32588,0,0.17992988490738815
32589,0,0.18531049487670004
32590,1,0.17908136470397695
32591,0,0.17232472568208002
32592,0,0.1740942522002395
32593,0,0.184884381090855
32594,0,0.1582228576073633
32595,0,0.16929779037616874
32596,1,0.0
32597,0,0.15790453797618031
32598,0,0.1804459551896112
32599,0,0.0
32600,0,0.18043228551879845
32601,0,0.17434090821606707
32602,0,0.1780550970535426
32603,0,0.16707491558844142
32604,0,0.16493488606050008
32605,0,0.0
32606,0,0.1726114075676226
32607,0,0.0
32608,1,0.0
32609,0,0.21062720354667594
32610,0,0.19644415739922697
32611,0,0.17052715672011223
32612,0,0.17885509276312797
32613,0,0.18473631440971872
32614,0,0.18176274014361452
32615,0,0.18738942504286407
32616,0,0.15367454761391394
32617,0,0.18999705977143738
32618,0,0.1505495736574628
32619,0,0.15629448182962088
32620,1,0.15425553981112766
32621,1,0.19209602689390598
32622,0,0.1642929491438322
32623,0,0.14388008871158603
32624,0,0.1749635929058065
32625,1,0.16184107328657601
32626,1,0.1706810407182246
32627,0,0.15617717337893888
32628,0,0.1807817074733844
32629,0,0.0
32630,1,0.0
32631,0,0.0
32632,0,0.14288350665494942
32633,0,0.1967573931710924
32634,0,0.18561627783358614
32635,0,0.17577782777042125
32636,0,0.15053488816476238
32637,0,0.21638753967937518
32638,0,0.14956307552778716
32639,0,0.15868728860500295
32640,0,0.15861592357227006
32641,0,0.16827512474041578
32642,0,0.17476683716296595
32643,1,0.1935896011213031
32644,1,0.1797311337745195
32645,0,0.15413667523517094
32646,0,0.16592896726233228
32647,0,0.1598390331485621
32648,0,0.17215692561034893
32649,0,0.12130594505781585
32650,0,0.174336899693734
32651,0,0.1775347082935621
32652,1,0.17784936393526132
32653,0,0.15573056401097085
32654,1,0.17387571324684456
32655,0,0.1663707759628053
32656,0,0.15738829634835697
32657,0,0.16137977416359622
32658,1,0.18311722513295223
32659,0,0.1728053026338249
32660,0,0.1700969408667923
32661,1,0.15413399783645848
32662,0,0.15092916271427315
32663,0,0.18921944848953678
32664,0,0.14495826842178114
32665,0,0.1641191899994229
32666,1,0.18581154061457875
32667,0,0.16729307148105912
32668,1,0.189803445706155
32669,1,0.15300473041364282
32670,0,0.17474275396093722
32671,0,0.18195329127565113
32672,0,0.0
32673,0,0.2036768934012076
32674,0,0.2160928204798126
32675,0,0.18179079921014446
32676,0,0.1939208537503477
32677,0,0.0
32678,0,0.16051306225243853
32679,0,0.17148197661560946
32680,1,0.1958899609892353
32681,0,0.21098803630678242
32682,1,0.17842102608373478
32683,0,0.2060522640748449
32684,0,0.17007677445491642
32685,1,0.16673798498142753
32686,1,0.17116666894505375
32687,0,0.15419486079110598
32688,0,0.18958547128454176
32689,1,0.1735454789251384
32690,0,0.17935769750920888
32691,0,0.15357537572172386
32692,0,0.1579262174944134
32693,0,0.1891869143047223
32694,0,0.17024584225808254
32695,0,0.181085810826124
32696,0,0.1588404454110793
32697,1,0.15777179992554025
32698,0,0.2808538151205181
32699,0,0.16547393423215687
32700,0,0.18076719362300375
32701,0,0.18603442025464456
32702,0,0.1653439859848251
32703,0,0.1690075366059383
32704,1,0.18311528264053797
32705,0,0.17490963079247454
32706,0,0.0
32707,0,0.0
32708,0,0.15954203013009483
32709,0,0.1848780852192548
32710,0,0.18037754272159082
32711,0,0.15280260457565054
32712,0,0.1913454919153717
32713,0,0.2016589196066638
32714,0,0.18244023405564908
32715,1,0.18807831168644645
32716,0,0.17016021388205416
32717,0,0.1730854324495927
32718,1,0.1946427639895474
32719,0,0.21401815175031658
32720,0,0.16628029734503383
32721,1,0.16776510139446565
32722,0,0.19225659487811336
32723,0,0.18505856426731127
32724,0,0.17387939322872037
32725,1,0.22819756074872266
32726,0,0.18891388270760098
32727,1,0.19149370877973632
32728,0,0.1711469190119948
32729,0,0.20873790026114797
32730,0,0.17961993285755817
32731,0,0.17403544340597812
32732,0,0.17426533500220637
32733,1,0.1776263501517035
32734,0,0.15139434295676624
32735,0,0.1773645119628616
32736,1,0.34046428042876054
32737,0,0.17693997712249518
32738,1,0.1970330311426564
32739,0,0.19446885426486485
32740,1,0.20333050569168173
32741,1,0.1648130571537197
32742,0,0.1481066013756899
32743,0,0.0
32744,0,0.0
