id,label,oof_cat
33062,0,0.0
33063,0,0.4819716844839832
33064,0,0.4783920081050658
33065,0,0.36348651140283506
33066,0,0.5020023456513164
33067,0,0.5014557845178779
33068,0,0.48374508461644694
33069,0,0.5020023456513164
33070,0,0.0
33071,0,0.2797269180020171
33072,0,0.517055191931861
33073,0,0.6041854680476164
33074,0,0.49422978449894445
33075,0,0.34466188609288667
33076,0,0.4994024219421049
33077,0,0.46421091423092375
33078,1,0.5080532413366424
33079,0,0.5170179851449453
33080,0,0.503733761528567
33081,0,0.5023526462484919
33082,0,0.4942003979900174
33083,1,0.45650267387003035
33084,0,0.5012934308867726
33085,0,0.47031257197212745
33086,0,0.4816271115823895
33087,1,0.7512913561519821
33088,0,0.503733761528567
33089,0,0.49092115472175496
33090,0,0.50285207404735
33091,0,0.4777286517588081
33092,0,0.4767891024664131
33093,0,0.3180769925805881
33094,0,0.5205736558043074
33095,0,0.47151405643778393
33096,0,0.48912821896424297
33097,0,0.4697774816357697
33098,0,0.5003045237258787
33099,0,0.502344762103276
33100,0,0.7019028279519148
33101,1,0.0
33102,1,0.5025071131395433
33103,0,0.32076449022088876
33104,0,0.4859128081599651
33105,0,0.457687695550415
33106,0,0.4937609749477208
33107,0,0.4937111346208636
33108,0,0.5155498692356681
33109,0,0.48768014701232326
33110,0,0.0
33111,0,0.0
33112,0,0.47916894844823954
33113,0,0.45670069845059785
33114,0,0.5012934308867726
33115,0,0.5037654215091973
33116,0,0.5018399931900401
33117,1,0.49079954159942984
33118,0,0.5020023456513164
33119,0,0.5282588487349372
33120,0,0.5116139183622312
33121,1,0.5012934308867726
33122,0,0.4794936149637058
33123,0,0.496093590633488
33124,0,0.48965394801563156
33125,0,0.4867231082490863
33126,0,0.4422123944695509
33127,0,0.4206874636422863
33128,1,0.48380565842690004
33129,0,0.46078443796566504
33130,0,0.46623708180690876
33131,0,0.5070442796667032
33132,0,0.5014557845178779
33133,0,0.519704251459892
33134,0,0.5012934308867726
33135,0,0.478042618687948
33136,0,0.5239920691777112
33137,0,0.5012934308867726
33138,0,0.4701432102196129
33139,1,0.5006123127378195
33140,1,0.5014557845178779
33141,1,0.4845514718172075
33142,0,0.4849567283154564
33143,0,0.519907223762486
33144,0,0.5111978423131847
33145,1,0.47247772387479786
33146,0,0.4806856426160251
33147,0,0.50533969769059
33148,1,0.5014557845178779
33149,1,0.5020023456513164
33150,0,0.4619967432000478
33151,0,0.45345373897019453
33152,1,0.5020023456513164
33153,0,0.0
33154,1,0.5046112129538637
33155,0,0.4446801450895894
33156,0,0.4397692397128118
33157,1,0.5426882212541712
33158,0,0.48741067104442004
33159,0,0.49164910273369844
33160,0,0.4735277053827963
33161,1,0.5012934308867726
33162,1,0.5061336353919872
33163,1,0.5014557845178779
33164,0,0.34248535073344866
33165,1,0.49896726649757006
33166,0,0.0
33167,0,0.5020023456513164
33168,0,0.5012934308867726
33169,0,0.5213099012827456
33170,0,0.530440921670476
33171,0,0.4987336612827612
33172,0,0.487094935460132
33173,0,0.4783125999087835
33174,0,0.5018399931900401
33175,1,0.5020023456513164
33176,0,0.4909508637345327
33177,0,0.48323799547095175
33178,0,0.3347834496124928
33179,0,0.5038779358961561
33180,1,0.3112657669389344
33181,0,0.31040545932567076
33182,0,0.4939217012994793
33183,0,0.5014557845178779
33184,0,0.5012934308867726
33185,0,0.471726094375099
33186,0,0.5014557845178779
33187,0,0.5121319560114159
33188,0,0.5009720309783071
33189,0,0.49969813018863274
33190,0,0.5029972075006175
33191,0,0.3766712990001887
33192,0,0.5018399931900401
33193,0,0.4954454390433501
33194,1,0.46575869510585066
33195,0,0.5018399931900401
33196,0,0.49697064199861957
33197,0,0.5312971263285824
33198,1,0.4568584356656549
33199,0,0.5014557845178779
33200,0,0.5193468493991177
33201,1,0.4986560950096444
33202,0,0.4781233190614047
33203,0,0.5020023456513164
33204,0,0.5018399931900401
33205,0,0.4848627870380026
33206,0,0.42667058613274494
33207,0,0.5014557845178779
33208,0,0.43993849774674554
33209,0,0.37426497849421764
33210,0,0.46021142323910663
33211,0,0.0
33212,0,0.4974600584833092
33213,0,0.47899815608476987
33214,1,0.513481447966358
33215,0,0.5030218453464919
33216,0,0.5014557845178779
33217,0,0.482264446559495
33218,0,0.5050220793587497
33219,1,0.5012934308867726
33220,0,0.4756383329968056
33221,0,0.4964899130927053
33222,0,0.49788404267504804
33223,0,0.4808430362844824
33224,0,0.5207433190991582
33225,1,0.47720064123964107
33226,0,0.5012934308867726
33227,0,0.46905067805450024
33228,0,0.4974415970397482
33229,1,0.4864423525702861
33230,0,0.0
33231,0,0.48670117168812443
33232,0,0.0
33233,0,0.4955469224480574
33234,1,0.43929658690270035
33235,0,0.4775336729882292
33236,1,0.5025071131395433
33237,0,0.4947413837920576
33238,0,0.5089293399953857
33239,0,0.34636319573186636
33240,0,0.4670057554848197
33241,0,0.5020023456513164
33242,0,0.46575747133857137
33243,0,0.5188581948797318
33244,0,0.46173710397838025
33245,0,0.4654069625899192
33246,0,0.5012934308867726
33247,0,0.0
33248,0,0.5187561084286036
33249,0,0.46690220316801706
33250,0,0.4672926438375434
33251,0,0.5574705018648954
33252,0,0.5061900638822597
33253,1,0.3362663078954031
33254,1,0.5018399931900401
33255,0,0.4835544650273978
33256,0,0.48987321687236185
33257,0,0.4881384051372592
33258,0,0.45405440557142496
33259,0,0.5020023456513164
33260,0,0.47699212261553664
33261,0,0.5416295495499533
33262,0,0.4767671096245291
33263,0,0.5050511671501778
33264,1,0.0
33265,0,0.4624948438956754
33266,1,0.49395344412135683
33267,0,0.501410372030624
33268,0,0.4828058648174731
33269,0,0.3649064740948269
33270,0,0.5012934308867726
33271,1,0.5281430780411352
33272,0,0.5047115868812639
33273,1,0.0
33274,0,0.5014557845178779
33275,0,0.4766335849560207
33276,0,0.4876517407501592
33277,1,0.0
33278,0,0.0
33279,0,0.5176199599267582
33280,0,0.5014557845178779
33281,0,0.48213811642394316
33282,0,0.49986048501521607
33283,0,0.0
33284,0,0.4873983071894448
33285,0,0.4997870053319406
33286,0,0.5246742694036005
33287,0,0.474595906494822
33288,0,0.4134852105227152
33289,0,0.0
33290,0,0.4913632192024
33291,1,0.48979713069352815
33292,0,0.5791108853491226
33293,0,0.5158389661367409
33294,0,0.7068496770714733
33295,0,0.43311720452709057
33296,0,0.4423413105621033
33297,0,0.5053101581592463
33298,0,0.502344762103276
33299,1,0.4712753843931416
33300,0,0.4863196797128807
33301,0,0.48731082431863887
33302,0,0.4803787268247154
33303,0,0.5003590301895682
33304,0,0.5012934308867726
33305,1,0.5944076633352326
33306,0,0.49253502515038317
33307,0,0.5012934308867726
33308,0,0.4924206331238822
33309,0,0.4034368275154846
33310,0,0.4895674800032593
33311,0,0.5012304000604376
33312,0,0.3303107237472659
33313,0,0.43830591599316265
33314,0,0.49958246589332006
33315,0,0.3686732788198964
33316,0,0.5122120466595937
33317,0,0.502344762103276
33318,0,0.5132608494992791
33319,0,0.4595460115901376
33320,0,0.5070966657750234
33321,0,0.3715864507957131
33322,1,0.6578223165150624
33323,0,0.4932064440581572
33324,1,0.4429147349384149
33325,0,0.503070965182428
33326,0,0.5164439444790141
33327,0,0.44317382651857706
33328,0,0.500540035994376
33329,1,0.5020023456513164
33330,0,0.4719746822361431
33331,0,0.488051302516009
33332,0,0.4921183471215207
33333,0,0.48907300233183565
33334,0,0.48022535776497544
33335,1,0.48408245286017076
33336,0,0.0
33337,0,0.45942030281728347
33338,0,0.45530062296689094
33339,0,0.49228988150998937
33340,0,0.49270856945942626
33341,1,0.45725560226820494
33342,1,0.5012934308867726
33343,0,0.5156172933785693
33344,0,0.511771572772423
33345,0,0.0
33346,0,0.48775809398008446
33347,0,0.40652127335183547
33348,0,0.4792720567604234
33349,0,0.45733761181064997
33350,0,0.48659712771813
33351,0,0.4603543035924871
33352,0,0.5025071131395433
33353,0,0.5014557845178779
33354,0,0.522783769954988
33355,0,0.48275605793680965
33356,0,0.5020023456513164
33357,0,0.5459235482587156
33358,0,0.5018399931900401
33359,0,0.48437958576121687
33360,0,0.41259889328972466
33361,1,0.507319354641847
33362,0,0.49684256657702264
33363,0,0.501410372030624
33364,0,0.4574023320268649
33365,1,0.5012934308867726
33366,1,0.48737765600045746
33367,0,0.5014557845178779
33368,0,0.45101340778239396
33369,0,0.48862683092551384
33370,0,0.4960924015005654
33371,0,0.4725700424908452
33372,0,0.5001364441240194
33373,0,0.0
33374,0,0.5020023456513164
33375,0,0.4967229192759398
33376,0,0.5020023456513164
33377,0,0.44398373096679405
33378,0,0.5003590301895682
33379,0,0.4909042884108913
33380,0,0.5018399931900401
33381,0,0.42907600453892564
33382,0,0.5046501371175104
33383,0,0.5012934308867726
33384,0,0.0
33385,1,0.5014557845178779
33386,1,0.3866721917534644
33387,0,0.5102683577194941
33388,0,0.5020023456513164
33389,0,0.4665662465270784
33390,1,0.4545277002326535
33391,0,0.4876228957626697
33392,0,0.46889187733919463
33393,0,0.47481572971575353
33394,0,0.16478768064571045
33395,0,0.502344762103276
33396,1,0.5020023456513164
33397,0,0.2243104863985064
33398,0,0.48026184969721125
33399,1,0.5018399931900401
33400,1,0.49242206584043036
33401,0,0.0
33402,1,0.4486983372856099
33403,0,0.4753178670333612
33404,0,0.4024558667588027
33405,0,0.4913302624800775
33406,0,0.45657754536599593
33407,0,0.5012934308867726
33408,0,0.48402913696470135
33409,0,0.4796246555047406
33410,0,0.4805135706416961
33411,1,0.503582324612979
33412,0,0.4833000685945753
33413,0,0.4766897688355895
33414,0,0.49361524071407636
33415,0,0.5010192671636329
33416,0,0.43572509512893287
33417,0,0.5012934308867726
33418,0,0.5016963387083502
33419,0,0.5025071131395433
33420,0,0.49778437673319664
33421,0,0.5014557845178779
33422,0,0.5018399931900401
33423,0,0.5012934308867726
33424,1,0.4966734933355032
33425,0,0.5012934308867726
33426,0,0.47622463077967764
33427,0,0.5018399931900401
33428,1,0.49971523243992033
33429,0,0.7307429065019418
33430,0,0.46800677655323847
33431,1,0.5012993424062744
33432,0,0.47423255749320825
33433,0,0.4686260206520311
33434,0,0.46511126620732685
33435,0,0.4982813394867723
33436,0,0.0
33437,0,0.48785705495586956
33438,1,0.500548236487298
33439,0,0.4807536645330171
33440,1,0.5053036110889002
33441,1,0.49192446131224593
33442,0,0.5014557845178779
33443,1,0.5012934308867726
33444,0,0.49135459271446436
33445,1,0.5047178305125345
33446,0,0.5014557845178779
33447,0,0.466848573679153
33448,1,0.4885421664944689
33449,0,0.5042866220356255
33450,0,0.5217528575623047
33451,0,0.5271894063280465
33452,1,0.5012934308867726
33453,0,0.5135352532314577
33454,0,0.5025071131395433
33455,0,0.5012934308867726
33456,0,0.3448038985466512
33457,0,0.38554753879759546
33458,0,0.4285781991817984
33459,1,0.43554035356299664
33460,0,0.4647285779112687
33461,0,0.4425873042067503
33462,0,0.4952878971245457
33463,0,0.46450483456936625
33464,0,0.5014557845178779
33465,0,0.4947413837920576
33466,0,0.5018399931900401
33467,0,0.48375615194346744
33468,0,0.5018399931900401
33469,0,0.4896117101595853
33470,1,0.5179735727169508
33471,1,0.4927918794610219
33472,0,0.5108098755485929
33473,0,0.47946442432548236
33474,1,0.0
33475,0,0.5014557845178779
33476,0,0.4898833554308413
33477,0,0.0
33478,0,0.5010636784970359
33479,0,0.2897890541812526
33480,0,0.501805126283613
33481,0,0.4627796102610853
33482,1,0.4943306388731509
33483,0,0.5101760519434889
33484,0,0.4860029577190668
33485,1,0.49608760717007555
33486,0,0.5014557845178779
33487,0,0.5012934308867726
33488,0,0.43976861003939094
33489,1,0.4910353227456629
33490,0,0.487063376401192
33491,0,0.4691985188656173
33492,1,0.5012934308867726
33493,0,0.5006915849344399
33494,0,0.5126443589616291
33495,0,0.5259370604809149
33496,1,0.5018399931900401
33497,1,0.5083214564282369
33498,0,0.5018399931900401
33499,0,0.4704973987935202
33500,0,0.49110552381842454
33501,0,0.502344762103276
33502,0,0.5012228493310851
33503,0,0.4832572487983484
33504,1,0.49697064199861957
33505,0,0.4965513025978475
33506,0,0.4042063924766031
33507,0,0.47050337297071176
33508,0,0.0
33509,0,0.3057956018911482
33510,1,0.49557530165677854
33511,0,0.49782720248481754
33512,0,0.47486883504816235
33513,0,0.4959026141752222
33514,0,0.5231973458243394
33515,0,0.5247581544005997
33516,0,0.509488069281459
33517,0,0.4851879267070138
33518,1,0.5012934308867726
33519,0,0.40688932474601064
33520,0,0.4829232473774708
33521,1,0.6258001981380406
33522,0,0.0
33523,0,0.4865731755395457
33524,1,0.5346110966019292
33525,0,0.4457479739436573
33526,0,0.5020023456513164
33527,0,0.502344762103276
33528,0,0.4562343822056778
33529,0,0.5158185065712094
33530,0,0.46835076180011986
33531,0,0.503733761528567
33532,0,0.0
33533,0,0.5014557845178779
33534,0,0.49144930764301265
33535,0,0.5708588542545313
33536,1,0.47493138219240016
33537,1,0.5020023456513164
33538,0,0.0
33539,0,0.5018399931900401
33540,0,0.48293795729690825
33541,0,0.46706330106386457
33542,0,0.5018399931900401
33543,0,0.5401648116705717
33544,1,0.5012934308867726
33545,0,0.4991566436008457
33546,0,0.3957539445622066
33547,0,0.5018532271466273
33548,0,0.4902785850817766
33549,0,0.5012934308867726
33550,0,0.4637656282590487
33551,0,0.5012934308867726
33552,0,0.4923423328728231
33553,0,0.448846248172525
33554,0,0.45709984274416043
33555,0,0.5014557845178779
33556,0,0.4540769776519063
33557,0,0.4720507406162839
33558,0,0.3401089334548804
33559,0,0.48368050570604343
33560,0,0.47812107840432044
33561,0,0.4937609749477208
33562,0,0.49691789707422335
33563,0,0.4900982823175635
33564,0,0.502344762103276
33565,0,0.4961500729634054
33566,0,0.5014557845178779
33567,0,0.5012934308867726
33568,0,0.5007752314364599
33569,0,0.5012934308867726
33570,0,0.5014557845178779
33571,1,0.502344762103276
33572,0,0.4874868552092919
33573,0,0.5014557845178779
33574,0,0.48266782233783473
33575,0,0.5203417599780736
33576,0,0.0
33577,0,0.537283679375119
33578,0,0.4976298521161473
33579,0,0.501494342350271
33580,0,0.5020023456513164
33581,0,0.5122423556998824
33582,0,0.0
33583,1,0.48882051870871107
33584,0,0.5018399931900401
33585,0,0.47144450392044196
33586,0,0.48926683769501983
33587,0,0.43688189666978544
33588,1,0.5009009046053591
33589,0,0.5020023456513164
33590,0,0.5018399931900401
33591,0,0.49148850271822936
33592,0,0.0
33593,0,0.48346316500435255
33594,1,0.4892960399115338
33595,0,0.502344762103276
33596,1,0.5018399931900401
33597,0,0.5012934308867726
33598,0,0.5945441529352131
33599,1,0.36196634052279375
33600,1,0.5025071131395433
33601,0,0.5042802940948599
33602,1,0.5118974398483319
33603,0,0.5014557845178779
33604,0,0.0
33605,0,0.0
33606,1,0.48731082431863887
33607,0,0.47958503640473005
33608,0,0.48745403566682977
33609,0,0.46592564163110795
33610,0,0.49635770551727815
33611,0,0.5012934308867726
33612,0,0.5014557845178779
33613,0,0.5012934308867726
33614,0,0.0
33615,0,0.5164979710667719
33616,0,0.5043109182504527
33617,1,0.502344762103276
33618,1,0.4685149423646607
33619,0,0.0
33620,1,0.5012934308867726
33621,0,0.4754694189259241
33622,1,0.5018399931900401
33623,0,0.5103386601781351
33624,0,0.5165741116967564
33625,0,0.5221220208289097
33626,1,0.4455461518844727
33627,0,0.5018399931900401
33628,0,0.4804225606630518
33629,0,0.449469683471293
33630,1,0.5096804170614246
33631,1,0.49476781191886676
33632,1,0.0
33633,1,0.5008193445112252
33634,0,0.44051573150019546
33635,0,0.4622156811705144
33636,0,0.42817190839945435
33637,0,0.502916077327215
33638,0,0.3047728533902468
33639,0,0.4780074291705085
33640,0,0.48287818100743907
33641,0,0.517277380175064
33642,1,0.0
33643,0,0.5012934308867726
33644,0,0.5012934308867726
33645,0,0.4952878971245457
33646,0,0.4900974943475588
33647,0,0.5066092257690983
33648,0,0.5012934308867726
33649,1,0.5020023456513164
33650,0,0.4955771234559871
33651,0,0.46371878643271974
33652,1,0.553397019357762
33653,0,0.0
33654,0,0.4414889668923983
33655,0,0.4835165939536639
33656,1,0.48408572594136856
33657,0,0.4723141294416519
33658,0,0.0
33659,1,0.4765958818262216
33660,0,0.5020023456513164
33661,1,0.8108795029146108
33662,0,0.35526679930951477
33663,0,0.49958246589332006
33664,0,0.4432965677373367
33665,0,0.5036243595351331
33666,0,0.4560327312471425
33667,0,0.4732633472506925
33668,0,0.5001347396823589
33669,0,0.5025071131395433
33670,1,0.5093521918570811
33671,0,0.5012934308867726
33672,0,0.4984973442657005
33673,1,0.5012934308867726
33674,0,0.49201640073921116
33675,0,0.4959026141752222
33676,0,0.3733875158028466
33677,1,0.5014557845178779
33678,0,0.46217199292085137
33679,0,0.502344762103276
33680,0,0.5012934308867726
33681,1,0.5058559592895301
33682,0,0.5491766476117038
33683,1,0.48209775191941645
33684,0,0.45143217773300354
33685,0,0.5003590301895682
33686,0,0.4490824652170368
33687,1,0.5018399931900401
33688,0,0.479597845101
33689,0,0.4911626040111934
33690,0,0.5465701963234006
33691,0,0.502344762103276
33692,1,0.5436992350045682
33693,0,0.5111472405170489
33694,0,0.47569606407629467
33695,0,0.0
33696,0,0.4636728962553512
33697,0,0.5012934308867726
33698,0,0.5460275988207662
33699,0,0.46765674804033835
33700,0,0.5268605952208633
33701,0,0.44939340035937503
33702,0,0.4787923914761025
33703,0,0.5001290335174876
33704,1,0.5021527981449505
33705,0,0.5072472542656588
33706,0,0.49222603055811076
33707,0,0.48010672168345914
33708,0,0.3124543992988405
33709,1,0.4930339160996101
33710,0,0.5066063645420059
33711,0,0.48152370951635154
33712,0,0.5003590301895682
33713,0,0.5012934308867726
33714,0,0.5007117174187482
33715,0,0.5127826739985748
33716,0,0.4791488317524307
33717,0,0.563471526541667
33718,0,0.31658525855869746
33719,0,0.0
33720,0,0.517238428766459
33721,0,0.49796896048621575
33722,1,0.48396031103014064
33723,0,0.5245418547021018
33724,0,0.5020023456513164
33725,0,0.5017841985852343
33726,0,0.0
33727,0,0.5025071131395433
33728,0,0.0
33729,0,0.4964240981754177
33730,0,0.3607870251181631
33731,0,0.45256987713911234
33732,0,0.44614810515710346
33733,0,0.4965131476807668
33734,0,0.4964240981754177
33735,1,0.4838745308058066
33736,0,0.5092687455157463
33737,0,0.4374884502189938
33738,0,0.5012934308867726
33739,1,0.8086227282446853
33740,0,0.4881647602914376
33741,0,0.5012934308867726
33742,1,0.502344762103276
33743,0,0.4857869375939775
33744,0,0.0
33745,0,0.5012934308867726
33746,0,0.5014557845178779
33747,1,0.5025071131395433
33748,1,0.5106190189545484
33749,0,0.0
33750,0,0.34717351470444924
33751,0,0.500905596985112
33752,0,0.5012934308867726
33753,1,0.4017035039730369
33754,0,0.450733112706906
33755,1,0.4967667738178559
33756,0,0.5012934308867726
33757,0,0.5020023456513164
33758,0,0.4952878971245457
33759,0,0.4497645228525082
33760,0,0.5020023456513164
33761,0,0.0
33762,0,0.0
33763,0,0.4634900695139482
33764,0,0.46357095115285957
33765,0,0.49248055441246713
33766,0,0.5018399931900401
33767,1,0.38210972525148945
33768,0,0.49389712945828135
33769,1,0.44133482527727536
33770,0,0.4952317501527835
33771,0,0.4525354136134226
33772,0,0.5012934308867726
33773,1,0.48920380544016084
33774,0,0.4029024501812038
33775,0,0.4245912088187189
33776,0,0.0
33777,0,0.4827555718628348
33778,0,0.5018399931900401
33779,0,0.5055020334651039
33780,1,0.4590379161746837
33781,0,0.5009283540230037
33782,0,0.5025071131395433
33783,0,0.5012934308867726
33784,1,0.3843242272583702
33785,0,0.5014557845178779
33786,0,0.6596308352763885
33787,1,0.5221318761729824
33788,0,0.0
33789,0,0.0
33790,1,0.4695488296056405
33791,0,0.4980669003898847
33792,0,0.40219915684697305
33793,1,0.4830941791587758
33794,0,0.5027183765931245
33795,0,0.5020023456513164
33796,0,0.45534102132965
33797,1,0.4749685410290311
33798,0,0.4426745611639247
33799,0,0.5014557845178779
33800,0,0.500271720112234
33801,0,0.50373722224428
33802,0,0.500905596985112
33803,0,0.4530101364910036
33804,0,0.482893030414649
33805,0,0.48436084355740533
33806,0,0.49338900033305705
33807,0,0.49657204944546457
33808,0,0.49292380433167193
33809,0,0.3918812953173655
33810,1,0.48868555159883476
33811,1,0.5115953072193993
33812,0,0.7463658726668194
33813,0,0.5123312438633694
33814,0,0.502344762103276
33815,0,0.4514427706741904
33816,0,0.4763563853351421
33817,1,0.48081398092017114
33818,0,0.4849167532013624
33819,0,0.5263008185605246
33820,0,0.5014557845178779
33821,0,0.5014557845178779
33822,0,0.5020023456513164
33823,0,0.5055650311592299
33824,0,0.5064543987135954
33825,0,0.3112523504905648
33826,0,0.5003590301895682
33827,0,0.5014557845178779
33828,0,0.3566755707594318
33829,0,0.5018399931900401
33830,0,0.41436985421188355
33831,0,0.5262803143561099
33832,1,0.7462612687031103
33833,0,0.32606496246406186
33834,1,0.5091574446554689
33835,0,0.48011730593054486
33836,0,0.4439506910180398
33837,0,0.5020023456513164
33838,0,0.49196789120046336
33839,0,0.5020023456513164
33840,0,0.39591255003466974
33841,0,0.496407362077438
33842,0,0.0
33843,0,0.4761930284071812
33844,0,0.4473147590701008
33845,1,0.45086895390495424
33846,0,0.5014557845178779
33847,1,0.5012934308867726
33848,0,0.5102431126271945
33849,0,0.5015295162365211
33850,0,0.6547331642270289
33851,1,0.5127358796154102
33852,1,0.0
33853,1,0.4653159949755701
33854,0,0.0
33855,1,0.5104085369671909
33856,1,0.44730137396174546
33857,0,0.505429744130271
33858,0,0.497499530871536
33859,0,0.3948374643437853
33860,1,0.7020506174069882
33861,0,0.4244513417941583
33862,1,0.502344762103276
33863,1,0.5012934308867726
33864,0,0.5159482248183676
33865,0,0.44459291939328544
33866,0,0.4934544529917601
33867,1,0.7424037600946393
33868,1,0.3471914120395528
33869,1,0.5012934308867726
33870,1,0.4845924244013578
33871,1,0.0
33872,0,0.5359665234133045
33873,0,0.44271074630479357
33874,0,0.500905596985112
33875,0,0.5012934308867726
33876,0,0.5014557845178779
33877,0,0.5021305624698119
33878,0,0.47709004815891815
33879,0,0.46156000671352504
33880,1,0.4552836238638961
33881,1,0.5020023456513164
33882,0,0.5018399931900401
33883,0,0.49604425590780143
33884,0,0.3714116824905912
33885,0,0.799149457322688
33886,0,0.5766634399473678
33887,1,0.5009730217511431
33888,0,0.49364477378386784
33889,0,0.0
33890,0,0.0
33891,0,0.4839120709176391
33892,0,0.5012934308867726
33893,1,0.514871255569374
33894,0,0.2602359856688054
33895,1,0.47306405575729477
33896,0,0.5018399931900401
33897,0,0.49750132134872344
33898,0,0.502201726084628
33899,1,0.44801056341175677
33900,0,0.49000972077807897
33901,1,0.4454044908928466
33902,1,0.5098793129128697
33903,0,0.5120839862340262
33904,0,0.5025071131395433
33905,1,0.4915535841341455
33906,0,0.5012934308867726
33907,0,0.4999239422202604
33908,0,0.5012934308867726
33909,0,0.35878413964879696
33910,0,0.496007303217727
33911,0,0.4294415431168894
33912,0,0.45682158567559006
33913,1,0.5072192523603751
33914,0,0.3892427314486668
33915,0,0.419571051152889
33916,0,0.5054141495981521
33917,0,0.5110644792642306
33918,0,0.0
33919,0,0.47186124800574547
33920,0,0.49615284751652544
33921,0,0.5003590301895682
33922,0,0.45899070047310747
33923,0,0.46014248595148555
33924,1,0.5020023456513164
33925,0,0.5032309080474598
33926,0,0.487669863636704
33927,0,0.5012934308867726
33928,0,0.5268109442948021
33929,0,0.4944313896642586
33930,0,0.520780805041059
33931,0,0.0
33932,0,0.5025071131395433
33933,0,0.5025071131395433
33934,0,0.4711869855890209
33935,1,0.675454670020028
33936,0,0.45666459941992565
33937,1,0.4651151650782981
33938,0,0.4414959026986289
33939,0,0.5058697480788608
33940,0,0.5208384143787494
33941,0,0.43801565008226745
33942,1,0.4948970642860714
33943,1,0.4914465198528586
33944,0,0.0
33945,0,0.3383927348010436
33946,0,0.5010636784970359
33947,0,0.5018399931900401
33948,1,0.5014557845178779
33949,0,0.0
33950,0,0.5014557845178779
33951,0,0.517515130520131
33952,0,0.5014557845178779
33953,0,0.4570000328184934
33954,0,0.46329229246469905
33955,0,0.5256907436164142
33956,0,0.38262422558734943
33957,0,0.5012934308867726
33958,0,0.4285398301140976
33959,0,0.4818494053440043
33960,0,0.5336885156686665
33961,0,0.5047115868812639
33962,0,0.4988035379033969
33963,0,0.6217472076468459
33964,0,0.4783850284152259
33965,0,0.5081746832122054
33966,1,0.49958246589332006
33967,0,0.5066713854256777
33968,0,0.5144639346375106
33969,0,0.4970820248859401
33970,0,0.5213812454757908
33971,0,0.45763120448815153
33972,0,0.4849365904783378
33973,0,0.0
33974,0,0.49907534153350513
33975,0,0.0
33976,1,0.4883085238409797
33977,1,0.4964240981754177
33978,0,0.5020023456513164
33979,0,0.44357041268255165
33980,0,0.5018399931900401
33981,0,0.3510766778612764
33982,0,0.5046753762196846
33983,0,0.5020023456513164
33984,0,0.5003590301895682
33985,0,0.5014557845178779
33986,0,0.5014557845178779
33987,1,0.5087214479722652
33988,0,0.4940462579558099
33989,0,0.41606722315877936
33990,0,0.0
33991,0,0.5012934308867726
33992,0,0.4920003582933571
33993,0,0.47444002950100833
33994,0,0.5014557845178779
33995,0,0.3098428694638589
33996,0,0.4244263184553955
33997,0,0.49878345820036185
33998,1,0.0
33999,0,0.47743538300121374
34000,0,0.48959671402549343
34001,0,0.46495587459499627
34002,1,0.48776983707309063
34003,0,0.34131494969990045
34004,0,0.4704680286423263
34005,1,0.0
34006,0,0.5012934308867726
34007,0,0.26670444246230657
34008,0,0.5186132280569701
34009,0,0.5014557845178779
34010,1,0.5073810030006051
34011,0,0.5047909118690191
34012,0,0.4634225100657846
34013,0,0.5144792159130226
34014,1,0.4649302034928263
34015,0,0.5012934308867726
34016,0,0.5020023456513164
34017,0,0.5014557845178779
34018,0,0.49854864297098106
34019,0,0.5014557845178779
34020,0,0.4971178050099733
34021,0,0.5214848479059276
34022,0,0.361374486564623
34023,0,0.5014557845178779
34024,1,0.5032355694263104
34025,1,0.5083856260497998
34026,0,0.4968931651271188
34027,1,0.47807281270044316
34028,1,0.4751427112143906
34029,0,0.4930096990084494
34030,1,0.4897610871885009
34031,0,0.5025071131395433
34032,0,0.0
34033,0,0.46040850400728595
34034,0,0.4985883786015013
34035,1,0.5074375494551584
34036,0,0.5130442696010832
34037,0,0.49883152876730513
34038,0,0.5020023456513164
34039,0,0.5349925991254894
34040,0,0.0
34041,0,0.0
34042,0,0.4964842925455641
34043,0,0.49593048776981025
34044,0,0.4299797110594832
34045,0,0.5024259611426025
34046,1,0.45549029399059376
34047,0,0.49258573261448885
34048,1,0.4212752649270874
34049,0,0.46507109527441226
34050,0,0.5025071131395433
34051,0,0.5206276051878346
34052,1,0.5060556240412434
34053,0,0.5182599371191147
34054,0,0.4129614917887615
34055,0,0.460702742120482
34056,1,0.503733761528567
34057,0,0.5260908948370301
34058,0,0.5012934308867726
34059,0,0.5014557845178779
34060,1,0.5014557845178779
34061,1,0.48182640164727086
34062,0,0.4818103701881479
34063,0,0.5072005371100099
34064,1,0.4427892653243653
34065,1,0.5025071131395433
34066,0,0.4368598410987015
34067,0,0.5233030266970371
34068,0,0.4640171506553599
34069,0,0.480183377011651
34070,0,0.48731082431863887
34071,0,0.5020023456513164
34072,0,0.4679734892456075
34073,0,0.5047115868812639
34074,0,0.0
34075,0,0.5018399931900401
34076,0,0.4737269638679642
34077,0,0.4925495493349015
34078,1,0.42143063469852715
34079,0,0.4630664685174039
34080,1,0.5094544606803331
34081,1,0.5395316661834858
34082,1,0.40121668572001856
34083,0,0.4717402146655098
34084,1,0.4909798750814042
34085,1,0.5047850303651548
34086,0,0.3956389156195829
34087,0,0.5025072822536708
34088,1,0.5018399931900401
34089,0,0.5011518717888854
34090,0,0.49955505699570024
34091,0,0.4936009418203436
