total_income,total_expense,net_income,income_count,expense_count,total_tx_count,active_days,tx_frequency,last_tx_days_ago,first_tx_days_ago,span_days,income_expense_ratio,avg_income,income_std,median_income,avg_expense,expense_std,median_expense,big_income_count,big_income_ratio,id,stm_missing
18901.21,10609.14,8292.07,4,29,33,32,1.03125,7095,7263,168,1.781596811637739,4725.3025,208.31114953057596,4695.855,365.83241379310346,483.4108532419443,262.77,2,0.5,60838,0
43933.5,24602.889999999996,19330.610000000004,6,62,68,59,1.152542372881356,7178,7362,184,1.7857048500486854,7322.25,550.0935147772603,7184.625,396.82080645161284,574.1149085929615,302.39,3,0.5,60839,0
14681.5,11896.869999999999,2784.630000000001,3,33,36,35,1.0285714285714285,5350,5530,180,1.2340640856600045,4893.833333333333,312.39140335305143,4706.5,360.5112121212121,472.70562621904224,289.1,1,0.3333333333333333,60840,0
20964.68,31181.68,-10217.0,6,89,95,84,1.130952380952381,5719,5890,171,0.6723396558276418,3494.1133333333332,236.74430599746688,3566.17,350.35595505617977,604.7490223479732,280.63,3,0.5,60841,0
25178.170000000002,12389.63,12788.540000000003,6,40,46,37,1.2432432432432432,6117,6285,168,2.032197087238909,4196.361666666667,217.81556673913116,4217.46,309.74075,240.70266384470594,294.61,3,0.5,60842,0
18745.2,16406.47,2338.7299999999996,6,49,55,48,1.1458333333333333,6869,7057,188,1.1425492503175545,3124.2000000000003,202.03992179764865,3124.5,334.82591836734696,403.7624322716918,274.4,3,0.5,60843,0
31346.870000000003,26878.57,4468.300000000003,3,62,65,62,1.0483870967741935,6905,7088,183,1.1662402426480933,10448.956666666667,565.3784960144451,10339.58,433.52532258064514,715.1491713931092,259.6,1,0.3333333333333333,60844,0
26610.839999999997,28205.09,-1594.2500000000036,6,82,88,78,1.1282051282051282,6972,7149,177,0.9434765143120096,4435.139999999999,323.9655107672214,4524.165,343.9645121951219,473.30913512014183,289.33500000000004,3,0.5,60846,0
30444.160000000003,26548.040000000005,3896.119999999999,5,65,70,66,1.0606060606060606,5743,5921,178,1.1467573500285988,6088.832,212.30038939201222,6014.75,408.4313846153847,618.018102856286,278.91,2,0.4,60850,0
42368.05,33848.23,8519.82,6,83,89,67,1.328358208955224,7505,7667,162,1.2517065146020425,7061.341666666667,577.8233850816548,6996.21,407.81000000000006,461.2590535500932,313.73,3,0.5,60851,0
8841.3,11319.989999999998,-2478.6899999999987,4,29,33,31,1.064516129032258,6337,6510,173,0.7810342587951903,2210.325,163.89232906088063,2212.275,390.34448275862064,720.404561405394,214.86,2,0.5,60852,0
32863.78,21047.6,11816.18,6,64,70,62,1.1290322580645162,6900,7088,188,1.5614027251771507,5477.296666666666,259.1879467147774,5533.325,328.86875,452.03810465594324,266.44500000000005,3,0.5,60853,0
26795.399999999998,16568.86,10226.539999999997,6,54,60,52,1.1538461538461537,6444,6631,187,1.617214461247351,4465.9,242.52078873091824,4563.860000000001,306.83074074074074,276.2892544247105,309.23,3,0.5,60854,0
19688.12,24218.729999999996,-4530.609999999997,6,57,63,55,1.1454545454545455,6630,6814,184,0.8129294970953089,3281.353333333333,208.95941309790817,3296.025,424.88999999999993,737.7727348806903,265.08,3,0.5,60856,0
5026.5,10096.07,-5069.57,2,26,28,28,1.0,6172,6340,168,0.4978669917603714,2513.25,33.75,2513.25,388.3103846153846,468.2081346061712,298.015,1,0.5,60857,0
72988.9,25884.4,47104.49999999999,6,64,70,63,1.1111111111111112,6631,6814,183,2.819802660953323,12164.816666666666,968.1411545270084,11882.130000000001,404.44375,469.1119973501131,310.14,3,0.5,60861,0
16707.5,9670.48,7037.02,3,36,39,36,1.0833333333333333,7109,7259,150,1.727680528605852,5569.166666666667,194.03836963056787,5688.5,268.6244444444444,332.74954736962655,249.135,1,0.3333333333333333,60862,0
28107.309999999998,16453.699999999997,11653.61,6,62,68,57,1.1929824561403508,5901,6076,175,1.708266833495915,4684.551666666666,320.0849507248903,4584.46,265.38225806451607,175.9766838516321,286.685,3,0.5,60864,0
15709.84,31652.959999999995,-15943.119999999995,6,63,69,63,1.0952380952380953,7548,7727,179,0.4963150365559394,2618.306666666667,211.60519650729015,2518.125,502.4279365079364,731.83528043935,281.4,3,0.5,60867,0
34463.28999999999,27586.540000000005,6876.749999999989,6,69,75,68,1.1029411764705883,4685,4860,175,1.249279177408646,5743.881666666665,389.117270944406,5611.969999999999,399.80492753623196,516.2301044476563,292.06,3,0.5,60868,0
24906.09,18313.65,6592.439999999999,6,63,69,61,1.1311475409836065,7028,7210,182,1.3599741175920705,4151.015,285.1909779866819,4229.41,290.6928571428572,436.99935001741846,200.84,3,0.5,60869,0
49553.590000000004,26146.439999999995,23407.15000000001,6,63,69,60,1.15,6848,7027,179,1.89523277349057,8258.931666666667,434.72404424786794,8321.605,415.02285714285705,553.2164158877697,291.07,3,0.5,60872,0
18207.25,14694.999999999998,3512.250000000002,2,43,45,44,1.0227272727272727,6783,6965,182,1.2390098672174883,9103.625,128.72500000000036,9103.625,341.7441860465116,302.57633423367895,285.08,1,0.5,60874,0
34553.64,14935.21,19618.43,6,56,62,51,1.2156862745098038,5247,5407,160,2.3135690758741547,5758.94,305.0797769983015,5857.92,266.7001785714286,415.2689362049054,216.32999999999998,3,0.5,60875,0
28718.449999999997,11654.050000000001,17064.399999999994,4,30,34,33,1.0303030303030303,6117,6287,170,2.4642463347536476,7179.612499999999,453.3318126590609,7378.295,388.46833333333336,672.5915488669347,282.85,2,0.5,60878,0
30731.5,23840.06,6891.439999999999,6,77,83,75,1.1066666666666667,8340,8518,178,1.289069742220067,5121.916666666667,357.50727459576103,5142.75,309.61116883116887,366.62852465519046,281.05,3,0.5,60879,0
26368.739999999998,33188.14,-6819.4000000000015,6,91,97,84,1.1547619047619047,5578,5742,164,0.7945229831863273,4394.79,176.93499964676298,4436.665,364.7048351648352,471.5107378809742,266.44,3,0.5,60882,0
49191.67,30067.280000000002,19124.389999999996,6,75,81,60,1.35,6939,7090,151,1.6360532112769741,8198.611666666666,449.7161237720475,8137.915,400.8970666666667,702.2379673392268,284.64,3,0.5,60883,0
33437.02,16136.200000000003,17300.819999999992,6,52,58,53,1.0943396226415094,7772,7940,168,2.0721743655834595,5572.836666666666,310.75211292747287,5607.9,310.31153846153853,463.66986683740595,241.905,3,0.5,60884,0
24851.359999999997,17595.56,7255.799999999996,4,48,52,46,1.1304347826086956,6499,6661,162,1.4123653920982129,6212.839999999999,290.5852565083094,6372.28,366.5741666666667,590.1966275736464,246.905,2,0.5,60887,0
118511.0,34257.38999999999,84253.61000000002,6,95,101,91,1.10989010989011,6423,6599,176,3.4594287538116766,19751.833333333332,1101.7003273980122,20067.875,360.6041052631578,469.32081709971783,294.43,3,0.5,60889,0
26053.5,21671.52,4381.98,3,50,53,36,1.4722222222222223,6359,6540,181,1.2021999379276487,8684.5,486.9823038537095,8432.42,433.4304,597.7777733605022,330.5,1,0.3333333333333333,60892,0
26603.2,30862.23,-4259.029999999999,6,82,88,78,1.1282051282051282,7326,7514,188,0.8619986306607786,4433.866666666667,308.6459150151765,4553.9,376.3686585365854,587.4368249245776,240.305,3,0.5,60893,0
95234.34,26473.680000000004,68760.65999999999,6,55,61,56,1.0892857142857142,8089,8275,186,3.5973215660385205,15872.39,1028.6515961847006,15804.835,481.33963636363643,634.8290506526895,308.09,3,0.5,60894,0
45222.0,40508.76,4713.239999999998,6,90,96,85,1.1294117647058823,6729,6905,176,1.116351129950254,7537.0,627.7250094587597,7588.875,450.0973333333334,553.2031630137742,298.61,3,0.5,60895,0
52095.170000000006,13057.9,39037.270000000004,6,49,55,49,1.1224489795918366,8095,8275,180,3.989551918456295,8682.528333333334,658.1013809542484,8737.11,266.4877551020408,163.95976042254262,269.92,3,0.5,60896,0
18515.0,20871.32,-2356.3199999999997,3,48,51,48,1.0625,8044,8213,169,0.8871024927562271,6171.666666666667,453.8620328053694,6221.83,434.81916666666666,617.0944870818452,324.36,1,0.3333333333333333,60897,0
25825.0,20545.699999999997,5279.300000000003,6,55,61,52,1.1730769230769231,5414,5591,177,1.2569540097802971,4304.166666666667,333.837825181962,4335.415,373.55818181818177,515.6343878302317,314.26,3,0.5,60899,0
65544.90000000001,30836.11,34708.79000000001,6,73,79,69,1.144927536231884,5775,5956,181,2.1255891225538637,10924.150000000001,616.5758782718203,11042.955,422.41246575342467,488.80418911108995,317.11,3,0.5,60900,0
82146.66,27313.299999999996,54833.36000000001,6,83,89,83,1.072289156626506,6911,7088,177,3.007569938344779,13691.11,995.9036234328435,14063.33,329.0759036144578,356.96659221039715,295.86,3,0.5,60901,0
23974.07,37884.79000000001,-13910.720000000008,6,79,85,75,1.1333333333333333,7005,7180,175,0.6328151746219837,3995.6783333333333,188.6818477770333,3960.2200000000003,479.55430379746844,733.2547059854656,312.68,3,0.5,60904,0
41820.0,14240.99,27579.010000000002,4,51,55,48,1.1458333333333333,6504,6662,158,2.936593593357162,10455.0,271.97996148613595,10571.34,279.2350980392157,157.84245604675803,269.73,2,0.5,60906,0
35956.87,30882.98,5073.890000000003,6,83,89,79,1.1265822784810127,7023,7210,187,1.164294054486831,5992.811666666667,376.3768574366507,5827.8099999999995,372.0840963855422,546.9754090748663,298.44,3,0.5,60908,0
17388.29,33056.60999999999,-15668.319999999992,6,109,115,107,1.074766355140187,6967,7149,182,0.52601552305194,2898.0483333333336,149.83759001183768,2895.23,303.27165137614674,385.0178105841309,273.82,3,0.5,60910,0
28222.5,16762.17,11460.330000000002,4,36,40,36,1.1111111111111112,7751,7902,151,1.6837020504097202,7055.625,70.00576994076985,7040.625,465.6158333333333,686.7847829818427,302.405,2,0.5,60912,0
20410.79,17454.27,2956.5200000000004,3,45,48,48,1.0,6807,6965,158,1.169386631399114,6803.596666666667,373.56881038021453,6876.99,387.8726666666667,392.308097717994,281.06,1,0.3333333333333333,60913,0
32348.440000000002,19197.8,13150.640000000003,6,60,66,57,1.1578947368421053,6626,6802,176,1.6850076570396084,5391.406666666667,412.8860399539913,5399.48,319.9633333333333,226.8624614435412,315.28999999999996,3,0.5,60915,0
24395.62,19196.96,5198.66,6,62,68,61,1.1147540983606556,6903,7088,185,1.270806419283532,4065.9366666666665,141.07547798568288,4044.56,309.6283870967742,365.1273137228038,281.74,3,0.5,60916,0
56381.86,26982.629999999997,29399.230000000003,6,79,85,56,1.5178571428571428,6362,6540,178,2.089561321409753,9396.976666666667,672.9851301642719,9683.05,341.55227848101265,493.6880978813903,273.78,3,0.5,60917,0
26134.77,17645.84,8488.93,6,47,53,45,1.1777777777777778,6292,6467,175,1.4810725926631392,4355.795,339.3188098602846,4244.07,375.44340425531914,543.6416501597454,274.17,3,0.5,60918,0
39968.0,19316.210000000003,20651.789999999997,6,71,77,67,1.1492537313432836,6661,6838,177,2.069142963238174,6661.333333333333,510.51029227844396,6672.0,272.0592957746479,255.10484403240923,248.53,3,0.5,60919,0
14156.560000000001,7831.300000000001,6325.26,3,32,35,31,1.1290322580645162,7423,7606,183,1.8076896553819046,4718.8533333333335,336.15007524748364,4945.63,244.72812500000003,159.2024516425057,263.28999999999996,1,0.3333333333333333,60924,0
62415.5,20623.929999999997,41791.57000000001,6,58,64,55,1.1636363636363636,6209,6382,173,3.026363064506796,10402.583333333334,943.5624464702316,10606.865,355.5849999999999,333.0383535293671,302.375,3,0.5,60925,0
27760.500000000004,18681.18,9079.320000000003,6,71,77,67,1.1492537313432836,6842,7016,174,1.4860142666851874,4626.750000000001,400.1996907794908,4641.299999999999,263.1152112676056,170.33834150987747,260.56,3,0.5,60926,0
30962.0,31071.42,-109.41999999999825,6,86,92,73,1.2602739726027397,7113,7271,158,0.9964784357780727,5160.333333333333,350.6368808642671,5304.5,361.2955813953488,563.4855514203942,257.37,3,0.5,60930,0
32788.17,23079.460000000003,9708.709999999995,6,63,69,61,1.1311475409836065,7023,7210,187,1.420664521552035,5464.695,418.7756810732129,5602.1900000000005,366.34063492063495,364.212048822569,317.64,3,0.5,60932,0
33732.950000000004,8550.639999999998,25182.310000000005,5,27,32,30,1.0666666666666667,6862,7027,165,3.945078964388038,6746.590000000001,293.8632501011312,6853.12,316.69037037037026,286.03963605794064,238.4,2,0.4,60933,0
81240.56000000001,21660.32,59580.24000000001,6,56,62,56,1.1071428571428572,6899,7088,189,3.7506629632548987,13540.093333333336,870.212941903047,13399.279999999999,386.7914285714286,466.11902531292736,285.495,3,0.5,60934,0
40680.0,32209.08,8470.919999999998,6,97,103,93,1.10752688172043,6570,6752,182,1.2629978875129932,6780.0,522.9976219831215,7071.67,332.05237113402063,486.58835145182474,281.33,3,0.5,60935,0
58861.0,21549.01,37311.990000000005,6,52,58,52,1.1153846153846154,5607,5772,165,2.7314943933511797,9810.166666666666,659.2731898757062,9621.0,414.40403846153845,627.3586891001511,262.27,3,0.5,60937,0
12822.09,29808.45,-16986.36,6,75,81,71,1.1408450704225352,6482,6655,173,0.4301495045723562,2137.015,159.32264054950465,2129.58,397.446,640.5303411621759,259.06,3,0.5,60938,0
23662.87,32655.899999999998,-8993.029999999999,6,94,100,78,1.2820512820512822,6388,6542,154,0.7246123977374804,3943.8116666666665,270.391921687555,4001.065,347.4031914893617,404.8295114920857,305.15999999999997,3,0.5,60939,0
44633.350000000006,33119.490000000005,11513.86,6,83,89,77,1.155844155844156,5533,5706,173,1.3476460536877939,7438.891666666667,334.20417169831325,7486.795,399.0300000000001,560.5334590918243,278.5,3,0.5,60940,0
31553.079999999998,8712.69,22840.39,6,23,29,24,1.2083333333333333,5651,5828,177,3.621508397105657,5258.846666666666,341.44450435693875,5290.219999999999,378.8126086956522,394.1685743128229,311.37,3,0.5,60941,0
46358.25,29063.2,17295.05,6,71,77,68,1.1323529411764706,6052,6229,177,1.5950841613588633,7726.375,287.23740725225883,7780.5,409.3408450704225,673.1268011549449,276.26,3,0.5,60942,0
3909.74,21873.710000000003,-17963.97,1,50,51,49,1.0408163265306123,7060,7228,168,0.17874151206271172,3909.74,0.0,3909.74,437.47420000000005,702.4986604915059,273.235,0,0.0,60943,0
28520.120000000003,21201.649999999998,7318.470000000005,6,46,52,44,1.1818181818181819,8205,8385,180,1.3451839832586059,4753.3533333333335,337.57279307169034,4772.735000000001,460.90543478260867,688.7250920477018,314.255,3,0.5,60944,0
12694.4,31044.29,-18349.89,6,73,79,72,1.0972222222222223,7036,7210,174,0.40891255685316324,2115.733333333333,148.24370325769505,2170.3,425.2642465753425,687.7393014040024,283.13,3,0.5,60945,0
27677.920000000002,27606.58,71.34000000000015,6,67,73,64,1.140625,6812,6986,174,1.0025841664920978,4612.986666666667,204.09213807058381,4633.305,412.0385074626866,639.9548483752322,270.26,3,0.5,60947,0
32819.59,23991.72,8827.869999999995,6,73,79,57,1.3859649122807018,8240,8397,157,1.367954861036726,5469.931666666666,284.0152970303223,5494.395,328.653698630137,451.2419562353905,306.62,3,0.5,60948,0
15273.18,17714.699999999997,-2441.519999999997,3,50,53,51,1.0392156862745099,7658,7848,190,0.862175481331201,5091.06,304.6908053530113,5116.55,354.2939999999999,477.13923683553844,253.96,1,0.3333333333333333,60949,0
20038.53,26063.559999999994,-6025.029999999995,6,76,82,74,1.1081081081081081,7277,7453,176,0.7688331908316121,3339.7549999999997,250.6510930057956,3229.365,342.9415789473683,538.0974219537726,284.85,3,0.5,60951,0
35554.94,21491.41,14063.530000000002,6,55,61,54,1.1296296296296295,5292,5463,171,1.654379121627926,5925.823333333334,497.2132554771868,6025.65,390.7529090909091,475.9985429949922,303.94,3,0.5,60952,0
38411.579999999994,30723.090000000004,7688.489999999991,6,85,91,82,1.1097560975609757,6085,6265,180,1.250251195395702,6401.929999999999,362.00731742143904,6402.145,361.4481176470589,553.3966669673522,277.29,3,0.5,60953,0
21482.33,22587.769999999997,-1105.439999999995,6,68,74,64,1.15625,7296,7473,177,0.9510602418498569,3580.388333333334,129.89328933354827,3574.0,332.1730882352941,598.6801781474306,245.56,3,0.5,60954,0
35063.7,14284.27,20779.429999999997,6,65,71,60,1.1833333333333333,5895,6071,176,2.4547071707231303,5843.95,109.1729844482294,5848.1,219.758,132.14917589544837,255.65,3,0.5,60955,0
32716.12,33684.719999999994,-968.5999999999949,6,79,85,68,1.25,6814,6967,153,0.9712451223886902,5452.6866666666665,456.2661811072811,5403.125,426.3888607594936,668.9947408735167,265.55,3,0.5,60956,0
26527.79,16215.109999999999,10312.680000000002,6,49,55,48,1.1458333333333333,7327,7501,174,1.6359919851523679,4421.298333333333,286.7855466149266,4395.08,330.92061224489794,268.2558431751009,291.04,3,0.5,60957,0
25151.88,14902.08,10249.800000000001,4,52,56,50,1.12,6355,6511,156,1.6878100237223388,6287.97,402.56726754667983,6367.1900000000005,286.5784615384615,308.8239078303898,260.185,2,0.5,60958,0
39104.369999999995,21788.289999999997,17316.079999999998,6,52,58,48,1.2083333333333333,5962,6137,175,1.794742496919458,6517.3949999999995,312.62684080492306,6635.0,419.0055769230769,638.6731987078714,259.985,3,0.5,60959,0
72601.2,19155.66,53445.53999999999,5,53,58,52,1.1153846153846154,6482,6650,168,3.790065181581315,14520.24,1039.7043610565456,14620.2,361.4275471698113,356.14915782897134,287.77,2,0.4,60961,0
34345.0,11823.49,22521.510000000002,4,29,33,29,1.1379310344827587,6182,6329,147,2.9048106774814535,8586.25,321.59995638992245,8657.085,407.7065517241379,579.3297044669507,310.34,2,0.5,60962,0
37276.31,17117.58,20158.729999999996,6,59,65,59,1.1016949152542372,7339,7514,175,2.177662379718531,6212.718333333333,268.51246236855036,6196.28,290.12847457627123,162.34297423699542,293.36,3,0.5,60966,0
28012.140000000003,9636.11,18376.030000000002,6,38,44,37,1.1891891891891893,7268,7453,185,2.906996702724751,4668.6900000000005,382.2781738472654,4662.9349999999995,253.58184210526318,206.09624371376214,267.405,3,0.5,60968,0
12813.5,22085.109999999997,-9271.609999999997,1,58,59,56,1.0535714285714286,6786,6952,166,0.5801872845287985,12813.5,0.0,12813.5,380.7777586206896,264.85724461355886,317.495,0,0.0,60969,0
10084.25,15200.75,-5116.5,4,46,50,45,1.1111111111111112,6962,7108,146,0.6634047661685506,2521.0625,111.02510625417118,2503.25,330.45108695652175,300.65724734920514,297.45,2,0.5,60971,0
30997.13,16763.220000000005,14233.909999999996,4,47,51,45,1.1333333333333333,6544,6710,166,1.8491155039515603,7749.2825,332.7654394896653,7716.465,356.66425531914905,536.7572402617236,285.31,2,0.5,60972,0
40406.01,21708.339999999997,18697.670000000006,6,56,62,57,1.087719298245614,6786,6965,179,1.861312748839326,6734.335,462.8802456989641,6633.67,387.6489285714285,622.3286735883867,263.77,3,0.5,60973,0
42825.14,26508.820000000003,16316.319999999996,6,64,70,63,1.1111111111111112,6569,6752,183,1.6155053298632112,7137.5233333333335,464.3519922668818,7126.175,414.20031250000005,655.0391152275009,266.265,3,0.5,60975,0
16224.75,25011.13,-8786.380000000001,4,61,65,59,1.1016949152542372,7241,7412,171,0.648701198200613,4056.1875,72.20162199528484,4069.125,410.01852459016396,604.9479552274631,278.78,2,0.5,60976,0
39884.99,26180.179999999997,13704.810000000001,6,74,80,71,1.1267605633802817,6227,6418,191,1.5234803579836549,6647.498333333333,409.20571055060094,6734.0599999999995,353.7862162162162,451.47952125806626,302.87,3,0.5,60977,0
35915.99999999999,19500.340000000004,16415.65999999999,6,67,73,65,1.123076923076923,6924,7088,164,1.8418140400710024,5985.999999999999,488.3919737260225,5838.6,291.0498507462687,268.04318742295675,287.35,3,0.5,60978,0
38704.200000000004,36288.1,2416.100000000006,6,77,83,74,1.1216216216216217,6444,6625,181,1.0665810554681403,6450.700000000001,357.04830205449787,6535.799999999999,471.27402597402596,750.8062240196526,267.48,3,0.5,60979,0
22838.93,10759.850000000002,12079.079999999998,5,29,34,33,1.0303030303030303,5779,5936,157,2.1226067275916845,4567.786,329.5753400119616,4439.45,371.02931034482765,610.7402055331685,290.42,2,0.4,60980,0
34451.23,16189.800000000001,18261.43,5,41,46,43,1.069767441860465,6513,6691,178,2.1279589616840258,6890.246000000001,514.6189197299295,6580.52,394.8731707317073,609.7588530800177,291.93,2,0.4,60981,0
28491.459999999995,24180.48,4310.979999999996,6,66,72,60,1.2,7722,7897,175,1.1782834748864255,4748.576666666666,248.3385365897842,4819.115,366.3709090909091,600.7474784792471,266.65999999999997,3,0.5,60982,0
21322.5,27378.43,-6055.93,4,59,63,60,1.05,7028,7203,175,0.7788065275920202,5330.625,337.2234746796255,5419.75,464.04118644067796,710.0516927543642,269.09,2,0.5,60984,0
28150.83,27275.520000000004,875.3099999999977,6,76,82,69,1.1884057971014492,6635,6807,172,1.0320914138013833,4691.805,327.69788859812127,4669.5,358.88842105263166,469.0667132948053,289.325,3,0.5,60985,0
37181.82,37459.29,-277.47000000000116,6,102,108,95,1.1368421052631579,5927,6102,175,0.9925927586723455,6196.97,225.1118041477759,6215.465,367.2479411764706,453.27993977089085,286.66499999999996,3,0.5,60986,0
12268.14,18449.949999999997,-6181.809999999998,3,38,41,38,1.0789473684210527,5056,5217,161,0.6649416393721966,4089.3799999999997,259.0839926870562,4175.63,485.5249999999999,699.4790324111899,313.25,1,0.3333333333333333,60987,0
6452.03,12652.1,-6200.070000000001,1,27,28,28,1.0,6314,6469,155,0.5099572402597231,6452.03,0.0,6452.03,468.5962962962963,694.4270567413332,310.95,0,0.0,60989,0
17269.16,14007.130000000003,3262.029999999997,2,39,41,40,1.025,4962,5133,171,1.232883538509824,8634.58,100.04999999999927,8634.58,359.1571794871796,521.0754721699851,268.62,1,0.5,60991,0
53117.72000000001,30412.26,22705.46000000001,6,87,93,82,1.1341463414634145,6844,7027,183,1.7465890400204858,8852.953333333335,718.9488082533339,8714.12,349.5662068965517,416.4944984313039,297.64,3,0.5,60992,0
28403.84,27524.43,879.4099999999999,6,59,65,54,1.2037037037037037,7511,7666,155,1.0319501620548746,4733.973333333333,279.05647383439947,4680.96,466.5157627118644,610.6186780307424,286.09,3,0.5,60994,0
25890.989999999998,26055.58,-164.59000000000378,6,77,83,71,1.1690140845070423,8715,8873,158,0.9936831188945444,4315.165,224.94858818183323,4407.46,338.3841558441559,596.1460259452053,197.36,3,0.5,60995,0
21774.55,18659.239999999998,3115.3100000000013,6,63,69,61,1.1311475409836065,6988,7180,192,1.1669580325261395,3629.0916666666667,203.4103742369652,3614.975,296.17841269841267,301.5458916833909,267.38,3,0.5,60997,0
28633.449999999997,20304.460000000006,8328.98999999999,6,62,68,61,1.1147540983606556,6873,7057,184,1.4102049499760043,4772.241666666666,390.7804592272864,4927.54,327.49129032258077,380.55675713983413,267.385,3,0.5,60999,0
36614.08,41949.82000000001,-5335.740000000005,6,109,115,105,1.0952380952380953,7242,7422,180,0.8728066055856065,6102.346666666667,399.8526578906563,6092.625,384.8607339449542,554.2990901744912,287.44,3,0.5,61000,0
39729.23,28992.660000000003,10736.57,4,51,55,52,1.0576923076923077,6813,6997,184,1.3703202810169772,9932.3075,589.8289043178111,10192.09,568.4835294117647,900.7942104758217,270.62,2,0.5,61001,0
12321.260000000002,24514.82,-12193.559999999998,6,72,78,67,1.164179104477612,5747,5920,173,0.5026045469433346,2053.5433333333335,152.31984086855593,2006.67,340.4836111111111,549.5621893817578,294.28,3,0.5,61002,0
23195.65,20694.39,2501.260000000002,6,72,78,69,1.1304347826086956,6547,6716,169,1.1208665729639353,3865.941666666667,244.66564739229102,3864.19,287.4220833333333,323.8965512360454,287.20500000000004,3,0.5,61003,0
39056.91,19545.18,19511.730000000003,5,53,58,51,1.1372549019607843,7211,7386,175,1.998288580509451,7811.3820000000005,705.7624161826699,8116.8,368.7769811320755,448.92125889625635,311.45,2,0.4,61005,0
11081.22,23269.68,-12188.460000000001,6,58,64,57,1.1228070175438596,6631,6814,183,0.4762085254083335,1846.87,139.2798165564559,1776.5,401.2013793103448,681.5337761823752,200.42000000000002,3,0.5,61006,0
15787.75,27727.920000000002,-11940.170000000002,6,92,98,88,1.1136363636363635,6511,6686,175,0.5693809704958258,2631.2916666666665,163.68461905105465,2648.5,301.39043478260874,334.3112286247555,274.065,3,0.5,61007,0
22689.36,27226.329999999998,-4536.9699999999975,6,95,101,91,1.10989010989011,5510,5681,171,0.83336094138162,3781.56,181.23639369618894,3821.04,286.59294736842105,240.17949598219326,281.18,3,0.5,61009,0
54413.100000000006,32399.970000000005,22013.13,6,92,98,88,1.1136363636363635,8314,8488,174,1.6794182216317046,9068.85,905.0004212706203,8668.35,352.1735869565218,466.43706226862577,280.265,3,0.5,61011,0
14673.83,14737.380000000001,-63.55000000000109,2,48,50,48,1.0416666666666667,6205,6387,182,0.9956878358978537,7336.915,452.625,7336.915,307.02875,329.0456201883018,251.615,1,0.5,61014,0
40088.31999999999,24844.350000000002,15243.96999999999,6,71,77,66,1.1666666666666667,6474,6633,159,1.613578942431032,6681.386666666665,467.8848922069995,6590.08,349.9204225352113,530.1644929839684,283.07,3,0.5,61015,0
63939.47000000001,24299.250000000004,39640.22,6,51,57,49,1.163265306122449,6813,6996,183,2.631335123403754,10656.578333333335,624.7419629312749,10801.145,476.4558823529413,644.3012544813041,301.69,3,0.5,61016,0
39245.7,16974.13,22271.569999999996,6,50,56,46,1.2173913043478262,6357,6533,176,2.3120890436027004,6540.95,415.939396627281,6496.1,339.48260000000005,404.5666118147171,275.815,3,0.5,61017,0
48554.54,29860.649999999998,18693.890000000003,6,70,76,69,1.1014492753623188,7365,7545,180,1.6260376113170332,8092.423333333333,542.8658327084345,8124.325,426.58071428571424,526.7271996565786,293.23,3,0.5,61021,0
12945.900000000001,10893.17,2052.7300000000014,4,32,36,33,1.0909090909090908,7239,7422,183,1.1884419318537724,3236.4750000000004,79.89197002828253,3232.05,340.4115625,653.4868864603816,150.73000000000002,2,0.5,61023,0
13441.02,13582.68,-141.65999999999985,6,50,56,48,1.1666666666666667,4320,4495,175,0.9895705412341621,2240.17,130.135954037819,2274.76,271.6536,193.55504813628602,263.46,3,0.5,61024,0
29806.21,37420.34,-7614.129999999997,6,87,93,81,1.1481481481481481,6971,7136,165,0.7965242966580067,4967.701666666667,410.5176466940518,4829.469999999999,430.1188505747126,648.0545394307796,282.95,3,0.5,61025,0
15620.5,32195.309999999998,-16574.809999999998,6,89,95,88,1.0795454545454546,6995,7180,185,0.48517936306607456,2603.4166666666665,185.64873118039048,2656.75,361.74505617977525,484.2697619342687,279.79,3,0.5,61026,0
20723.0,20368.75,354.25,6,79,85,77,1.103896103896104,6204,6382,178,1.017391837937164,3453.8333333333335,256.45217518195386,3496.83,257.8322784810127,170.1837336747163,260.7,3,0.5,61027,0
36465.329999999994,19418.760000000002,17046.569999999992,6,75,81,71,1.1408450704225352,6260,6449,189,1.8778402945462094,6077.554999999999,399.2568182156276,6005.415,258.9168,168.32281258866843,279.0,3,0.5,61028,0
95537.6,12555.77,82981.83,6,49,55,38,1.4473684210526316,7076,7241,165,7.609059419883523,15922.933333333334,755.0425918817798,15620.0,256.24020408163267,324.59523969178997,247.11,3,0.5,61029,0
62838.39000000001,28919.440000000006,33918.95,6,86,92,78,1.1794871794871795,5201,5377,176,2.1728771372414926,10473.065,453.39332871690976,10486.4,336.27255813953496,428.22680487880694,264.53,3,0.5,61030,0
39486.66,45427.96,-5941.299999999996,6,103,109,93,1.1720430107526882,6421,6571,150,0.8692149063953298,6581.110000000001,385.1683140308057,6373.0,441.0481553398058,740.6112767478712,266.36,3,0.5,61034,0
31746.010000000002,28518.19,3227.8200000000033,6,42,48,42,1.1428571428571428,7478,7635,157,1.1131846024900887,5291.001666666667,434.39751309204746,5148.275,679.0045238095238,953.9123317490285,311.15999999999997,3,0.5,61035,0
21001.75,32116.269999999997,-11114.519999999997,6,76,82,73,1.1232876712328768,7247,7422,175,0.6539286784967892,3500.2916666666665,175.33444569514057,3517.675,422.5825,604.5042607444745,281.425,3,0.5,61036,0
