total_income,total_expense,net_income,income_count,expense_count,total_tx_count,active_days,tx_frequency,last_tx_days_ago,first_tx_days_ago,span_days,income_expense_ratio,avg_income,income_std,median_income,avg_expense,expense_std,median_expense,big_income_count,big_income_ratio,id,stm_missing
31977.89,22694.75,9283.14,6,63,69,61,1.1311475409836065,6208,6387,179,1.4090435011882023,5329.6483333333335,281.3706728034905,5318.945,360.234126984127,471.1300783160413,307.3,3,0.5,86478,0
62279.15000000001,28452.480000000003,33826.670000000006,6,66,72,64,1.125,6782,6965,183,2.1888830076608827,10379.858333333335,614.8436253611336,10288.54,431.09818181818184,626.4971689406375,239.175,3,0.5,86480,0
24747.050000000003,17065.86,7681.190000000002,6,65,71,61,1.1639344262295082,7729,7902,173,1.4500910003099703,4124.508333333334,271.6413546950383,4165.205,262.5516923076923,204.55988863576005,282.77,3,0.5,86484,0
32559.629999999997,19625.7,12933.929999999997,6,76,82,74,1.1081081081081081,4195,4374,179,1.6590302510657438,5426.605,453.79076337558917,5545.66,258.2328947368421,218.96041230644857,223.69,3,0.5,86486,0
23141.590215420634,44248.68295920345,-21107.092743782814,76,114,190,127,1.4960629921259843,6888,7068,180,0.5229893562308692,304.4946080976399,229.40280876436728,224.45077321391034,388.14634174739865,456.16195500496326,257.3710736921446,38,0.5,86487,0
43860.67999999999,14893.39,28967.289999999994,6,58,64,59,1.0847457627118644,6417,6594,177,2.9449762610832737,7310.113333333332,362.6445041481932,7282.795,256.78258620689655,273.7623267233216,235.95,3,0.5,86493,0
17066.230000000003,26117.729999999996,-9051.499999999993,6,63,69,61,1.1311475409836065,7366,7545,179,0.653434659112663,2844.3716666666674,203.3786820536727,2827.825,414.5671428571428,668.7326770542103,253.02,3,0.5,86494,0
141374.32,31258.730000000003,110115.59,6,54,60,55,1.0909090909090908,7203,7361,158,4.522714774255936,23562.38666666667,1689.5818120930264,23210.83,578.8653703703704,682.8052737697813,320.615,3,0.5,86495,0
42750.5,15184.85,27565.65,4,40,44,41,1.0731707317073171,7005,7180,175,2.8153389725407005,10687.625,990.7219937121614,10297.085,379.62125000000003,554.907551846195,315.125,2,0.5,86499,0
28293.24416728922,70413.73689258266,-42120.49272529344,67,104,171,117,1.4615384615384615,6888,7068,180,0.4018142682875818,422.287226377451,332.8068592168744,329.5118951857676,677.0551624286794,699.8916545453242,389.7891713742773,33,0.4925373134328358,86502,0
32088.61,23799.359999999997,8289.250000000004,6,54,60,52,1.1538461538461537,6416,6589,173,1.3482971810440159,5348.1016666666665,504.1907421937545,5425.255,440.72888888888883,650.4817224911563,304.23,3,0.5,86503,0
13928.66,12907.559999999998,1021.1000000000022,3,37,40,38,1.0526315789473684,6814,6991,177,1.0791086773116603,4642.886666666666,207.77534571957526,4564.73,348.8529729729729,500.6476995278344,259.96,1,0.3333333333333333,86505,0
37499.0,9595.590000000002,27903.409999999996,2,31,33,33,1.0,6716,6905,189,3.907941043343041,18749.5,1178.8300000000017,18749.5,309.53516129032266,282.1836191362726,272.77,1,0.5,86507,0
27765.379999999997,30471.89,-2706.510000000002,6,83,89,81,1.0987654320987654,6732,6905,173,0.9111801072755519,4627.563333333333,386.7020040318154,4579.21,367.1312048192771,512.5116648931618,294.66,3,0.5,86508,0
22935.12,21792.030000000002,1143.0899999999965,3,54,57,53,1.0754716981132075,6208,6382,174,1.0524544982246968,7645.04,625.4884191307355,8026.12,403.55611111111114,657.8616380714013,261.77,1,0.3333333333333333,86509,0
23469.0,15846.74,7622.26,3,51,54,49,1.1020408163265305,6909,7077,168,1.480998615394649,7823.0,454.0114260676707,7955.25,310.7203921568627,311.2363871687972,294.35,1,0.3333333333333333,86513,0
75266.25,30238.53,45027.72,6,58,64,51,1.2549019607843137,6355,6540,185,2.489084290721504,12544.375,654.3415703017805,12525.0,521.3539655172414,455.98872245559807,347.23,3,0.5,86514,0
26025.78,17608.670000000002,8417.109999999997,6,67,73,64,1.140625,6661,6838,177,1.4780094123248368,4337.63,252.38862910202596,4427.395,262.81597014925376,220.31250652543878,265.83,3,0.5,86515,0
16294.77625980566,35124.789034567446,-18830.012774761788,19,22,41,23,1.7826086956521738,6888,6920,32,0.46391100721788053,857.6198031476663,565.3299195436463,725.639718178983,1596.5813197530658,1149.7647481749755,1506.575604827685,9,0.47368421052631576,86518,0
50636.35,39289.63999999999,11346.710000000006,6,91,97,90,1.0777777777777777,7520,7695,175,1.2887964867764432,8439.391666666666,386.2109193785464,8387.630000000001,431.75428571428563,664.6255560627671,272.16,3,0.5,86520,0
15606.4,43056.50000000001,-27450.100000000006,6,84,90,80,1.125,6905,7088,183,0.3624632749907107,2601.0666666666666,109.1243884544402,2630.535,512.5773809523811,829.3557661495587,288.555,3,0.5,86521,0
24631.05,17062.41,7568.639999999999,3,41,44,40,1.1,6879,7047,168,1.4435856364110589,8210.35,739.5768869202623,8666.05,416.1563414634146,623.3085106647453,273.42,1,0.3333333333333333,86524,0
20533.19,28516.88,-7983.690000000002,6,59,65,57,1.1403508771929824,4168,4342,174,0.7200363433615445,3422.1983333333333,152.59527552938485,3467.75,483.3369491525424,794.9449692802092,228.93,3,0.5,86527,0
10511.1,14451.570000000002,-3940.470000000001,3,31,34,32,1.0625,7732,7897,165,0.7273327395758846,3503.7000000000003,146.3250903524979,3419.89,466.1796774193549,786.0217101101039,259.81,1,0.3333333333333333,86529,0
21545.05,26515.35,-4970.299999999999,6,64,70,60,1.1666666666666667,5788,5956,168,0.8125500888801185,3590.8416666666667,239.16563071204214,3532.9300000000003,414.30234375,667.3664308818239,269.36,3,0.5,86531,0
28423.53,26791.230000000003,1632.2999999999956,6,84,90,80,1.125,6297,6472,175,1.0609266539438118,4737.255,263.05987624810183,4725.1849999999995,318.9432142857143,525.3395808362814,252.63,3,0.5,86534,0
20896.010000000002,23996.91,-3100.899999999998,3,58,61,56,1.0892857142857142,7346,7514,168,0.8707791961185513,6965.336666666667,637.7885403660231,7196.67,413.7398275862069,540.3510114236134,330.29499999999996,1,0.3333333333333333,86539,0
32483.87,15984.9,16498.97,6,42,48,40,1.2,6936,7113,177,2.0321597256140382,5413.9783333333335,455.2336670845229,5566.5650000000005,380.59285714285716,640.9168943425829,280.92499999999995,3,0.5,86540,0
13636.177834784949,27072.91571933886,-13436.737884553911,52,128,180,140,1.2857142857142858,6888,7068,180,0.5036833851087787,262.23418913047976,194.13783788874335,216.95752054250164,211.50715405733484,151.1069607141051,186.24362184963744,22,0.4230769230769231,86541,0
1858.095465093002,3429.5040405537356,-1571.4085754607336,11,20,31,30,1.0333333333333334,6888,7061,173,0.5417971352648392,168.91776955390927,82.35689732388856,161.39859729467332,171.47520202768678,102.64214510894067,157.23155138182665,5,0.45454545454545453,86543,0
15854.535477332498,20746.8457774423,-4892.3103001098025,53,62,115,70,1.6428571428571428,6888,7057,169,0.7641901639721388,299.1421788175943,215.9710064919587,222.14890110081544,334.62654479745646,308.8830780338645,245.79851159060613,26,0.49056603773584906,86544,0
14962.5,11393.239999999998,3569.260000000002,3,33,36,35,1.0285714285714285,7095,7264,169,1.3132787511442507,4987.5,102.66693722908072,5028.0,345.2496969696969,654.2421998955361,273.96,1,0.3333333333333333,86545,0
17424.892611135267,30951.166016491385,-13526.273405356118,68,118,186,144,1.2916666666666667,6888,7068,180,0.5629801669277327,256.2484207519892,141.675974592283,224.21452141845256,262.29801708891006,171.5219049619462,227.6710147822362,33,0.4852941176470588,86546,0
60244.0,15399.97,44844.03,6,63,69,56,1.2321428571428572,6377,6540,163,3.911955672386897,10040.666666666666,815.8171091338766,9797.5,244.44396825396825,144.2382019332998,261.09,3,0.5,86551,0
8937.54,7263.89,1673.6500000000005,3,24,27,25,1.08,6968,7136,168,1.2304068479519366,2979.1800000000003,79.12859954950973,2974.71,302.6620833333333,124.38303525063102,310.13,1,0.3333333333333333,86553,0
32534.61,15989.1,16545.510000000002,4,46,50,43,1.1627906976744187,7023,7181,158,2.034799331917694,8133.6525,480.63506407538557,8148.405000000001,347.5891304347826,341.52209482172276,314.05499999999995,2,0.5,86555,0
84220.49073158324,83060.13944140801,1160.3512901752256,141,138,279,164,1.701219512195122,6888,7068,180,1.0139700137390184,597.3084449048457,394.5109542949725,534.1089375608744,601.8850684160001,531.8014716361447,440.92260459655085,70,0.49645390070921985,86560,0
24872.0,22194.4,2677.5999999999985,6,89,95,88,1.0795454545454546,6174,6357,183,1.1206430450419635,4145.333333333333,244.58810727879262,4129.6,249.3752808988764,150.66883438234524,260.5,3,0.5,86562,0
4780.770750263679,5182.61695876221,-401.84620849853127,12,24,36,31,1.1612903225806452,6888,7064,176,0.922462683887607,398.3975625219732,267.6442098889554,299.39466317807666,215.94237328175873,115.48280002448129,215.72512081023964,6,0.5,86565,0
52296.880000000005,34555.25,17741.630000000005,6,96,102,93,1.096774193548387,7151,7331,180,1.5134279161194486,8716.146666666667,306.08336640348307,8717.099999999999,359.9505208333333,467.38779325311907,301.635,3,0.5,86568,0
38536.86,30207.869999999995,8328.990000000005,6,77,83,74,1.1216216216216217,5898,6071,173,1.2757225186259171,6422.81,466.9306696573557,6617.8099999999995,392.30999999999995,611.4973427515511,285.25,3,0.5,86571,0
21044.410000000003,21558.53,-514.1199999999953,6,65,71,64,1.109375,6665,6844,179,0.9761523628477383,3507.401666666667,210.65718220342944,3424.36,331.6696923076923,338.8665707278138,277.99,3,0.5,86572,0
23471.840000000004,36953.28,-13481.439999999995,6,72,78,69,1.1304347826086956,5077,5250,173,0.6351760926057126,3911.973333333334,208.6828239750992,4021.16,513.24,744.0438760471948,291.07,3,0.5,86577,0
26686.67,24383.87,2302.7999999999993,6,72,78,69,1.1304347826086956,7448,7624,176,1.0944394798243904,4447.778333333333,253.6464007509054,4506.04,338.6648611111111,517.3263991480972,270.46500000000003,3,0.5,86579,0
22032.83,10960.859999999999,11071.970000000003,4,39,43,41,1.048780487804878,7365,7545,180,2.0101369781194056,5508.2075,322.1748268700551,5507.665,281.0476923076923,139.82659919840896,290.68,2,0.5,86582,0
19224.34,10418.63,8805.710000000001,4,33,37,35,1.0571428571428572,6111,6296,185,1.845188858626788,4806.085,319.1984835098688,4900.96,315.7160606060606,157.64731915258287,335.62,2,0.5,86587,0
44347.729999999996,22052.01,22295.719999999998,6,49,55,47,1.1702127659574468,6352,6528,176,2.011051600193767,7391.288333333333,595.4365324257674,7397.83,450.0410204081632,707.1291580902373,284.46,3,0.5,86589,0
44325.75,16998.799999999996,27326.950000000004,6,53,59,52,1.1346153846153846,6362,6540,178,2.6075811232200174,7387.625,635.8017699133906,7000.875,320.732075471698,444.60923131148604,267.46,3,0.5,86592,0
53967.71,28376.739999999998,25590.97,6,69,75,63,1.1904761904761905,6725,6899,174,1.901829103628471,8994.618333333334,680.9790628797301,9018.08,411.25710144927535,713.7086040486323,258.56,3,0.5,86594,0
44910.0,33085.72999999999,11824.270000000011,6,87,93,81,1.1481481481481481,5510,5675,165,1.3573827749498841,7485.0,521.8180358132516,7540.875,380.29574712643665,470.7887374253028,301.65,3,0.5,86596,0
32997.08299935385,55089.471151060876,-22092.388151707026,77,125,202,135,1.4962962962962962,6888,7066,178,0.5989725860368772,428.5335454461539,294.99722715376186,322.6907414668609,440.715769208487,365.24575587611827,327.2975070946551,38,0.4935064935064935,86599,0
25435.800000000003,16327.6,9108.200000000003,4,32,36,32,1.125,7276,7447,171,1.5578407113379897,6358.950000000001,334.65705954006114,6449.4,510.2375,747.7059884197464,295.39,2,0.5,86601,0
11239.48,16008.43,-4768.950000000001,3,46,49,47,1.0425531914893618,6792,6960,168,0.7020975822924486,3746.4933333333333,269.5701399553658,3839.54,348.009347826087,469.53394874437754,265.52,1,0.3333333333333333,86603,0
27742.65,11235.88,16506.770000000004,4,40,44,39,1.1282051282051282,6568,6736,168,2.4691123434507034,6935.6625,95.66972728481029,6894.55,280.897,200.72855706401117,246.53,2,0.5,86606,0
44385.729999999996,13821.86,30563.869999999995,5,31,36,32,1.125,6143,6316,173,3.211270407657777,8877.145999999999,601.313319180608,8862.48,445.86645161290323,591.4619338475087,284.49,2,0.4,86607,0
17967.129999999997,16555.59,1411.5399999999972,5,48,53,46,1.1521739130434783,8028,8208,180,1.0852606279156911,3593.4259999999995,214.68134978148427,3638.57,344.908125,449.49437142219523,289.21500000000003,2,0.4,86608,0
52935.06,34607.41,18327.649999999994,6,82,88,78,1.1282051282051282,6513,6691,178,1.5295874495800295,8822.51,677.501620096464,9175.73,422.0415853658537,666.3143608257357,272.57,3,0.5,86609,0
4767.982217001523,10286.367059128555,-5518.384842127032,17,33,50,38,1.3157894736842106,6888,7068,180,0.46352440945675666,280.4695421765602,147.42503030455217,222.9360717215845,311.70809270086534,246.31561945458665,301.7077109139928,8,0.47058823529411764,86613,0
41267.2,19762.69,21504.51,6,50,56,49,1.1428571428571428,7897,8060,163,2.088136786941042,6877.866666666666,469.48402055400726,7018.05,395.25379999999996,467.34694729243716,338.875,3,0.5,86617,0
38706.799999999996,27934.58,10772.219999999994,6,74,80,70,1.1428571428571428,6996,7180,184,1.3856231236916527,6451.133333333332,535.4650634313647,6494.2,377.49432432432434,441.2706822503991,334.08000000000004,3,0.5,86621,0
22770.359999999997,24647.39,-1877.0300000000025,6,69,75,69,1.0869565217391304,6988,7180,192,0.9238446747942136,3795.0599999999995,211.9520962387492,3776.81,357.2085507246377,465.27098764980417,313.9,3,0.5,86622,0
35040.87546432039,54662.380422823815,-19621.50495850343,102,139,241,154,1.5649350649350648,6888,7068,180,0.6410418864424046,343.5379947482391,285.36390658755806,303.5970485878418,393.25453541599865,305.58114941651803,301.7077109139928,51,0.5,86623,0
12998.920000000002,14427.159999999998,-1428.2399999999961,3,45,48,46,1.0434782608695652,6961,7149,188,0.9010033852191977,4332.973333333334,336.13675989923445,4482.1,320.6035555555555,289.159203632075,278.23,1,0.3333333333333333,86625,0
29890.37,38653.64,-8763.27,6,111,117,110,1.0636363636363637,7239,7422,183,0.7732873281591776,4981.7283333333335,334.6360888794803,5176.34,348.23099099099096,524.3147181565615,279.78,3,0.5,86629,0
40070.009999999995,32226.64,7843.369999999995,6,80,86,59,1.4576271186440677,6786,6936,150,1.2433815625444233,6678.334999999999,404.91935685804566,6562.335,402.83299999999997,565.3182797911279,285.45500000000004,3,0.5,86630,0
23813.75,12915.400000000003,10898.349999999997,2,36,38,35,1.0857142857142856,6786,6936,150,1.8438259750496437,11906.875,536.875,11906.875,358.7611111111112,242.86445809200035,308.13,1,0.5,86631,0
13737.663994082186,25619.214636958655,-11881.55064287647,61,102,163,120,1.3583333333333334,6888,7068,180,0.536225024389616,225.2076064603637,132.7534091355443,222.9360717215845,251.16877095057507,181.4980769159098,218.31619979473226,25,0.4098360655737705,86632,0
38732.85,27444.64,11288.21,6,79,85,77,1.103896103896104,6322,6497,175,1.4113083647148839,6455.474999999999,327.286403310108,6406.725,347.4005063291139,431.94023496839674,292.5,3,0.5,86634,0
19809.54,22152.569999999996,-2343.029999999995,6,45,51,45,1.1333333333333333,7000,7180,180,0.8942321364566627,3301.59,221.06911988486013,3315.01,492.2793333333332,750.2544333502987,281.2,3,0.5,86642,0
56898.17,21325.789999999997,35572.380000000005,6,50,56,47,1.1914893617021276,6229,6405,176,2.668045122705042,9483.028333333334,880.5607431899413,9036.125,426.51579999999996,698.8633034666793,231.635,3,0.5,86643,0
29572.805966399992,55375.38484434322,-25802.57887794323,83,94,177,120,1.475,6888,7068,180,0.5340424459169589,356.29886706506016,247.84595220230995,281.47753735449686,589.0998387696087,512.4222276534513,406.6992310037634,41,0.4939759036144578,86646,0
32281.17,21782.710000000003,10498.459999999995,6,71,77,70,1.1,6024,6177,153,1.4819629880082887,5380.195,430.46985023150387,5307.25,306.79873239436625,451.3811389375214,293.58,3,0.5,86647,0
4638.626466769726,5813.541355643627,-1174.914888873901,11,11,22,13,1.6923076923076923,6888,6922,34,0.7979003127704207,421.6933151608842,358.2881851495372,275.5203677610297,528.503759603966,570.7397700514515,284.04395161257884,5,0.45454545454545453,86648,0
26524.25,22556.5,3967.75,6,70,76,64,1.1875,6384,6563,179,1.1759027330846583,4420.708333333333,256.27900729586787,4434.87,322.23571428571427,460.65639691507107,278.765,3,0.5,86651,0
25964.47,9448.919999999998,16515.550000000003,6,40,46,41,1.1219512195121952,6660,6844,184,2.7478770057585553,4327.411666666667,305.10042217913906,4334.629999999999,236.22299999999996,133.05776820990198,246.44,3,0.5,86652,0
22485.6,39794.15000000001,-17308.55000000001,6,89,95,85,1.1176470588235294,5526,5706,180,0.565047877626107,3747.6,241.44149104907382,3783.06,447.1252808988765,722.1840083332896,281.67,3,0.5,86653,0
52564.17,34626.37000000001,17937.79999999999,6,106,112,100,1.12,6029,6198,169,1.5180387086050875,8760.695,242.27333687043102,8696.25,326.6638679245284,454.55571463019106,261.735,3,0.5,86655,0
44423.11,34314.81,10108.300000000003,6,91,97,88,1.1022727272727273,6722,6905,183,1.2945754325524585,7403.8516666666665,437.0656482122819,7540.205,377.08582417582414,557.6439985539357,282.5,3,0.5,86660,0
76707.5,33505.909999999996,43201.590000000004,6,75,81,72,1.125,4839,5014,175,2.2893722330690505,12784.583333333334,562.6030769754306,12642.5,446.74546666666663,654.7450036552008,289.77,3,0.5,86661,0
13971.0,16005.930000000002,-2034.930000000002,4,50,54,51,1.0588235294117647,7145,7325,180,0.8728639947274001,3492.75,190.280639976851,3498.5,320.1186,551.841233261923,253.53500000000003,2,0.5,86663,0
29142.67,10261.9,18880.769999999997,3,39,42,41,1.024390243902439,7548,7721,173,2.839890273454244,9714.223333333333,478.7516395330208,9452.67,263.125641025641,133.28129294927368,305.36,1,0.3333333333333333,86665,0
19284.38,20724.740000000005,-1440.3600000000042,4,68,72,67,1.0746268656716418,8114,8305,191,0.9305004549668413,4821.095,262.17870665826393,4827.855,304.7755882352942,463.71696817633705,285.01,2,0.5,86667,0
30496.0,18257.66,12238.34,6,48,54,47,1.148936170212766,6786,6965,179,1.6703126248560707,5082.666666666667,334.60482496355144,5087.75,380.36791666666664,429.18402150164724,273.53,3,0.5,86670,0
39717.5,30144.540000000005,9572.959999999995,6,62,68,60,1.1333333333333333,6331,6497,166,1.317568621006737,6619.583333333333,530.6476117496013,6837.5,486.20225806451623,733.0126002182855,314.57500000000005,3,0.5,86671,0
17574.6,24991.179999999997,-7416.579999999998,6,66,72,60,1.2,8066,8216,150,0.7032321002568414,2929.1,176.9910221828591,2920.46,378.6542424242424,718.2379620188786,261.985,3,0.5,86675,0
19981.35,22102.530000000002,-2121.180000000004,3,50,53,51,1.0392156862745099,7579,7757,178,0.9040299910958595,6660.45,401.5477866954318,6604.2,442.05060000000003,587.352796603234,315.69,1,0.3333333333333333,86676,0
25861.200000000004,32331.470000000005,-6470.27,6,123,129,110,1.1727272727272726,6325,6510,185,0.7998770238161186,4310.200000000001,193.0407556277517,4336.0,262.85747967479676,365.5251644348326,266.96,3,0.5,86677,0
21684.786543611477,39367.41159983047,-17682.625056218993,80,113,193,137,1.4087591240875912,6888,7065,177,0.5508308944333549,271.05983179514345,178.33222222644682,212.99044512224106,348.3841734498272,251.86434570931,272.3545698746508,40,0.5,86680,0
18309.0,16792.860000000004,1516.1399999999958,6,47,53,46,1.1521739130434783,5966,6137,171,1.0902847995463376,3051.5,178.58952936832543,3034.05,357.2948936170214,473.23262278904355,286.1,3,0.5,86688,0
26222.3,24019.920000000002,2202.3799999999974,6,77,83,71,1.1690140845070423,7148,7302,154,1.0916897308112727,4370.383333333333,237.64735777103738,4265.735000000001,311.947012987013,363.98190322170683,278.16,3,0.5,86690,0
16450.16,34619.490000000005,-18169.330000000005,6,69,75,64,1.171875,8854,9036,182,0.4751704892106968,2741.693333333333,167.03360237455882,2779.54,501.73173913043485,847.0861258916561,251.27,3,0.5,86691,0
78281.88,14256.539999999999,64025.340000000004,6,42,48,42,1.1428571428571428,7007,7167,160,5.490945207919247,13046.980000000001,405.8749660917752,13046.375,339.44142857142856,478.26698458662,257.13,3,0.5,86692,0
17418.239999999998,37604.81,-20186.57,6,98,104,94,1.1063829787234043,6012,6193,181,0.46319180975882623,2903.0399999999995,175.77656584425566,2957.615,383.72255102040816,467.948712317727,314.375,3,0.5,86694,0
8918.29,11445.320000000002,-2527.0300000000007,3,31,34,30,1.1333333333333333,6416,6589,173,0.7792084449557366,2972.763333333334,126.9733159193519,2883.42,369.203870967742,509.76526290920077,265.26,1,0.3333333333333333,86697,0
41133.3,17617.9,23515.4,6,53,59,53,1.1132075471698113,5193,5374,181,2.3347447764867124,6855.55,348.6884999537551,6966.7,332.41320754716986,539.0129356860385,256.67,3,0.5,86700,0
22472.16,26247.32,-3775.16,6,75,81,65,1.2461538461538462,7542,7699,157,0.856169696530687,3745.36,183.83356349335844,3725.59,349.9642666666667,457.8852001864611,292.55,3,0.5,86702,0
91608.0,17495.07,74112.93,5,54,59,55,1.0727272727272728,6482,6661,179,5.2362179742501045,18321.6,1404.2561536699773,17783.33,323.98277777777776,428.38406536751864,256.925,2,0.4,86703,0
8328.25,9336.95,-1008.7000000000007,3,42,45,41,1.0975609756097562,7664,7848,184,0.8919668627451183,2776.0833333333335,143.0250496319516,2723.58,222.30833333333334,117.5873118340796,232.765,1,0.3333333333333333,86704,0
42623.259999999995,19604.37,23018.889999999996,6,76,82,68,1.2058823529411764,6718,6894,176,2.174171370864038,7103.876666666666,621.1856251466938,7035.875,257.95223684210526,306.63523798686236,272.26,3,0.5,86705,0
42078.68,25815.35,16263.330000000002,6,77,83,73,1.1369863013698631,4875,5044,169,1.6299868101098771,7013.113333333334,371.68982842627736,7178.75,335.2642857142857,502.3446848307809,274.02,3,0.5,86706,0
2200.42,18765.29,-16564.870000000003,1,28,29,28,1.0357142857142858,5718,5856,138,0.11726011161472803,2200.42,0.0,2200.42,670.1889285714286,999.2056732594405,277.13,0,0.0,86709,0
11254.334541867827,19327.109284416918,-8072.774742549091,51,64,115,78,1.4743589743589745,6888,7068,180,0.582308216695379,220.67322631113387,148.48713970637544,193.9557886676402,301.98608256901434,201.48203921898087,263.3759600048063,25,0.49019607843137253,86712,0
110236.04,22565.859999999997,87670.18,5,62,67,58,1.1551724137931034,8611,8763,152,4.88508038227282,22047.208,1818.101186704415,21161.25,363.9654838709677,428.98084179598476,292.4,2,0.4,86713,0
34364.96,30185.210000000003,4179.749999999996,6,83,89,81,1.0987654320987654,6879,7057,178,1.1384701315267154,5727.493333333333,300.41911949068015,5790.96,363.6772289156627,523.3403941049837,304.55,3,0.5,86716,0
17681.25,11881.26,5799.99,5,50,55,50,1.1,5748,5925,177,1.4881628714893738,3536.25,169.45331333438133,3606.63,237.6252,221.6966788045324,221.25,2,0.4,86717,0
21602.92,16082.6,5520.319999999998,5,56,61,55,1.1090909090909091,6811,6991,180,1.3432479822078986,4320.584,203.11260508397802,4272.92,287.18928571428575,193.211917545561,264.45000000000005,2,0.4,86719,0
51729.16,12597.439999999997,39131.72000000001,6,38,44,37,1.1891891891891893,6976,7149,173,4.106323189147453,8621.526666666667,504.19516250048343,8841.25,331.5115789473683,386.8250030190199,277.245,3,0.5,86720,0
14809.369999999999,12907.85,1901.5199999999986,5,41,46,41,1.1219512195121952,5857,6022,165,1.147315005895845,2961.874,251.0377225518109,2891.58,314.82560975609755,567.0958467019306,262.77,2,0.4,86724,0
16021.0,20332.31,-4311.310000000001,3,57,60,55,1.0909090909090908,6501,6691,190,0.7879576889793654,5340.333333333333,479.23069137478615,5623.5,356.70719298245615,694.2405277124324,226.29,1,0.3333333333333333,86727,0
24463.73183265602,29418.051995172555,-4954.320162516535,65,84,149,101,1.4752475247524752,6888,7066,178,0.8315891152765276,376.36510511778494,215.96351054787598,301.7077109139928,350.2149047044352,221.76747738395648,298.3421131696715,32,0.49230769230769234,86729,0
39423.75,28738.880000000005,10684.869999999995,6,72,78,70,1.1142857142857143,5504,5675,171,1.3717914545948973,6570.625,477.2801075451744,6771.5599999999995,399.15111111111116,623.7481812188036,289.59000000000003,3,0.5,86731,0
5404.3,27152.36,-21748.06,2,61,63,60,1.05,5866,6040,174,0.19903610587812492,2702.15,70.73000000000002,2702.15,445.1206557377049,672.1505856403156,279.02,1,0.5,86732,0
22485.95,27096.86,-4610.91,6,81,87,73,1.1917808219178083,5931,6107,176,0.8298360031077462,3747.6583333333333,298.35323016053,3649.91,334.52913580246917,470.0684401974073,289.86,3,0.5,86735,0
30132.929999999997,29332.559999999998,800.369999999999,6,76,82,73,1.1232876712328768,6628,6814,186,1.0272860602338396,5022.155,397.30197779313073,5114.875,385.9547368421052,559.4073017170981,273.3,3,0.5,86738,0
34012.35,25449.82,8562.529999999999,6,65,71,62,1.1451612903225807,7452,7636,184,1.336447566177818,5668.724999999999,195.2370691193999,5649.855,391.53569230769233,414.5830847377574,293.47,3,0.5,86742,0
38761.26,20257.329999999998,18503.930000000004,4,52,56,51,1.0980392156862746,7429,7606,177,1.9134436768363137,9690.315,478.7583360370866,9613.545,389.5640384615384,658.2811282255641,304.155,2,0.5,86743,0
39519.8,41637.490000000005,-2117.6900000000023,6,94,100,84,1.1904761904761905,6417,6571,154,0.9491398256487329,6586.633333333334,552.8281828219529,6426.46,442.9520212765958,685.8715353329346,282.91499999999996,3,0.5,86752,0
38600.45,20339.549999999996,18260.9,5,60,65,54,1.2037037037037037,5986,6145,159,1.8978025569937487,7720.089999999999,538.4991873345772,7870.6,338.99249999999995,472.86524167259677,280.245,2,0.4,86753,0
21647.163460151747,26053.700990819245,-4406.537530667498,76,109,185,142,1.3028169014084507,6888,7068,180,0.8308671181475855,284.8310981598914,208.3193835687175,230.33346605374118,239.02477973228665,159.6268124617353,211.4705134494889,38,0.5,86756,0
10614.99,17802.72,-7187.730000000001,3,34,37,35,1.0571428571428572,5201,5377,176,0.5962566394013804,3538.33,128.66493953935807,3490.33,523.6094117647059,817.5901273755738,320.245,1,0.3333333333333333,86760,0
25540.83,10055.45,15485.380000000001,3,25,28,26,1.0769230769230769,6718,6905,187,2.53999870691615,8513.61,473.7838440329795,8240.83,402.218,267.9324063266704,365.37,1,0.3333333333333333,86761,0
23231.260000000002,41032.65,-17801.39,6,113,119,105,1.1333333333333333,7542,7721,179,0.5661652366940433,3871.876666666667,259.05055733496414,3879.94,363.120796460177,522.4357658685493,256.91,3,0.5,86762,0
36315.4,10959.46,25355.940000000002,2,27,29,27,1.0740740740740742,6264,6433,169,3.313612166720476,18157.7,1361.7000000000007,18157.7,405.9059259259259,360.196274090373,322.22,1,0.5,86763,0
15143.07,27421.980000000003,-12278.910000000003,6,82,88,77,1.1428571428571428,6909,7061,152,0.552223800011807,2523.845,152.97349626106256,2519.735,334.41439024390246,510.18103639570825,272.405,3,0.5,86767,0
47541.45619981176,88317.87938815833,-40776.42318834657,112,153,265,163,1.6257668711656441,6888,7068,180,0.538299340163367,424.47728749831924,334.47661499880996,327.1450502819441,577.2410417526688,434.66023404504307,460.3136527721138,56,0.5,86769,0
29639.489999999998,21435.329999999998,8204.16,6,75,81,66,1.2272727272727273,6295,6450,155,1.382740083713069,4939.915,315.97555362981274,5018.29,285.8044,393.07525281974523,273.63,3,0.5,86770,0
43845.9,28697.72,15148.18,6,86,92,82,1.1219512195121952,6515,6686,171,1.5278530837457522,7307.650000000001,198.6638765184384,7353.15,333.69441860465116,410.22501896819097,256.9,3,0.5,86771,0
6316.405052148548,13441.313982744452,-7124.908930595904,23,43,66,49,1.346938775510204,6888,7068,180,0.4699246710394111,274.62630661515425,175.7948513135058,277.7515116385495,312.5886972731268,347.536268344892,197.0314558611965,11,0.4782608695652174,86774,0
30070.810000000005,15333.119999999999,14737.690000000006,6,52,58,52,1.1153846153846154,7753,7940,187,1.961167068283483,5011.801666666667,360.39454830396943,5079.41,294.86769230769227,166.318550848103,308.76,3,0.5,86775,0
